team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,35,81,2,14,19,24,16,34,17,6,7,18,21,2007-01-04,away,loss,91.0,DALLAS MAVERICKS,100.0,0.3017241379310345,0.125,50
DALLAS MAVERICKS,240,38,82,4,8,20,24,11,27,13,11,4,12,23,2007-01-04,home,win,100.0,INDIANA PACERS,91.0,0.31666666666666665,0.3333333333333333,38
DETROIT PISTONS,240,35,76,4,10,18,23,8,42,17,7,3,13,13,2007-01-04,away,win,92.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,68.0,0.3153153153153153,0.2857142857142857,50
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,29,88,4,14,6,9,14,31,13,6,3,13,20,2007-01-04,home,loss,68.0,DETROIT PISTONS,92.0,0.24786324786324787,0.2222222222222222,45
LOS ANGELES LAKERS,265,46,88,9,23,31,44,16,35,23,4,4,19,42,2007-01-04,away,win,132.0,SACRAMENTO KINGS,128.0,0.34328358208955223,0.28125,51
SACRAMENTO KINGS,265,41,84,3,17,43,58,11,25,21,7,1,11,38,2007-01-04,home,loss,128.0,LOS ANGELES LAKERS,132.0,0.328,0.15,36
