team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,39,86,8,15,10,15,19,27,16,4,5,19,19,2006-12-30,away,loss,96.0,CHICAGO BULLS,103.0,0.312,0.34782608695652173,46
CHICAGO BULLS,240,44,89,0,7,15,23,18,28,24,7,5,12,16,2006-12-30,home,win,103.0,CLEVELAND CAVALIERS,96.0,0.3308270676691729,0.0,46
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,28,69,2,10,22,29,8,35,13,4,1,15,25,2006-12-30,away,loss,80.0,DALLAS MAVERICKS,94.0,0.28865979381443296,0.16666666666666666,43
DALLAS MAVERICKS,240,35,79,5,12,19,24,6,32,23,5,6,9,23,2006-12-30,home,win,94.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,80.0,0.30701754385964913,0.29411764705882354,38
CHARLOTTE BOBCATS,240,37,74,8,12,31,38,9,36,28,5,8,13,28,2006-12-30,away,win,113.0,INDIANA PACERS,102.0,0.3333333333333333,0.4,45
INDIANA PACERS,240,36,82,4,17,26,40,12,26,19,5,6,9,23,2006-12-30,home,loss,102.0,CHARLOTTE BOBCATS,113.0,0.3050847457627119,0.19047619047619047,38
TORONTO RAPTORS,240,36,78,9,27,23,30,8,32,25,13,6,18,25,2006-12-30,away,loss,104.0,MEMPHIS GRIZZLIES,110.0,0.3157894736842105,0.25,40
MEMPHIS GRIZZLIES,240,38,79,10,21,24,26,8,33,19,7,4,21,23,2006-12-30,home,win,110.0,TORONTO RAPTORS,104.0,0.3247863247863248,0.3225806451612903,41
WASHINGTON WIZARDS,240,41,93,7,22,13,18,16,28,21,4,6,10,17,2006-12-30,away,loss,102.0,MILWAUKEE BUCKS,119.0,0.30597014925373134,0.2413793103448276,44
MILWAUKEE BUCKS,240,49,100,9,31,12,15,16,33,32,4,3,6,17,2006-12-30,home,win,119.0,WASHINGTON WIZARDS,102.0,0.3288590604026846,0.225,49
MINNESOTA TIMBERWOLVES,240,34,69,3,11,21,25,8,22,26,6,4,15,20,2006-12-30,away,loss,92.0,NEW JERSEY NETS,100.0,0.3300970873786408,0.21428571428571427,30
NEW JERSEY NETS,240,40,76,8,21,12,16,11,25,28,7,1,14,25,2006-12-30,home,win,100.0,MINNESOTA TIMBERWOLVES,92.0,0.3448275862068966,0.27586206896551724,36
MIAMI HEAT,240,23,67,7,16,15,17,7,26,17,4,7,15,27,2006-12-30,away,loss,68.0,ORLANDO MAGIC,97.0,0.25555555555555554,0.30434782608695654,33
ORLANDO MAGIC,240,33,74,4,13,27,33,10,36,23,7,4,8,17,2006-12-30,home,win,97.0,MIAMI HEAT,68.0,0.308411214953271,0.23529411764705882,46
GOLDEN STATE WARRIORS,240,34,92,8,31,20,31,18,31,17,7,4,20,26,2006-12-30,away,loss,96.0,SACRAMENTO KINGS,119.0,0.2698412698412698,0.20512820512820512,49
SACRAMENTO KINGS,240,38,84,10,25,33,39,11,36,23,14,7,15,23,2006-12-30,home,win,119.0,GOLDEN STATE WARRIORS,96.0,0.3114754098360656,0.2857142857142857,47
PORTLAND TRAIL BLAZERS,240,35,76,4,15,12,23,9,26,16,9,6,11,25,2006-12-30,away,loss,86.0,UTAH JAZZ,96.0,0.3153153153153153,0.21052631578947367,35
UTAH JAZZ,240,39,77,2,7,16,22,12,32,24,6,6,13,19,2006-12-30,home,win,96.0,PORTLAND TRAIL BLAZERS,86.0,0.33620689655172414,0.2222222222222222,44
