team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,32,71,8,25,20,24,7,38,23,8,5,18,19,2007-02-09,away,win,92.0,BOSTON CELTICS,78.0,0.3106796116504854,0.24242424242424243,45
BOSTON CELTICS,240,27,78,5,16,19,26,10,30,14,11,4,15,20,2007-02-09,home,loss,78.0,NEW JERSEY NETS,92.0,0.2571428571428571,0.23809523809523808,40
PORTLAND TRAIL BLAZERS,265,34,85,6,13,34,45,13,37,17,3,12,18,25,2007-02-09,away,win,108.0,CHARLOTTE BOBCATS,100.0,0.2857142857142857,0.3157894736842105,50
CHARLOTTE BOBCATS,265,38,95,3,15,21,33,14,36,22,13,4,14,33,2007-02-09,home,loss,100.0,PORTLAND TRAIL BLAZERS,108.0,0.2857142857142857,0.16666666666666666,50
MIAMI HEAT,240,31,73,4,19,13,21,11,26,20,7,3,15,24,2007-02-09,away,loss,79.0,CLEVELAND CAVALIERS,103.0,0.2980769230769231,0.17391304347826086,37
CLEVELAND CAVALIERS,240,41,85,5,13,16,24,18,31,30,9,0,11,19,2007-02-09,home,win,103.0,MIAMI HEAT,79.0,0.3253968253968254,0.2777777777777778,49
HOUSTON ROCKETS,240,26,78,4,12,18,25,11,29,12,5,2,9,20,2007-02-09,away,loss,74.0,DALLAS MAVERICKS,95.0,0.25,0.25,40
DALLAS MAVERICKS,240,36,80,6,14,17,22,14,41,24,6,3,11,20,2007-02-09,home,win,95.0,HOUSTON ROCKETS,74.0,0.3103448275862069,0.3,55
CHICAGO BULLS,265,42,93,7,15,30,41,12,41,29,3,8,16,30,2007-02-09,away,loss,121.0,GOLDEN STATE WARRIORS,123.0,0.3111111111111111,0.3181818181818182,53
GOLDEN STATE WARRIORS,265,44,103,11,25,24,37,20,35,31,8,9,13,30,2007-02-09,home,win,123.0,CHICAGO BULLS,121.0,0.29931972789115646,0.3055555555555556,55
DENVER NUGGETS,240,33,68,4,12,32,43,10,31,19,7,2,20,23,2007-02-09,away,win,102.0,INDIANA PACERS,95.0,0.32673267326732675,0.25,41
INDIANA PACERS,240,38,89,8,22,11,13,14,23,26,8,6,14,32,2007-02-09,home,loss,95.0,DENVER NUGGETS,102.0,0.2992125984251969,0.26666666666666666,37
MINNESOTA TIMBERWOLVES,265,42,84,7,14,6,6,7,41,31,8,5,24,25,2007-02-09,away,loss,97.0,MEMPHIS GRIZZLIES,105.0,0.3333333333333333,0.3333333333333333,48
MEMPHIS GRIZZLIES,265,39,93,8,20,19,26,12,32,24,8,5,14,12,2007-02-09,home,win,105.0,MINNESOTA TIMBERWOLVES,97.0,0.29545454545454547,0.2857142857142857,44
SAN ANTONIO SPURS,240,40,79,8,18,16,24,12,23,26,10,3,11,21,2007-02-09,away,loss,104.0,ORLANDO MAGIC,106.0,0.33613445378151263,0.3076923076923077,35
ORLANDO MAGIC,240,42,77,6,14,16,20,7,21,22,6,7,12,15,2007-02-09,home,win,106.0,SAN ANTONIO SPURS,104.0,0.35294117647058826,0.3,28
LOS ANGELES CLIPPERS,240,34,77,5,10,17,23,14,27,16,9,3,14,23,2007-02-09,away,win,90.0,PHILADELPHIA 76ERS,89.0,0.3063063063063063,0.3333333333333333,41
PHILADELPHIA 76ERS,240,33,78,3,9,20,21,14,29,18,4,2,15,22,2007-02-09,home,loss,89.0,LOS ANGELES CLIPPERS,90.0,0.2972972972972973,0.25,43
ATLANTA HAWKS,240,42,81,5,11,31,41,14,27,14,6,6,11,28,2007-02-09,away,win,120.0,PHOENIX SUNS,111.0,0.34146341463414637,0.3125,41
PHOENIX SUNS,240,38,77,7,18,28,37,7,32,19,5,5,12,26,2007-02-09,home,loss,111.0,ATLANTA HAWKS,120.0,0.33043478260869563,0.28,39
LOS ANGELES LAKERS,240,35,81,9,27,13,14,10,32,12,7,3,15,20,2007-02-09,away,loss,92.0,TORONTO RAPTORS,96.0,0.3017241379310345,0.25,42
TORONTO RAPTORS,240,36,74,9,19,15,26,8,32,19,12,3,14,16,2007-02-09,home,win,96.0,LOS ANGELES LAKERS,92.0,0.32727272727272727,0.32142857142857145,40
