team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,34,65,9,16,19,26,3,38,20,5,4,21,15,2007-01-10,away,win,96.0,ATLANTA HAWKS,77.0,0.3434343434343434,0.36,41
ATLANTA HAWKS,240,30,90,3,11,14,17,13,30,18,12,0,10,24,2007-01-10,home,loss,77.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,96.0,0.25,0.21428571428571427,43
INDIANA PACERS,240,36,83,6,17,19,23,14,29,23,7,6,15,19,2007-01-10,away,win,97.0,BOSTON CELTICS,84.0,0.3025210084033613,0.2608695652173913,43
BOSTON CELTICS,240,29,70,1,11,25,33,9,31,17,9,3,19,19,2007-01-10,home,loss,84.0,INDIANA PACERS,97.0,0.29292929292929293,0.08333333333333333,40
PORTLAND TRAIL BLAZERS,240,28,71,0,11,18,24,12,25,12,5,3,13,20,2007-01-10,away,loss,74.0,DALLAS MAVERICKS,99.0,0.2828282828282828,0.0,37
DALLAS MAVERICKS,240,35,68,10,16,19,20,8,32,23,8,4,14,23,2007-01-10,home,win,99.0,PORTLAND TRAIL BLAZERS,74.0,0.33980582524271846,0.38461538461538464,40
SAN ANTONIO SPURS,240,40,83,3,15,9,21,11,35,23,11,9,10,16,2007-01-10,away,win,92.0,DENVER NUGGETS,83.0,0.3252032520325203,0.16666666666666666,46
DENVER NUGGETS,240,35,77,2,9,11,15,7,34,15,5,2,17,19,2007-01-10,home,loss,83.0,SAN ANTONIO SPURS,92.0,0.3125,0.18181818181818182,41
CHARLOTTE BOBCATS,240,33,70,5,15,32,38,10,34,18,7,3,15,24,2007-01-10,away,win,103.0,DETROIT PISTONS,96.0,0.32038834951456313,0.25,44
DETROIT PISTONS,240,34,82,6,14,22,28,12,21,17,8,7,10,22,2007-01-10,home,loss,96.0,CHARLOTTE BOBCATS,103.0,0.29310344827586204,0.3,33
ORLANDO MAGIC,240,34,84,6,14,17,33,20,32,20,11,6,14,19,2007-01-10,away,win,91.0,GOLDEN STATE WARRIORS,76.0,0.288135593220339,0.3,52
GOLDEN STATE WARRIORS,240,28,76,5,17,15,27,10,35,20,10,7,18,24,2007-01-10,home,loss,76.0,ORLANDO MAGIC,91.0,0.2692307692307692,0.22727272727272727,45
LOS ANGELES LAKERS,240,26,76,3,18,22,25,7,36,14,3,3,12,12,2007-01-10,away,loss,77.0,HOUSTON ROCKETS,102.0,0.2549019607843137,0.14285714285714285,43
HOUSTON ROCKETS,240,42,95,12,36,6,10,16,40,25,8,6,9,23,2007-01-10,home,win,102.0,LOS ANGELES LAKERS,77.0,0.30656934306569344,0.25,56
TORONTO RAPTORS,240,32,73,7,17,19,20,7,27,23,9,9,13,21,2007-01-10,away,win,90.0,MILWAUKEE BUCKS,77.0,0.3047619047619048,0.2916666666666667,34
MILWAUKEE BUCKS,240,32,76,2,16,11,17,15,30,19,3,2,16,17,2007-01-10,home,loss,77.0,TORONTO RAPTORS,90.0,0.2962962962962963,0.1111111111111111,45
LOS ANGELES CLIPPERS,240,35,76,3,7,19,22,7,33,22,4,7,14,19,2007-01-10,away,win,92.0,MINNESOTA TIMBERWOLVES,91.0,0.3153153153153153,0.3,40
MINNESOTA TIMBERWOLVES,240,37,81,5,17,12,18,7,33,29,4,4,11,20,2007-01-10,home,loss,91.0,LOS ANGELES CLIPPERS,92.0,0.3135593220338983,0.22727272727272727,40
PHILADELPHIA 76ERS,240,39,88,4,14,17,19,15,20,19,10,3,12,25,2007-01-10,away,loss,99.0,NEW YORK KNICKS,106.0,0.30708661417322836,0.2222222222222222,35
NEW YORK KNICKS,240,34,64,9,19,29,39,9,29,23,9,0,21,22,2007-01-10,home,win,106.0,PHILADELPHIA 76ERS,99.0,0.3469387755102041,0.32142857142857145,38
MIAMI HEAT,240,39,74,6,13,23,30,7,29,28,6,5,8,18,2007-01-10,away,win,107.0,SEATTLE SUPERSONICS,103.0,0.34513274336283184,0.3157894736842105,36
SEATTLE SUPERSONICS,240,41,86,5,16,16,20,12,29,27,5,1,11,24,2007-01-10,home,loss,103.0,MIAMI HEAT,107.0,0.3228346456692913,0.23809523809523808,41
CHICAGO BULLS,240,32,76,13,27,26,27,10,30,24,5,5,19,23,2007-01-10,away,loss,103.0,WASHINGTON WIZARDS,113.0,0.2962962962962963,0.325,40
WASHINGTON WIZARDS,240,38,86,9,18,28,33,13,27,20,10,5,8,25,2007-01-10,home,win,113.0,CHICAGO BULLS,103.0,0.3064516129032258,0.3333333333333333,40
