team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,41,74,5,13,21,24,10,28,27,11,9,22,18,2007-03-22,away,loss,108.0,CHICAGO BULLS,109.0,0.3565217391304348,0.2777777777777778,38
CHICAGO BULLS,240,47,101,7,14,8,13,21,24,26,9,4,15,21,2007-03-22,home,win,109.0,DENVER NUGGETS,108.0,0.31756756756756754,0.3333333333333333,45
DETROIT PISTONS,240,36,89,3,17,10,13,9,35,18,5,4,6,21,2007-03-22,away,loss,85.0,HOUSTON ROCKETS,91.0,0.288,0.15,44
HOUSTON ROCKETS,240,35,75,5,13,16,23,4,39,21,4,2,9,19,2007-03-22,home,win,91.0,DETROIT PISTONS,85.0,0.3181818181818182,0.2777777777777778,43
LOS ANGELES LAKERS,240,42,79,7,19,30,40,11,23,29,8,4,12,23,2007-03-22,away,win,121.0,MEMPHIS GRIZZLIES,119.0,0.34710743801652894,0.2692307692307692,34
MEMPHIS GRIZZLIES,240,44,80,8,22,23,28,10,31,22,2,2,19,30,2007-03-22,home,loss,119.0,LOS ANGELES LAKERS,121.0,0.3548387096774194,0.26666666666666666,41
PORTLAND TRAIL BLAZERS,240,33,72,5,14,21,31,10,27,17,6,8,6,15,2007-03-22,away,win,92.0,NEW YORK KNICKS,86.0,0.3142857142857143,0.2631578947368421,37
NEW YORK KNICKS,240,32,79,12,27,10,14,14,27,17,1,3,11,23,2007-03-22,home,loss,86.0,PORTLAND TRAIL BLAZERS,92.0,0.2882882882882883,0.3076923076923077,41
SACRAMENTO KINGS,240,35,90,8,19,22,29,7,26,9,8,4,13,26,2007-03-22,away,loss,100.0,PHOENIX SUNS,118.0,0.28,0.2962962962962963,33
PHOENIX SUNS,240,47,90,5,22,19,28,15,43,27,7,6,18,24,2007-03-22,home,win,118.0,SACRAMENTO KINGS,100.0,0.34306569343065696,0.18518518518518517,58
