team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,43,90,4,14,17,22,8,29,32,10,4,17,24,2007-04-16,away,loss,107.0,DENVER NUGGETS,122.0,0.3233082706766917,0.2222222222222222,37
DENVER NUGGETS,240,42,84,6,18,32,40,13,31,24,11,10,17,20,2007-04-16,home,win,122.0,MINNESOTA TIMBERWOLVES,107.0,0.3333333333333333,0.25,44
PHOENIX SUNS,240,47,82,8,18,15,18,7,24,31,9,4,13,20,2007-04-16,away,loss,117.0,HOUSTON ROCKETS,120.0,0.3643410852713178,0.3076923076923077,31
HOUSTON ROCKETS,240,45,93,11,23,19,22,19,27,23,7,1,14,17,2007-04-16,home,win,120.0,PHOENIX SUNS,117.0,0.32608695652173914,0.3235294117647059,46
SAN ANTONIO SPURS,240,36,84,8,15,11,12,14,26,24,8,6,14,20,2007-04-16,away,loss,91.0,MEMPHIS GRIZZLIES,101.0,0.3,0.34782608695652173,40
MEMPHIS GRIZZLIES,240,38,72,6,12,19,26,7,31,17,5,6,13,19,2007-04-16,home,win,101.0,SAN ANTONIO SPURS,91.0,0.34545454545454546,0.3333333333333333,38
BOSTON CELTICS,240,31,70,6,23,23,26,9,34,19,7,5,15,22,2007-04-16,away,win,91.0,MIAMI HEAT,89.0,0.3069306930693069,0.20689655172413793,43
MIAMI HEAT,240,32,72,11,21,14,18,7,23,23,7,4,14,21,2007-04-16,home,loss,89.0,BOSTON CELTICS,91.0,0.3076923076923077,0.34375,30
ATLANTA HAWKS,240,36,79,2,8,22,28,14,34,22,7,3,14,19,2007-04-16,away,loss,96.0,MILWAUKEE BUCKS,102.0,0.3130434782608696,0.2,48
MILWAUKEE BUCKS,240,41,86,11,20,9,16,15,29,29,5,4,13,22,2007-04-16,home,win,102.0,ATLANTA HAWKS,96.0,0.3228346456692913,0.3548387096774194,44
NEW JERSEY NETS,240,29,69,12,28,34,39,6,36,27,5,4,12,25,2007-04-16,away,win,104.0,NEW YORK KNICKS,95.0,0.29591836734693877,0.3,42
NEW YORK KNICKS,240,32,78,6,19,25,35,9,29,16,5,4,11,31,2007-04-16,home,loss,95.0,NEW JERSEY NETS,104.0,0.2909090909090909,0.24,38
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,48,86,9,21,20,22,7,35,28,5,4,11,23,2007-04-16,away,win,125.0,SACRAMENTO KINGS,118.0,0.3582089552238806,0.3,42
SACRAMENTO KINGS,240,45,91,10,28,18,26,11,29,24,3,5,7,20,2007-04-16,home,loss,118.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,125.0,0.33088235294117646,0.2631578947368421,40
PORTLAND TRAIL BLAZERS,240,30,69,5,15,28,39,7,22,10,6,6,17,28,2007-04-16,away,loss,93.0,UTAH JAZZ,130.0,0.30303030303030304,0.25,29
UTAH JAZZ,240,45,77,5,10,35,42,13,36,33,7,7,11,26,2007-04-16,home,win,130.0,PORTLAND TRAIL BLAZERS,93.0,0.36885245901639346,0.3333333333333333,49
