team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,38,90,6,22,20,28,13,25,20,7,5,5,23,2007-04-25,away,loss,102.0,CLEVELAND CAVALIERS,109.0,0.296875,0.21428571428571427,38
CLEVELAND CAVALIERS,240,40,84,3,12,26,33,16,40,20,2,5,14,21,2007-04-25,home,win,109.0,WASHINGTON WIZARDS,102.0,0.3225806451612903,0.2,56
GOLDEN STATE WARRIORS,240,36,76,4,20,23,27,8,26,9,7,5,24,29,2007-04-25,away,loss,99.0,DALLAS MAVERICKS,112.0,0.32142857142857145,0.16666666666666666,34
DALLAS MAVERICKS,240,37,76,1,16,37,43,12,29,15,14,9,15,23,2007-04-25,home,win,112.0,GOLDEN STATE WARRIORS,99.0,0.3274336283185841,0.058823529411764705,41
DENVER NUGGETS,240,34,88,7,16,13,17,14,30,17,7,4,12,19,2007-04-25,away,loss,88.0,SAN ANTONIO SPURS,97.0,0.2786885245901639,0.30434782608695654,44
SAN ANTONIO SPURS,240,35,80,6,14,21,23,10,34,20,5,6,12,16,2007-04-25,home,win,97.0,DENVER NUGGETS,88.0,0.30434782608695654,0.3,44
