team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,40,88,9,21,11,22,19,26,25,11,7,19,22,2006-12-22,away,win,100.0,ATLANTA HAWKS,90.0,0.3125,0.3,45
ATLANTA HAWKS,240,34,74,4,10,18,22,11,26,23,7,8,19,23,2006-12-22,home,loss,90.0,INDIANA PACERS,100.0,0.3148148148148148,0.2857142857142857,37
PHILADELPHIA 76ERS,240,41,76,3,8,13,20,7,27,28,6,6,9,20,2006-12-22,away,win,98.0,BOSTON CELTICS,83.0,0.3504273504273504,0.2727272727272727,34
BOSTON CELTICS,240,29,72,5,13,20,23,11,25,16,3,2,15,18,2006-12-22,home,loss,83.0,PHILADELPHIA 76ERS,98.0,0.2871287128712871,0.2777777777777778,36
UTAH JAZZ,240,31,69,5,11,22,31,8,31,23,5,6,19,30,2006-12-22,away,loss,89.0,CHARLOTTE BOBCATS,101.0,0.31,0.3125,39
CHARLOTTE BOBCATS,240,37,84,3,12,24,33,16,27,26,11,3,13,27,2006-12-22,home,win,101.0,UTAH JAZZ,89.0,0.30578512396694213,0.2,43
LOS ANGELES CLIPPERS,240,28,68,2,9,25,27,4,29,16,7,2,12,19,2006-12-22,away,loss,83.0,DALLAS MAVERICKS,115.0,0.2916666666666667,0.18181818181818182,33
DALLAS MAVERICKS,240,42,82,15,27,16,21,10,34,25,5,4,10,20,2006-12-22,home,win,115.0,LOS ANGELES CLIPPERS,83.0,0.3387096774193548,0.35714285714285715,44
SACRAMENTO KINGS,240,38,86,4,14,21,29,12,39,28,7,7,20,20,2006-12-22,away,win,101.0,DENVER NUGGETS,96.0,0.3064516129032258,0.2222222222222222,51
DENVER NUGGETS,240,36,97,7,30,17,31,17,31,23,11,6,13,21,2006-12-22,home,loss,96.0,SACRAMENTO KINGS,101.0,0.2706766917293233,0.1891891891891892,48
MILWAUKEE BUCKS,240,44,97,6,18,19,24,14,27,20,8,2,9,28,2006-12-22,away,win,113.0,MINNESOTA TIMBERWOLVES,107.0,0.3120567375886525,0.25,41
MINNESOTA TIMBERWOLVES,240,38,76,4,16,27,36,10,36,24,2,10,16,20,2006-12-22,home,loss,107.0,MILWAUKEE BUCKS,113.0,0.3333333333333333,0.2,46
LOS ANGELES LAKERS,240,34,71,12,24,19,24,7,38,28,2,4,18,24,2006-12-22,away,win,99.0,NEW JERSEY NETS,95.0,0.3238095238095238,0.3333333333333333,45
NEW JERSEY NETS,240,35,84,5,19,20,25,10,25,22,5,5,5,17,2006-12-22,home,loss,95.0,LOS ANGELES LAKERS,99.0,0.29411764705882354,0.20833333333333334,35
MEMPHIS GRIZZLIES,265,34,80,10,26,19,23,7,30,17,6,5,10,23,2006-12-22,away,loss,97.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,100.0,0.2982456140350877,0.2777777777777778,37
NEW ORLEANS/OKLAHOMA CITY HORNETS,265,37,84,6,18,20,29,19,38,20,6,3,14,23,2006-12-22,home,win,100.0,MEMPHIS GRIZZLIES,97.0,0.30578512396694213,0.25,57
CHICAGO BULLS,240,34,83,3,18,21,26,11,25,21,6,1,10,24,2006-12-22,away,loss,92.0,NEW YORK KNICKS,103.0,0.2905982905982906,0.14285714285714285,36
NEW YORK KNICKS,240,37,84,6,16,23,31,20,37,16,2,2,15,31,2006-12-22,home,win,103.0,CHICAGO BULLS,92.0,0.30578512396694213,0.2727272727272727,57
GOLDEN STATE WARRIORS,240,40,83,9,24,28,37,13,24,18,11,8,13,26,2006-12-22,away,win,117.0,ORLANDO MAGIC,108.0,0.3252032520325203,0.2727272727272727,37
ORLANDO MAGIC,240,39,82,2,10,28,37,15,31,19,7,6,17,28,2006-12-22,home,loss,108.0,GOLDEN STATE WARRIORS,117.0,0.32231404958677684,0.16666666666666666,46
WASHINGTON WIZARDS,265,54,101,10,19,26,29,9,39,13,9,0,11,26,2006-12-22,away,win,144.0,PHOENIX SUNS,139.0,0.34838709677419355,0.3448275862068966,48
PHOENIX SUNS,265,52,105,13,43,22,28,12,34,34,2,7,12,22,2006-12-22,home,loss,139.0,WASHINGTON WIZARDS,144.0,0.33121019108280253,0.23214285714285715,46
TORONTO RAPTORS,265,43,89,3,8,12,15,7,26,18,9,1,15,29,2006-12-22,away,win,101.0,PORTLAND TRAIL BLAZERS,100.0,0.32575757575757575,0.2727272727272727,33
PORTLAND TRAIL BLAZERS,265,36,81,2,17,26,32,12,34,21,3,8,21,23,2006-12-22,home,loss,100.0,TORONTO RAPTORS,101.0,0.3076923076923077,0.10526315789473684,46
HOUSTON ROCKETS,240,38,74,4,17,17,21,7,31,24,10,7,13,21,2006-12-22,away,win,97.0,SAN ANTONIO SPURS,78.0,0.3392857142857143,0.19047619047619047,38
SAN ANTONIO SPURS,240,29,72,6,15,14,20,8,25,18,10,4,17,22,2006-12-22,home,loss,78.0,HOUSTON ROCKETS,97.0,0.2871287128712871,0.2857142857142857,33
