team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,27,71,5,23,29,42,13,33,14,2,3,19,25,2006-11-04,away,loss,88.0,CHARLOTTE BOBCATS,92.0,0.2755102040816326,0.17857142857142858,46
CHARLOTTE BOBCATS,240,31,70,7,13,23,30,7,27,21,4,8,15,36,2006-11-04,home,win,92.0,CLEVELAND CAVALIERS,88.0,0.3069306930693069,0.35,34
MEMPHIS GRIZZLIES,240,28,74,5,13,25,34,9,27,17,6,4,12,21,2006-11-04,away,loss,86.0,DETROIT PISTONS,95.0,0.27450980392156865,0.2777777777777778,36
DETROIT PISTONS,240,37,73,3,13,18,22,9,31,26,4,7,13,27,2006-11-04,home,win,95.0,MEMPHIS GRIZZLIES,86.0,0.33636363636363636,0.1875,40
DALLAS MAVERICKS,240,29,70,4,12,14,19,11,23,13,1,3,22,24,2006-11-04,away,loss,76.0,HOUSTON ROCKETS,107.0,0.29292929292929293,0.25,34
HOUSTON ROCKETS,240,37,69,8,16,25,30,7,28,26,13,5,13,23,2006-11-04,home,win,107.0,DALLAS MAVERICKS,76.0,0.3490566037735849,0.3333333333333333,35
PHOENIX SUNS,240,40,91,11,27,17,21,6,35,26,3,1,10,33,2006-11-04,away,loss,108.0,LOS ANGELES CLIPPERS,114.0,0.3053435114503817,0.2894736842105263,41
LOS ANGELES CLIPPERS,240,41,87,1,12,31,45,13,41,21,2,6,9,23,2006-11-04,home,win,114.0,PHOENIX SUNS,108.0,0.3203125,0.07692307692307693,54
SACRAMENTO KINGS,240,34,85,4,20,19,27,18,21,22,13,3,12,21,2006-11-04,away,loss,91.0,MILWAUKEE BUCKS,104.0,0.2857142857142857,0.16666666666666666,39
MILWAUKEE BUCKS,240,38,72,9,17,19,23,11,31,29,3,2,20,18,2006-11-04,home,win,104.0,SACRAMENTO KINGS,91.0,0.34545454545454546,0.34615384615384615,42
INDIANA PACERS,240,46,88,8,19,9,11,6,32,23,9,9,14,27,2006-11-04,away,win,109.0,NEW YORK KNICKS,95.0,0.34328358208955223,0.2962962962962963,38
NEW YORK KNICKS,240,34,79,4,17,23,30,12,27,14,9,1,16,17,2006-11-04,home,loss,95.0,INDIANA PACERS,109.0,0.3008849557522124,0.19047619047619047,39
MINNESOTA TIMBERWOLVES,240,35,73,4,12,12,13,7,34,23,6,3,15,16,2006-11-04,away,loss,86.0,PORTLAND TRAIL BLAZERS,88.0,0.32407407407407407,0.25,41
PORTLAND TRAIL BLAZERS,240,35,82,6,14,12,18,12,30,21,6,5,10,18,2006-11-04,home,win,88.0,MINNESOTA TIMBERWOLVES,86.0,0.29914529914529914,0.3,42
GOLDEN STATE WARRIORS,240,28,73,6,16,20,35,11,23,16,9,7,18,19,2006-11-04,away,loss,82.0,UTAH JAZZ,106.0,0.27722772277227725,0.2727272727272727,34
UTAH JAZZ,240,43,84,5,11,15,20,15,36,24,10,7,16,25,2006-11-04,home,win,106.0,GOLDEN STATE WARRIORS,82.0,0.33858267716535434,0.3125,51
BOSTON CELTICS,240,37,70,11,23,32,38,8,35,21,2,1,20,31,2006-11-04,away,loss,117.0,WASHINGTON WIZARDS,124.0,0.34579439252336447,0.3235294117647059,43
WASHINGTON WIZARDS,240,43,82,7,18,31,42,8,20,22,11,6,10,27,2006-11-04,home,win,124.0,BOSTON CELTICS,117.0,0.344,0.28,28
