team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,36,68,7,13,25,30,5,34,23,9,3,16,32,2007-03-25,away,win,104.0,ATLANTA HAWKS,97.0,0.34615384615384615,0.35,39
ATLANTA HAWKS,240,28,68,1,3,40,49,9,29,15,8,2,14,22,2007-03-25,home,loss,97.0,DALLAS MAVERICKS,104.0,0.2916666666666667,0.25,38
DENVER NUGGETS,240,43,72,5,14,14,25,2,35,29,7,3,12,10,2007-03-25,away,win,105.0,CLEVELAND CAVALIERS,93.0,0.3739130434782609,0.2631578947368421,37
CLEVELAND CAVALIERS,240,41,91,3,20,8,10,11,28,24,7,2,12,17,2007-03-25,home,loss,93.0,DENVER NUGGETS,105.0,0.3106060606060606,0.13043478260869565,39
CHICAGO BULLS,240,36,90,5,12,15,15,15,30,21,8,6,14,28,2007-03-25,away,win,92.0,INDIANA PACERS,90.0,0.2857142857142857,0.29411764705882354,45
INDIANA PACERS,240,32,76,2,13,24,31,12,33,17,5,4,16,16,2007-03-25,home,loss,90.0,CHICAGO BULLS,92.0,0.2962962962962963,0.13333333333333333,45
GOLDEN STATE WARRIORS,240,42,97,11,35,18,24,10,23,30,12,2,8,29,2007-03-25,away,loss,113.0,LOS ANGELES LAKERS,115.0,0.302158273381295,0.2391304347826087,33
LOS ANGELES LAKERS,240,40,84,9,24,26,38,21,42,24,8,7,25,21,2007-03-25,home,win,115.0,GOLDEN STATE WARRIORS,113.0,0.3225806451612903,0.2727272727272727,63
DETROIT PISTONS,240,49,86,4,10,19,24,16,30,24,9,8,10,11,2007-03-25,away,win,121.0,MILWAUKEE BUCKS,95.0,0.362962962962963,0.2857142857142857,46
MILWAUKEE BUCKS,240,36,82,11,23,12,13,14,19,24,6,2,16,19,2007-03-25,home,loss,95.0,DETROIT PISTONS,121.0,0.3050847457627119,0.3235294117647059,33
PORTLAND TRAIL BLAZERS,240,37,77,5,14,14,18,16,24,18,6,2,17,18,2007-03-25,away,loss,93.0,MINNESOTA TIMBERWOLVES,94.0,0.32456140350877194,0.2631578947368421,40
MINNESOTA TIMBERWOLVES,240,38,69,2,7,16,20,8,24,25,5,4,14,16,2007-03-25,home,win,94.0,PORTLAND TRAIL BLAZERS,93.0,0.35514018691588783,0.2222222222222222,32
HOUSTON ROCKETS,240,37,85,10,28,10,13,9,26,18,4,2,7,18,2007-03-25,away,loss,94.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,106.0,0.30327868852459017,0.2631578947368421,35
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,42,85,6,13,16,18,9,34,14,1,5,7,9,2007-03-25,home,win,106.0,HOUSTON ROCKETS,94.0,0.33070866141732286,0.3157894736842105,43
PHOENIX SUNS,240,41,89,7,23,11,13,9,30,23,7,3,13,21,2007-03-25,away,loss,100.0,SACRAMENTO KINGS,107.0,0.3153846153846154,0.23333333333333334,39
SACRAMENTO KINGS,240,37,71,11,22,22,30,5,33,19,7,4,15,17,2007-03-25,home,win,107.0,PHOENIX SUNS,100.0,0.3425925925925926,0.3333333333333333,38
SAN ANTONIO SPURS,240,41,77,16,31,22,26,9,29,26,10,6,11,20,2007-03-25,away,win,120.0,SEATTLE SUPERSONICS,79.0,0.3474576271186441,0.3404255319148936,38
SEATTLE SUPERSONICS,240,26,71,3,12,24,30,12,25,10,6,6,17,22,2007-03-25,home,loss,79.0,SAN ANTONIO SPURS,120.0,0.26804123711340205,0.2,37
