team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,43,88,6,18,22,31,11,25,26,7,4,7,24,2006-12-15,away,loss,114.0,BOSTON CELTICS,119.0,0.3282442748091603,0.25,36
BOSTON CELTICS,240,42,75,10,25,25,30,6,31,33,5,1,16,20,2006-12-15,home,win,119.0,DENVER NUGGETS,114.0,0.358974358974359,0.2857142857142857,37
MILWAUKEE BUCKS,240,43,89,9,18,16,34,15,28,22,14,3,15,31,2006-12-15,away,loss,111.0,CHICAGO BULLS,117.0,0.32575757575757575,0.3333333333333333,43
CHICAGO BULLS,240,37,88,8,25,35,41,20,39,24,7,8,16,26,2006-12-15,home,win,117.0,MILWAUKEE BUCKS,111.0,0.296,0.24242424242424243,59
SEATTLE SUPERSONICS,240,31,85,4,16,18,20,15,25,16,7,0,18,19,2006-12-15,away,loss,84.0,CLEVELAND CAVALIERS,106.0,0.2672413793103448,0.2,40
CLEVELAND CAVALIERS,240,45,83,6,16,10,13,11,34,27,8,7,15,18,2006-12-15,home,win,106.0,SEATTLE SUPERSONICS,84.0,0.3515625,0.2727272727272727,45
PHILADELPHIA 76ERS,240,32,70,3,9,12,17,8,26,15,5,1,15,20,2006-12-15,away,loss,79.0,DALLAS MAVERICKS,93.0,0.3137254901960784,0.25,34
DALLAS MAVERICKS,240,34,73,8,17,17,17,7,29,19,6,5,13,18,2006-12-15,home,win,93.0,PHILADELPHIA 76ERS,79.0,0.3177570093457944,0.32,36
NEW YORK KNICKS,240,32,72,6,12,26,36,12,27,14,10,1,18,31,2006-12-15,away,loss,96.0,INDIANA PACERS,112.0,0.3076923076923077,0.3333333333333333,39
INDIANA PACERS,240,38,80,12,23,24,31,12,30,27,9,8,15,22,2006-12-15,home,win,112.0,NEW YORK KNICKS,96.0,0.3220338983050847,0.34285714285714286,42
HOUSTON ROCKETS,290,44,94,4,14,9,11,11,43,23,5,11,24,27,2006-12-15,away,loss,101.0,LOS ANGELES LAKERS,112.0,0.3188405797101449,0.2222222222222222,54
LOS ANGELES LAKERS,290,40,94,10,23,22,32,13,32,26,14,9,16,14,2006-12-15,home,win,112.0,HOUSTON ROCKETS,101.0,0.29850746268656714,0.30303030303030304,45
ATLANTA HAWKS,240,38,71,3,12,18,25,8,29,20,10,8,18,29,2006-12-15,away,win,97.0,MEMPHIS GRIZZLIES,88.0,0.3486238532110092,0.2,37
MEMPHIS GRIZZLIES,240,24,65,4,17,36,38,8,21,13,12,6,19,20,2006-12-15,home,loss,88.0,ATLANTA HAWKS,97.0,0.2696629213483146,0.19047619047619047,29
GOLDEN STATE WARRIORS,240,38,94,12,31,13,17,6,38,19,10,6,15,23,2006-12-15,away,loss,101.0,PHOENIX SUNS,105.0,0.2878787878787879,0.27906976744186046,44
PHOENIX SUNS,240,41,95,8,31,15,18,10,42,22,5,7,16,15,2006-12-15,home,win,105.0,GOLDEN STATE WARRIORS,101.0,0.3014705882352941,0.20512820512820512,52
LOS ANGELES CLIPPERS,240,40,68,1,5,18,25,4,27,25,2,8,12,20,2006-12-15,away,loss,99.0,PORTLAND TRAIL BLAZERS,109.0,0.37037037037037035,0.16666666666666666,31
PORTLAND TRAIL BLAZERS,240,40,78,9,15,20,25,7,25,25,5,2,4,21,2006-12-15,home,win,109.0,LOS ANGELES CLIPPERS,99.0,0.3389830508474576,0.375,32
NEW JERSEY NETS,240,30,77,3,18,15,22,11,34,12,5,0,13,17,2006-12-15,away,loss,78.0,TORONTO RAPTORS,90.0,0.2803738317757009,0.14285714285714285,45
TORONTO RAPTORS,240,37,83,3,11,13,17,11,34,21,5,4,10,19,2006-12-15,home,win,90.0,NEW JERSEY NETS,78.0,0.30833333333333335,0.21428571428571427,45
SACRAMENTO KINGS,240,32,79,5,15,29,34,12,28,18,8,2,13,27,2006-12-15,away,win,98.0,UTAH JAZZ,97.0,0.2882882882882883,0.25,40
UTAH JAZZ,240,34,73,5,19,24,31,12,32,27,6,9,16,29,2006-12-15,home,loss,97.0,SACRAMENTO KINGS,98.0,0.3177570093457944,0.20833333333333334,44
MIAMI HEAT,240,36,87,12,31,11,14,18,27,21,5,3,16,16,2006-12-15,away,loss,95.0,WASHINGTON WIZARDS,106.0,0.2926829268292683,0.27906976744186046,45
WASHINGTON WIZARDS,240,41,84,10,29,14,18,11,29,25,9,10,12,18,2006-12-15,home,win,106.0,MIAMI HEAT,95.0,0.328,0.2564102564102564,40
