team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,40,77,13,30,13,17,4,25,29,7,5,21,25,2006-10-31,away,loss,106.0,LOS ANGELES LAKERS,114.0,0.3418803418803419,0.3023255813953488,29
LOS ANGELES LAKERS,240,46,83,6,12,16,24,12,31,30,11,1,20,19,2006-10-31,home,win,114.0,PHOENIX SUNS,106.0,0.35658914728682173,0.3333333333333333,43
CHICAGO BULLS,240,39,79,7,13,23,32,13,36,22,10,5,16,21,2006-10-31,away,win,108.0,MIAMI HEAT,66.0,0.3305084745762712,0.35,49
MIAMI HEAT,240,25,65,3,17,13,22,4,25,13,6,3,21,24,2006-10-31,home,loss,66.0,CHICAGO BULLS,108.0,0.2777777777777778,0.15,29
