team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,36,84,1,11,18,33,10,36,17,6,4,15,31,2006-11-01,away,win,91.0,BOSTON CELTICS,87.0,0.3,0.08333333333333333,46
BOSTON CELTICS,240,30,75,3,16,24,39,10,42,18,5,6,19,31,2006-11-01,home,loss,87.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,91.0,0.2857142857142857,0.15789473684210525,52
INDIANA PACERS,240,35,86,6,16,30,41,18,32,26,14,5,17,26,2006-11-01,away,win,106.0,CHARLOTTE BOBCATS,99.0,0.2892561983471074,0.2727272727272727,50
CHARLOTTE BOBCATS,240,37,78,4,10,21,32,11,35,23,8,7,22,29,2006-11-01,home,loss,99.0,INDIANA PACERS,106.0,0.3217391304347826,0.2857142857142857,46
WASHINGTON WIZARDS,240,36,77,2,13,20,29,9,24,22,7,4,11,26,2006-11-01,away,loss,94.0,CLEVELAND CAVALIERS,97.0,0.3185840707964602,0.13333333333333333,33
CLEVELAND CAVALIERS,240,37,78,8,19,15,30,16,34,24,4,4,16,25,2006-11-01,home,win,97.0,WASHINGTON WIZARDS,94.0,0.3217391304347826,0.2962962962962963,50
MILWAUKEE BUCKS,240,43,93,2,14,17,25,11,27,26,12,0,8,25,2006-11-01,away,win,105.0,DETROIT PISTONS,97.0,0.3161764705882353,0.125,38
DETROIT PISTONS,240,31,72,8,21,27,34,13,35,19,3,9,22,23,2006-11-01,home,loss,97.0,MILWAUKEE BUCKS,105.0,0.30097087378640774,0.27586206896551724,48
LOS ANGELES LAKERS,240,39,86,5,17,27,41,19,36,29,6,4,16,30,2006-11-01,away,win,110.0,GOLDEN STATE WARRIORS,98.0,0.312,0.22727272727272727,55
GOLDEN STATE WARRIORS,240,34,82,3,19,27,42,12,34,18,6,4,10,31,2006-11-01,home,loss,98.0,LOS ANGELES LAKERS,110.0,0.29310344827586204,0.13636363636363635,46
NEW YORK KNICKS,315,40,95,10,22,28,36,18,38,22,6,7,23,42,2006-11-01,away,win,118.0,MEMPHIS GRIZZLIES,117.0,0.2962962962962963,0.3125,56
MEMPHIS GRIZZLIES,315,42,105,6,21,27,45,23,35,14,6,8,13,32,2006-11-01,home,loss,117.0,NEW YORK KNICKS,118.0,0.2857142857142857,0.2222222222222222,58
SACRAMENTO KINGS,240,31,89,3,15,18,25,22,29,13,10,2,18,21,2006-11-01,away,loss,83.0,MINNESOTA TIMBERWOLVES,92.0,0.25833333333333336,0.16666666666666666,51
MINNESOTA TIMBERWOLVES,240,35,72,4,9,18,20,6,32,19,7,7,19,26,2006-11-01,home,win,92.0,SACRAMENTO KINGS,83.0,0.32710280373831774,0.3076923076923077,38
TORONTO RAPTORS,240,37,94,4,20,14,20,7,31,21,8,5,15,27,2006-11-01,away,loss,92.0,NEW JERSEY NETS,102.0,0.2824427480916031,0.16666666666666666,38
NEW JERSEY NETS,240,40,78,3,18,19,24,9,43,28,2,5,23,26,2006-11-01,home,win,102.0,TORONTO RAPTORS,92.0,0.3389830508474576,0.14285714285714285,52
CHICAGO BULLS,240,37,82,6,20,14,24,11,16,21,7,0,15,31,2006-11-01,away,loss,94.0,ORLANDO MAGIC,109.0,0.31092436974789917,0.23076923076923078,27
ORLANDO MAGIC,240,35,59,6,8,33,42,6,30,21,7,7,23,23,2006-11-01,home,win,109.0,CHICAGO BULLS,94.0,0.3723404255319149,0.42857142857142855,36
ATLANTA HAWKS,240,26,78,4,17,19,22,17,25,11,9,4,18,24,2006-11-01,away,loss,75.0,PHILADELPHIA 76ERS,88.0,0.25,0.19047619047619047,42
PHILADELPHIA 76ERS,240,31,74,3,9,23,25,15,32,19,10,6,16,22,2006-11-01,home,win,88.0,ATLANTA HAWKS,75.0,0.29523809523809524,0.25,47
LOS ANGELES CLIPPERS,240,38,89,4,10,24,29,17,27,12,5,3,14,26,2006-11-01,away,loss,104.0,PHOENIX SUNS,112.0,0.2992125984251969,0.2857142857142857,44
PHOENIX SUNS,240,41,77,4,15,26,30,8,31,21,5,6,15,25,2006-11-01,home,win,112.0,LOS ANGELES CLIPPERS,104.0,0.3474576271186441,0.21052631578947367,39
PORTLAND TRAIL BLAZERS,240,40,73,2,10,28,35,10,30,13,6,6,14,21,2006-11-01,away,win,110.0,SEATTLE SUPERSONICS,106.0,0.35398230088495575,0.16666666666666666,40
SEATTLE SUPERSONICS,240,41,90,6,19,18,20,15,19,23,9,4,13,25,2006-11-01,home,loss,106.0,PORTLAND TRAIL BLAZERS,110.0,0.31297709923664124,0.24,34
HOUSTON ROCKETS,240,32,74,10,22,23,36,10,26,19,7,3,13,22,2006-11-01,away,loss,97.0,UTAH JAZZ,107.0,0.3018867924528302,0.3125,36
UTAH JAZZ,240,39,74,3,10,26,31,11,36,19,6,3,16,25,2006-11-01,home,win,107.0,HOUSTON ROCKETS,97.0,0.34513274336283184,0.23076923076923078,47
