team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,46,87,5,18,17,20,11,36,30,9,1,10,18,2006-12-10,away,win,114.0,CHARLOTTE BOBCATS,84.0,0.3458646616541353,0.21739130434782608,47
CHARLOTTE BOBCATS,240,33,81,5,17,13,15,6,27,22,5,8,13,15,2006-12-10,home,loss,84.0,PHOENIX SUNS,114.0,0.2894736842105263,0.22727272727272727,33
SAN ANTONIO SPURS,240,37,72,12,23,13,20,5,28,28,9,1,19,27,2006-12-10,away,loss,99.0,LOS ANGELES LAKERS,106.0,0.3394495412844037,0.34285714285714286,33
LOS ANGELES LAKERS,240,43,88,8,18,12,17,14,28,25,10,3,17,19,2006-12-10,home,win,106.0,SAN ANTONIO SPURS,99.0,0.3282442748091603,0.3076923076923077,42
ATLANTA HAWKS,240,32,77,5,17,23,31,16,25,15,2,3,25,28,2006-12-10,away,loss,92.0,SACRAMENTO KINGS,117.0,0.29357798165137616,0.22727272727272727,41
SACRAMENTO KINGS,240,43,75,2,8,29,38,4,25,25,5,4,12,25,2006-12-10,home,win,117.0,ATLANTA HAWKS,92.0,0.3644067796610169,0.2,29
GOLDEN STATE WARRIORS,240,40,84,11,26,24,28,11,26,25,2,6,13,24,2006-12-10,away,loss,115.0,SEATTLE SUPERSONICS,117.0,0.3225806451612903,0.2972972972972973,37
SEATTLE SUPERSONICS,240,41,85,7,21,28,33,12,31,23,7,1,11,24,2006-12-10,home,win,117.0,GOLDEN STATE WARRIORS,115.0,0.3253968253968254,0.25,43
PORTLAND TRAIL BLAZERS,240,31,73,7,15,24,31,13,43,13,2,6,17,26,2006-12-10,away,win,93.0,TORONTO RAPTORS,83.0,0.2980769230769231,0.3181818181818182,56
TORONTO RAPTORS,240,29,83,6,23,19,25,10,24,16,7,2,5,25,2006-12-10,home,loss,83.0,PORTLAND TRAIL BLAZERS,93.0,0.25892857142857145,0.20689655172413793,34
