team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,31,75,3,17,22,29,10,30,16,7,6,12,24,2007-05-29,away,loss,87.0,CLEVELAND CAVALIERS,91.0,0.29245283018867924,0.15,40
CLEVELAND CAVALIERS,240,30,68,4,14,27,33,3,31,16,8,1,12,23,2007-05-29,home,win,91.0,DETROIT PISTONS,87.0,0.30612244897959184,0.2222222222222222,34
