team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,41,88,4,16,13,17,14,34,19,5,2,11,21,2007-01-21,away,win,99.0,MIAMI HEAT,93.0,0.3178294573643411,0.2,48
MIAMI HEAT,240,36,74,4,13,17,25,5,30,13,7,5,7,18,2007-01-21,home,loss,93.0,DALLAS MAVERICKS,99.0,0.32727272727272727,0.23529411764705882,35
SAN ANTONIO SPURS,240,38,83,11,23,12,17,12,33,24,4,7,7,13,2007-01-21,away,win,99.0,PHILADELPHIA 76ERS,85.0,0.3140495867768595,0.3235294117647059,45
PHILADELPHIA 76ERS,240,35,88,1,8,14,19,16,30,14,6,8,9,16,2007-01-21,home,loss,85.0,SAN ANTONIO SPURS,99.0,0.2845528455284553,0.1111111111111111,46
MINNESOTA TIMBERWOLVES,240,36,82,12,18,18,28,9,26,23,5,0,12,20,2007-01-21,away,loss,102.0,PHOENIX SUNS,131.0,0.3050847457627119,0.4,35
PHOENIX SUNS,240,54,95,8,22,15,19,12,37,26,6,6,8,21,2007-01-21,home,win,131.0,MINNESOTA TIMBERWOLVES,102.0,0.3624161073825503,0.26666666666666666,49
MILWAUKEE BUCKS,240,32,77,6,22,25,33,12,26,14,5,1,9,22,2007-01-21,away,loss,95.0,PORTLAND TRAIL BLAZERS,99.0,0.29357798165137616,0.21428571428571427,38
PORTLAND TRAIL BLAZERS,240,35,73,5,15,24,30,11,33,20,4,4,13,26,2007-01-21,home,win,99.0,MILWAUKEE BUCKS,95.0,0.32407407407407407,0.25,44
