team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,40,91,6,19,16,24,15,28,17,6,6,15,16,2007-04-03,away,loss,102.0,CHARLOTTE BOBCATS,122.0,0.3053435114503817,0.24,43
CHARLOTTE BOBCATS,240,51,89,6,13,14,21,8,33,36,7,3,9,19,2007-04-03,home,win,122.0,WASHINGTON WIZARDS,102.0,0.36428571428571427,0.3157894736842105,41
DETROIT PISTONS,240,37,82,3,13,23,32,15,26,18,11,2,8,17,2007-04-03,away,win,100.0,INDIANA PACERS,85.0,0.31092436974789917,0.1875,41
INDIANA PACERS,240,36,69,1,6,12,19,7,27,23,3,5,16,20,2007-04-03,home,loss,85.0,DETROIT PISTONS,100.0,0.34285714285714286,0.14285714285714285,34
DENVER NUGGETS,240,40,83,5,10,26,36,10,32,23,7,7,14,22,2007-04-03,away,win,111.0,LOS ANGELES LAKERS,105.0,0.3252032520325203,0.3333333333333333,42
LOS ANGELES LAKERS,240,40,90,3,17,22,26,7,34,30,3,6,14,24,2007-04-03,home,loss,105.0,DENVER NUGGETS,111.0,0.3076923076923077,0.15,41
PHOENIX SUNS,240,44,86,13,26,15,22,9,29,31,8,3,16,25,2007-04-03,away,win,116.0,MEMPHIS GRIZZLIES,111.0,0.3384615384615385,0.3333333333333333,38
MEMPHIS GRIZZLIES,240,39,81,5,14,28,36,13,33,18,11,3,17,23,2007-04-03,home,loss,111.0,PHOENIX SUNS,116.0,0.325,0.2631578947368421,46
TORONTO RAPTORS,240,33,87,6,20,17,21,14,25,19,9,5,7,13,2007-04-03,away,loss,89.0,MIAMI HEAT,92.0,0.275,0.23076923076923078,39
MIAMI HEAT,240,38,75,6,19,10,18,9,39,19,2,10,14,18,2007-04-03,home,win,92.0,TORONTO RAPTORS,89.0,0.336283185840708,0.24,48
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,42,77,9,20,26,31,12,35,29,6,5,19,12,2007-04-03,away,win,119.0,MILWAUKEE BUCKS,101.0,0.35294117647058826,0.3103448275862069,47
MILWAUKEE BUCKS,240,41,85,9,26,10,14,4,21,24,8,2,13,22,2007-04-03,home,loss,101.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,119.0,0.3253968253968254,0.2571428571428571,25
CLEVELAND CAVALIERS,240,39,83,3,12,20,26,14,34,24,11,2,10,18,2007-04-03,away,win,101.0,MINNESOTA TIMBERWOLVES,88.0,0.319672131147541,0.2,48
MINNESOTA TIMBERWOLVES,240,30,71,7,19,21,24,6,30,23,4,3,18,24,2007-04-03,home,loss,88.0,CLEVELAND CAVALIERS,101.0,0.297029702970297,0.2692307692307692,36
DALLAS MAVERICKS,240,36,78,5,20,20,23,10,32,18,5,7,17,28,2007-04-03,away,win,97.0,SACRAMENTO KINGS,93.0,0.3157894736842105,0.2,42
SACRAMENTO KINGS,240,30,77,5,17,28,40,12,28,19,9,3,15,20,2007-04-03,home,loss,93.0,DALLAS MAVERICKS,97.0,0.2803738317757009,0.22727272727272727,40
SEATTLE SUPERSONICS,240,37,75,2,8,15,18,7,15,18,1,4,10,21,2007-04-03,away,loss,91.0,SAN ANTONIO SPURS,110.0,0.33035714285714285,0.2,22
SAN ANTONIO SPURS,240,39,70,9,21,23,27,11,30,26,5,4,13,20,2007-04-03,home,win,110.0,SEATTLE SUPERSONICS,91.0,0.3577981651376147,0.3,41
