team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,40,91,7,16,7,10,8,22,27,6,3,8,15,2006-11-09,away,loss,94.0,CLEVELAND CAVALIERS,113.0,0.3053435114503817,0.30434782608695654,30
CLEVELAND CAVALIERS,240,45,79,8,14,15,18,7,40,38,3,5,16,19,2006-11-09,home,win,113.0,CHICAGO BULLS,94.0,0.3629032258064516,0.36363636363636365,47
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,41,81,5,13,29,39,20,25,22,4,3,19,27,2006-11-09,away,loss,116.0,GOLDEN STATE WARRIORS,121.0,0.3360655737704918,0.2777777777777778,45
GOLDEN STATE WARRIORS,240,39,76,13,34,30,37,7,23,30,9,5,10,31,2006-11-09,home,win,121.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,116.0,0.3391304347826087,0.2765957446808511,30
DALLAS MAVERICKS,240,40,73,6,13,33,37,14,23,14,13,3,18,28,2006-11-09,away,win,119.0,PHOENIX SUNS,112.0,0.35398230088495575,0.3157894736842105,37
PHOENIX SUNS,240,41,75,11,21,19,22,7,18,21,7,1,18,29,2006-11-09,home,loss,112.0,DALLAS MAVERICKS,119.0,0.35344827586206895,0.34375,25
