team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,34,78,2,13,16,18,7,33,15,9,5,11,21,2007-04-15,away,loss,86.0,DALLAS MAVERICKS,91.0,0.30357142857142855,0.13333333333333333,40
DALLAS MAVERICKS,240,34,77,3,11,20,27,7,30,16,7,4,12,22,2007-04-15,home,win,91.0,SAN ANTONIO SPURS,86.0,0.3063063063063063,0.21428571428571427,37
PHILADELPHIA 76ERS,240,45,95,1,9,11,14,22,29,25,6,7,9,16,2007-04-15,away,win,102.0,DETROIT PISTONS,91.0,0.32142857142857145,0.1,51
DETROIT PISTONS,240,34,77,8,22,15,20,11,22,23,4,13,10,14,2007-04-15,home,loss,91.0,PHILADELPHIA 76ERS,102.0,0.3063063063063063,0.26666666666666666,33
MINNESOTA TIMBERWOLVES,240,36,85,8,20,28,34,15,31,20,7,2,21,19,2007-04-15,away,loss,108.0,GOLDEN STATE WARRIORS,121.0,0.2975206611570248,0.2857142857142857,46
GOLDEN STATE WARRIORS,240,43,92,12,35,23,28,13,33,29,13,4,16,24,2007-04-15,home,win,121.0,MINNESOTA TIMBERWOLVES,108.0,0.31851851851851853,0.2553191489361702,46
NEW JERSEY NETS,240,39,76,13,23,20,25,7,32,25,3,3,13,23,2007-04-15,away,win,111.0,INDIANA PACERS,107.0,0.3391304347826087,0.3611111111111111,39
INDIANA PACERS,240,39,84,12,20,17,22,14,26,26,4,6,14,23,2007-04-15,home,loss,107.0,NEW JERSEY NETS,111.0,0.3170731707317073,0.375,40
SACRAMENTO KINGS,240,37,79,10,22,21,25,9,27,28,7,6,11,24,2007-04-15,away,win,105.0,LOS ANGELES CLIPPERS,100.0,0.31896551724137934,0.3125,36
LOS ANGELES CLIPPERS,240,33,76,5,18,29,34,15,30,22,7,5,16,22,2007-04-15,home,loss,100.0,SACRAMENTO KINGS,105.0,0.30275229357798167,0.21739130434782608,45
SEATTLE SUPERSONICS,240,36,74,9,18,17,21,9,30,12,3,7,15,25,2007-04-15,away,loss,98.0,LOS ANGELES LAKERS,109.0,0.32727272727272727,0.3333333333333333,39
LOS ANGELES LAKERS,240,42,80,7,17,18,30,13,22,24,8,2,4,20,2007-04-15,home,win,109.0,SEATTLE SUPERSONICS,98.0,0.3442622950819672,0.2916666666666667,35
BOSTON CELTICS,240,35,78,2,11,14,20,9,22,15,12,5,15,30,2007-04-15,away,loss,86.0,ORLANDO MAGIC,88.0,0.30973451327433627,0.15384615384615385,31
ORLANDO MAGIC,240,28,63,5,11,27,40,11,29,13,6,11,22,21,2007-04-15,home,win,88.0,BOSTON CELTICS,86.0,0.3076923076923077,0.3125,40
NEW YORK KNICKS,240,35,71,9,17,26,31,8,30,20,6,2,19,23,2007-04-15,away,loss,105.0,TORONTO RAPTORS,107.0,0.330188679245283,0.34615384615384615,38
TORONTO RAPTORS,240,41,79,3,14,22,25,6,20,25,10,2,11,26,2007-04-15,home,win,107.0,NEW YORK KNICKS,105.0,0.3416666666666667,0.17647058823529413,26
CHICAGO BULLS,240,38,81,9,16,16,21,15,42,28,8,1,11,21,2007-04-15,away,win,101.0,WASHINGTON WIZARDS,68.0,0.31932773109243695,0.36,57
WASHINGTON WIZARDS,240,27,80,6,20,8,19,15,27,15,4,6,16,23,2007-04-15,home,loss,68.0,CHICAGO BULLS,101.0,0.2523364485981308,0.23076923076923078,42
