team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,43,86,5,14,14,18,14,31,22,6,8,16,27,2007-03-09,away,loss,105.0,ATLANTA HAWKS,106.0,0.3333333333333333,0.2631578947368421,45
ATLANTA HAWKS,240,40,84,3,9,23,30,13,26,20,8,5,15,21,2007-03-09,home,win,106.0,MEMPHIS GRIZZLIES,105.0,0.3225806451612903,0.25,39
SEATTLE SUPERSONICS,240,40,83,8,21,15,19,15,22,16,10,1,15,21,2007-03-09,away,loss,103.0,BOSTON CELTICS,118.0,0.3252032520325203,0.27586206896551724,37
BOSTON CELTICS,240,45,76,7,21,21,29,12,25,25,5,5,15,21,2007-03-09,home,win,118.0,SEATTLE SUPERSONICS,103.0,0.371900826446281,0.25,37
DETROIT PISTONS,240,35,82,6,17,19,24,9,34,26,9,4,13,23,2007-03-09,away,win,95.0,DENVER NUGGETS,82.0,0.29914529914529914,0.2608695652173913,43
DENVER NUGGETS,240,29,77,6,19,18,27,10,34,18,7,5,19,21,2007-03-09,home,loss,82.0,DETROIT PISTONS,95.0,0.27358490566037735,0.24,44
LOS ANGELES CLIPPERS,240,29,71,6,16,25,29,7,28,21,13,1,17,21,2007-03-09,away,loss,89.0,GOLDEN STATE WARRIORS,99.0,0.29,0.2727272727272727,35
GOLDEN STATE WARRIORS,240,37,82,5,16,20,26,17,31,17,5,6,18,26,2007-03-09,home,win,99.0,LOS ANGELES CLIPPERS,89.0,0.31092436974789917,0.23809523809523808,48
NEW JERSEY NETS,240,32,82,7,24,20,26,7,31,20,4,1,13,27,2007-03-09,away,loss,91.0,HOUSTON ROCKETS,112.0,0.2807017543859649,0.22580645161290322,38
HOUSTON ROCKETS,240,36,78,10,27,30,41,10,37,21,6,1,10,22,2007-03-09,home,win,112.0,NEW JERSEY NETS,91.0,0.3157894736842105,0.2702702702702703,47
MINNESOTA TIMBERWOLVES,240,36,77,3,12,16,19,7,21,17,7,3,13,20,2007-03-09,away,loss,91.0,MIAMI HEAT,105.0,0.3185840707964602,0.2,28
MIAMI HEAT,240,42,72,6,19,15,25,9,31,16,5,2,18,21,2007-03-09,home,win,105.0,MINNESOTA TIMBERWOLVES,91.0,0.3684210526315789,0.24,40
LOS ANGELES LAKERS,240,35,79,11,24,11,14,9,29,20,4,6,15,26,2007-03-09,away,loss,92.0,PHILADELPHIA 76ERS,108.0,0.30701754385964913,0.3142857142857143,38
PHILADELPHIA 76ERS,240,36,76,7,10,29,37,11,32,20,5,3,7,15,2007-03-09,home,win,108.0,LOS ANGELES LAKERS,92.0,0.32142857142857145,0.4117647058823529,43
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,41,85,9,25,12,13,10,35,20,5,3,10,13,2007-03-09,away,loss,103.0,PHOENIX SUNS,104.0,0.3253968253968254,0.2647058823529412,45
PHOENIX SUNS,240,40,86,14,35,10,15,11,31,25,6,5,10,14,2007-03-09,home,win,104.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,103.0,0.31746031746031744,0.2857142857142857,42
