team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,40,80,6,15,16,19,10,32,27,8,7,15,24,2007-03-16,away,win,102.0,CHARLOTTE BOBCATS,93.0,0.3333333333333333,0.2857142857142857,42
CHARLOTTE BOBCATS,240,32,78,5,19,24,29,11,28,21,9,3,15,15,2007-03-16,home,loss,93.0,LOS ANGELES CLIPPERS,102.0,0.2909090909090909,0.20833333333333334,39
BOSTON CELTICS,240,36,78,10,20,19,22,12,24,28,9,2,13,24,2007-03-16,away,loss,101.0,DALLAS MAVERICKS,106.0,0.3157894736842105,0.3333333333333333,36
DALLAS MAVERICKS,240,37,73,2,10,30,33,8,31,17,3,9,13,18,2007-03-16,home,win,106.0,BOSTON CELTICS,101.0,0.33636363636363636,0.16666666666666666,39
MINNESOTA TIMBERWOLVES,240,26,73,3,19,31,38,15,31,19,10,3,24,15,2007-03-16,away,loss,86.0,GOLDEN STATE WARRIORS,106.0,0.26262626262626265,0.13636363636363635,46
GOLDEN STATE WARRIORS,240,39,80,11,27,17,18,7,31,27,10,3,19,30,2007-03-16,home,win,106.0,MINNESOTA TIMBERWOLVES,86.0,0.3277310924369748,0.2894736842105263,38
PORTLAND TRAIL BLAZERS,265,44,97,10,19,13,15,17,29,25,7,7,14,27,2007-03-16,away,loss,111.0,LOS ANGELES LAKERS,116.0,0.3120567375886525,0.3448275862068966,46
LOS ANGELES LAKERS,265,43,84,9,18,21,28,9,36,20,8,7,13,21,2007-03-16,home,win,116.0,PORTLAND TRAIL BLAZERS,111.0,0.33858267716535434,0.3333333333333333,45
SACRAMENTO KINGS,240,34,74,10,24,19,28,10,25,17,13,0,19,24,2007-03-16,away,loss,97.0,MIAMI HEAT,103.0,0.3148148148148148,0.29411764705882354,35
MIAMI HEAT,240,36,66,13,21,18,31,6,31,19,8,6,19,22,2007-03-16,home,win,103.0,SACRAMENTO KINGS,97.0,0.35294117647058826,0.38235294117647056,37
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,31,73,9,16,21,27,18,25,16,5,3,17,16,2007-03-16,away,win,92.0,NEW YORK KNICKS,90.0,0.2980769230769231,0.36,43
NEW YORK KNICKS,240,36,75,3,13,15,15,10,22,23,8,3,12,23,2007-03-16,home,loss,90.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,92.0,0.32432432432432434,0.1875,32
UTAH JAZZ,240,37,77,5,14,9,14,11,27,30,8,8,17,22,2007-03-16,away,loss,88.0,PHILADELPHIA 76ERS,89.0,0.32456140350877194,0.2631578947368421,38
PHILADELPHIA 76ERS,240,36,81,0,8,17,22,14,29,17,10,3,15,17,2007-03-16,home,win,89.0,UTAH JAZZ,88.0,0.3076923076923077,0.0,43
DETROIT PISTONS,240,45,84,8,14,7,15,10,27,19,12,4,9,14,2007-03-16,away,win,105.0,PHOENIX SUNS,83.0,0.3488372093023256,0.36363636363636365,37
PHOENIX SUNS,240,34,67,2,15,13,15,4,24,17,2,3,22,11,2007-03-16,home,loss,83.0,DETROIT PISTONS,105.0,0.33663366336633666,0.11764705882352941,28
HOUSTON ROCKETS,240,45,91,10,27,14,19,7,40,28,8,3,11,25,2007-03-16,away,win,114.0,TORONTO RAPTORS,100.0,0.33088235294117646,0.2702702702702703,47
TORONTO RAPTORS,240,37,77,2,9,24,33,2,31,19,8,4,14,17,2007-03-16,home,loss,100.0,HOUSTON ROCKETS,114.0,0.32456140350877194,0.18181818181818182,33
