team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,36,76,3,19,14,22,6,29,18,10,9,19,19,2006-12-19,away,loss,89.0,CHICAGO BULLS,94.0,0.32142857142857145,0.13636363636363635,35
CHICAGO BULLS,240,39,78,3,9,13,19,7,30,24,9,5,18,26,2006-12-19,home,win,94.0,LOS ANGELES LAKERS,89.0,0.3333333333333333,0.25,37
TORONTO RAPTORS,240,38,95,2,12,20,23,11,34,15,6,1,11,19,2006-12-19,away,loss,98.0,PHOENIX SUNS,115.0,0.2857142857142857,0.14285714285714285,45
PHOENIX SUNS,240,42,82,6,15,25,30,5,38,26,4,7,10,22,2006-12-19,home,win,115.0,TORONTO RAPTORS,98.0,0.3387096774193548,0.2857142857142857,43
