team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,24,63,4,8,36,44,6,28,14,10,3,20,26,2007-03-14,away,loss,88.0,BOSTON CELTICS,109.0,0.27586206896551724,0.3333333333333333,34
BOSTON CELTICS,240,41,81,6,15,21,28,11,33,27,11,5,17,32,2007-03-14,home,win,109.0,ATLANTA HAWKS,88.0,0.3360655737704918,0.2857142857142857,44
SACRAMENTO KINGS,240,37,71,7,16,27,38,9,27,25,7,6,18,16,2007-03-14,away,loss,108.0,CHARLOTTE BOBCATS,111.0,0.3425925925925926,0.30434782608695654,36
CHARLOTTE BOBCATS,240,43,92,12,20,13,16,16,26,26,8,2,13,28,2007-03-14,home,win,111.0,SACRAMENTO KINGS,108.0,0.31851851851851853,0.375,42
PHOENIX SUNS,290,49,88,7,17,24,30,11,27,26,7,8,19,26,2007-03-14,away,win,129.0,DALLAS MAVERICKS,127.0,0.35766423357664234,0.2916666666666667,38
DALLAS MAVERICKS,290,47,104,10,18,23,31,27,28,18,8,3,18,29,2007-03-14,home,loss,127.0,PHOENIX SUNS,129.0,0.31125827814569534,0.35714285714285715,55
LOS ANGELES CLIPPERS,240,38,81,5,13,24,25,12,26,24,9,5,17,19,2007-03-14,away,loss,105.0,HOUSTON ROCKETS,109.0,0.31932773109243695,0.2777777777777778,38
HOUSTON ROCKETS,240,39,77,9,23,22,27,7,27,25,12,2,13,22,2007-03-14,home,win,109.0,LOS ANGELES CLIPPERS,105.0,0.33620689655172414,0.28125,34
WASHINGTON WIZARDS,240,40,79,8,20,24,32,7,37,19,7,5,12,22,2007-03-14,away,win,112.0,INDIANA PACERS,96.0,0.33613445378151263,0.2857142857142857,44
INDIANA PACERS,240,35,74,4,16,22,30,6,33,20,4,3,16,28,2007-03-14,home,loss,96.0,WASHINGTON WIZARDS,112.0,0.3211009174311927,0.2,39
CLEVELAND CAVALIERS,240,46,85,8,20,18,25,11,34,24,8,8,9,27,2007-03-14,away,win,118.0,MEMPHIS GRIZZLIES,96.0,0.3511450381679389,0.2857142857142857,45
MEMPHIS GRIZZLIES,240,37,80,2,9,20,35,14,26,17,8,7,14,18,2007-03-14,home,loss,96.0,CLEVELAND CAVALIERS,118.0,0.3162393162393162,0.18181818181818182,40
UTAH JAZZ,240,34,77,6,12,16,19,13,20,20,10,4,22,20,2007-03-14,away,loss,90.0,ORLANDO MAGIC,101.0,0.3063063063063063,0.3333333333333333,33
ORLANDO MAGIC,240,39,70,0,9,23,29,10,28,18,9,7,22,18,2007-03-14,home,win,101.0,UTAH JAZZ,90.0,0.3577981651376147,0.0,38
CHICAGO BULLS,240,38,88,6,19,6,15,20,25,27,10,2,15,17,2007-03-14,away,win,88.0,PHILADELPHIA 76ERS,87.0,0.30158730158730157,0.24,45
PHILADELPHIA 76ERS,240,35,70,2,8,15,17,4,26,24,5,7,14,20,2007-03-14,home,loss,87.0,CHICAGO BULLS,88.0,0.3333333333333333,0.2,30
DETROIT PISTONS,240,38,74,2,11,9,15,6,29,24,5,6,12,19,2007-03-14,away,win,87.0,PORTLAND TRAIL BLAZERS,75.0,0.3392857142857143,0.15384615384615385,35
PORTLAND TRAIL BLAZERS,240,28,71,5,14,14,17,11,26,17,8,4,16,14,2007-03-14,home,loss,75.0,DETROIT PISTONS,87.0,0.2828282828282828,0.2631578947368421,37
NEW YORK KNICKS,240,34,72,9,22,17,24,7,29,21,9,0,19,24,2007-03-14,away,loss,94.0,TORONTO RAPTORS,104.0,0.32075471698113206,0.2903225806451613,36
TORONTO RAPTORS,240,35,69,12,20,22,25,5,31,24,8,6,17,19,2007-03-14,home,win,104.0,NEW YORK KNICKS,94.0,0.33653846153846156,0.375,36
