team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,28,78,3,14,23,27,10,23,16,11,5,12,32,2007-06-02,away,loss,82.0,CLEVELAND CAVALIERS,98.0,0.2641509433962264,0.17647058823529413,33
CLEVELAND CAVALIERS,240,28,72,9,21,33,46,17,36,19,7,4,17,24,2007-06-02,home,win,98.0,DETROIT PISTONS,82.0,0.28,0.3,53
