team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,35,81,5,13,18,23,14,24,21,5,6,10,20,2007-01-12,away,loss,93.0,ATLANTA HAWKS,99.0,0.3017241379310345,0.2777777777777778,38
ATLANTA HAWKS,240,37,74,9,19,16,22,14,28,26,8,7,14,20,2007-01-12,home,win,99.0,DETROIT PISTONS,93.0,0.3333333333333333,0.32142857142857145,42
TORONTO RAPTORS,240,32,71,5,11,26,32,5,32,19,8,6,13,17,2007-01-12,away,win,95.0,BOSTON CELTICS,86.0,0.3106796116504854,0.3125,37
BOSTON CELTICS,240,31,77,6,18,18,27,12,32,18,10,2,21,26,2007-01-12,home,loss,86.0,TORONTO RAPTORS,95.0,0.28703703703703703,0.25,44
HOUSTON ROCKETS,240,32,75,10,25,16,28,4,37,24,8,4,9,16,2007-01-12,away,win,90.0,DENVER NUGGETS,86.0,0.29906542056074764,0.2857142857142857,41
DENVER NUGGETS,240,32,92,9,28,13,17,13,38,17,5,5,13,20,2007-01-12,home,loss,86.0,HOUSTON ROCKETS,90.0,0.25806451612903225,0.24324324324324326,51
MIAMI HEAT,240,45,85,13,30,15,19,12,44,36,8,9,19,25,2007-01-12,away,win,118.0,GOLDEN STATE WARRIORS,96.0,0.34615384615384615,0.3023255813953488,56
GOLDEN STATE WARRIORS,240,36,86,6,22,18,33,12,28,22,10,3,13,18,2007-01-12,home,loss,96.0,MIAMI HEAT,118.0,0.29508196721311475,0.21428571428571427,40
DALLAS MAVERICKS,265,37,88,6,20,35,45,16,31,16,7,7,9,32,2007-01-12,away,win,115.0,INDIANA PACERS,113.0,0.296,0.23076923076923078,47
INDIANA PACERS,265,36,82,5,11,36,46,18,30,20,7,6,14,35,2007-01-12,home,loss,113.0,DALLAS MAVERICKS,115.0,0.3050847457627119,0.3125,48
ORLANDO MAGIC,240,38,75,5,12,25,39,10,28,27,5,7,12,29,2007-01-12,away,loss,106.0,LOS ANGELES LAKERS,109.0,0.336283185840708,0.29411764705882354,38
LOS ANGELES LAKERS,240,38,77,7,18,26,35,9,32,26,6,10,9,27,2007-01-12,home,win,109.0,ORLANDO MAGIC,106.0,0.33043478260869563,0.28,41
MINNESOTA TIMBERWOLVES,240,42,81,6,10,26,27,13,28,23,4,6,14,30,2007-01-12,away,win,116.0,MEMPHIS GRIZZLIES,110.0,0.34146341463414637,0.375,41
MEMPHIS GRIZZLIES,240,40,78,4,11,26,31,7,25,28,7,3,9,24,2007-01-12,home,loss,110.0,MINNESOTA TIMBERWOLVES,116.0,0.3389830508474576,0.26666666666666666,32
WASHINGTON WIZARDS,240,37,79,7,22,16,18,11,20,18,13,2,16,20,2007-01-12,away,loss,97.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,104.0,0.31896551724137934,0.2413793103448276,31
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,42,77,8,16,12,14,12,25,23,5,2,21,19,2007-01-12,home,win,104.0,WASHINGTON WIZARDS,97.0,0.35294117647058826,0.3333333333333333,37
CHARLOTTE BOBCATS,240,48,81,10,18,20,27,3,26,30,8,10,10,25,2007-01-12,away,win,126.0,NEW YORK KNICKS,110.0,0.37209302325581395,0.35714285714285715,29
NEW YORK KNICKS,240,40,85,7,14,23,32,17,27,22,8,2,16,19,2007-01-12,home,loss,110.0,CHARLOTTE BOBCATS,126.0,0.32,0.3333333333333333,44
MILWAUKEE BUCKS,240,42,88,4,16,9,12,16,29,23,5,5,15,20,2007-01-12,away,loss,97.0,PHILADELPHIA 76ERS,110.0,0.3230769230769231,0.2,45
PHILADELPHIA 76ERS,240,39,79,7,15,25,30,10,26,28,8,5,10,16,2007-01-12,home,win,110.0,MILWAUKEE BUCKS,97.0,0.3305084745762712,0.3181818181818182,36
SACRAMENTO KINGS,240,33,68,5,10,16,25,6,29,20,4,2,21,22,2007-01-12,away,loss,87.0,PORTLAND TRAIL BLAZERS,95.0,0.32673267326732675,0.3333333333333333,35
PORTLAND TRAIL BLAZERS,240,38,77,6,17,13,23,12,26,23,10,6,19,32,2007-01-12,home,win,95.0,SACRAMENTO KINGS,87.0,0.33043478260869563,0.2608695652173913,38
UTAH JAZZ,265,42,85,2,12,28,37,11,31,26,10,4,16,31,2007-01-12,away,loss,114.0,SEATTLE SUPERSONICS,122.0,0.33070866141732286,0.14285714285714285,42
SEATTLE SUPERSONICS,265,38,85,9,19,37,41,12,30,24,9,7,13,28,2007-01-12,home,win,122.0,UTAH JAZZ,114.0,0.3089430894308943,0.32142857142857145,42
