team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,35,71,5,14,27,32,7,26,22,7,6,16,32,2007-04-17,away,loss,102.0,ATLANTA HAWKS,118.0,0.330188679245283,0.2631578947368421,33
ATLANTA HAWKS,240,44,83,0,6,30,36,12,29,30,7,9,11,25,2007-04-17,home,win,118.0,INDIANA PACERS,102.0,0.3464566929133858,0.0,41
TORONTO RAPTORS,240,32,82,3,13,17,26,13,33,21,7,3,13,18,2007-04-17,away,loss,84.0,DETROIT PISTONS,100.0,0.2807017543859649,0.1875,46
DETROIT PISTONS,240,42,80,6,16,10,17,3,39,31,7,7,11,20,2007-04-17,home,win,100.0,TORONTO RAPTORS,84.0,0.3442622950819672,0.2727272727272727,42
DALLAS MAVERICKS,240,28,76,2,12,24,34,14,36,9,4,7,15,28,2007-04-17,away,loss,82.0,GOLDEN STATE WARRIORS,111.0,0.2692307692307692,0.14285714285714285,50
GOLDEN STATE WARRIORS,240,35,84,11,22,30,37,15,38,24,10,8,8,28,2007-04-17,home,win,111.0,DALLAS MAVERICKS,82.0,0.29411764705882354,0.3333333333333333,53
CLEVELAND CAVALIERS,240,39,79,5,12,15,23,8,34,29,9,2,12,26,2007-04-17,away,win,98.0,PHILADELPHIA 76ERS,92.0,0.3305084745762712,0.29411764705882354,42
PHILADELPHIA 76ERS,240,32,70,4,6,24,33,9,32,18,3,2,16,19,2007-04-17,home,loss,92.0,CLEVELAND CAVALIERS,98.0,0.3137254901960784,0.4,41
LOS ANGELES CLIPPERS,240,38,90,5,10,22,27,20,29,16,5,4,12,16,2007-04-17,away,win,103.0,PHOENIX SUNS,99.0,0.296875,0.3333333333333333,49
PHOENIX SUNS,240,37,86,10,32,15,18,10,27,25,8,6,10,20,2007-04-17,home,loss,99.0,LOS ANGELES CLIPPERS,103.0,0.3008130081300813,0.23809523809523808,37
ORLANDO MAGIC,240,33,66,3,9,26,31,10,33,16,1,10,17,31,2007-04-17,away,win,95.0,WASHINGTON WIZARDS,89.0,0.3333333333333333,0.25,43
WASHINGTON WIZARDS,240,28,80,8,26,25,44,18,24,16,6,8,9,20,2007-04-17,home,loss,89.0,ORLANDO MAGIC,95.0,0.25925925925925924,0.23529411764705882,42
