team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,28,71,1,9,26,32,11,19,13,10,3,14,18,2007-01-29,away,loss,83.0,ATLANTA HAWKS,93.0,0.2828282828282828,0.1,30
ATLANTA HAWKS,240,33,68,7,14,20,27,8,31,25,7,5,19,22,2007-01-29,home,win,93.0,ORLANDO MAGIC,83.0,0.32673267326732675,0.3333333333333333,39
CHARLOTTE BOBCATS,240,40,81,7,18,18,24,12,31,27,6,7,16,24,2007-01-29,away,win,105.0,DENVER NUGGETS,101.0,0.3305785123966942,0.28,43
DENVER NUGGETS,240,37,80,4,17,23,29,9,27,26,5,9,11,22,2007-01-29,home,loss,101.0,CHARLOTTE BOBCATS,105.0,0.3162393162393162,0.19047619047619047,36
PHILADELPHIA 76ERS,240,34,88,2,11,14,18,13,26,17,6,3,14,15,2007-01-29,away,loss,84.0,HOUSTON ROCKETS,105.0,0.2786885245901639,0.15384615384615385,39
HOUSTON ROCKETS,240,40,79,11,33,14,16,9,39,31,7,6,17,19,2007-01-29,home,win,105.0,PHILADELPHIA 76ERS,84.0,0.33613445378151263,0.25,48
SACRAMENTO KINGS,240,44,93,10,18,19,23,6,19,26,12,1,9,28,2007-01-29,away,loss,117.0,MEMPHIS GRIZZLIES,124.0,0.32116788321167883,0.35714285714285715,25
MEMPHIS GRIZZLIES,240,41,70,8,21,34,43,8,39,25,2,10,20,21,2007-01-29,home,win,124.0,SACRAMENTO KINGS,117.0,0.36936936936936937,0.27586206896551724,47
PHOENIX SUNS,240,37,74,15,36,23,25,7,19,25,4,4,13,17,2007-01-29,away,loss,112.0,MINNESOTA TIMBERWOLVES,121.0,0.3333333333333333,0.29411764705882354,26
MINNESOTA TIMBERWOLVES,240,49,83,5,12,18,21,9,25,24,6,2,8,20,2007-01-29,home,win,121.0,PHOENIX SUNS,112.0,0.3712121212121212,0.29411764705882354,34
PORTLAND TRAIL BLAZERS,240,34,81,10,24,13,21,17,25,17,5,6,9,22,2007-01-29,away,loss,91.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,103.0,0.2956521739130435,0.29411764705882354,42
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,38,78,5,10,22,27,13,33,20,5,5,8,17,2007-01-29,home,win,103.0,PORTLAND TRAIL BLAZERS,91.0,0.3275862068965517,0.3333333333333333,46
NEW JERSEY NETS,240,38,71,10,19,30,37,5,16,24,11,3,9,26,2007-01-29,away,win,116.0,UTAH JAZZ,115.0,0.3486238532110092,0.3448275862068966,21
UTAH JAZZ,240,37,72,6,14,35,40,16,28,21,4,3,20,27,2007-01-29,home,loss,115.0,NEW JERSEY NETS,116.0,0.3394495412844037,0.3,44
