team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,36,72,6,12,15,19,4,27,23,3,7,12,16,2007-03-10,away,loss,93.0,ATLANTA HAWKS,99.0,0.3333333333333333,0.3333333333333333,31
ATLANTA HAWKS,240,36,75,6,13,21,22,8,28,23,8,5,13,16,2007-03-10,home,win,99.0,MINNESOTA TIMBERWOLVES,93.0,0.32432432432432434,0.3157894736842105,36
MEMPHIS GRIZZLIES,240,40,72,4,13,31,39,8,36,20,4,7,19,26,2007-03-10,away,win,115.0,CHARLOTTE BOBCATS,107.0,0.35714285714285715,0.23529411764705882,44
CHARLOTTE BOBCATS,240,37,85,6,20,27,40,11,24,23,11,3,9,28,2007-03-10,home,loss,107.0,MEMPHIS GRIZZLIES,115.0,0.30327868852459017,0.23076923076923078,35
PHILADELPHIA 76ERS,240,35,71,2,4,28,33,6,22,19,11,8,11,17,2007-03-10,away,win,100.0,INDIANA PACERS,96.0,0.330188679245283,0.3333333333333333,28
INDIANA PACERS,240,41,80,4,10,10,13,6,25,22,6,4,17,24,2007-03-10,home,loss,96.0,PHILADELPHIA 76ERS,100.0,0.33884297520661155,0.2857142857142857,31
CLEVELAND CAVALIERS,240,35,72,11,21,13,15,7,32,22,8,3,20,19,2007-03-10,away,win,94.0,MILWAUKEE BUCKS,92.0,0.32710280373831774,0.34375,39
MILWAUKEE BUCKS,240,39,83,6,17,8,12,7,27,21,9,1,11,15,2007-03-10,home,loss,92.0,CLEVELAND CAVALIERS,94.0,0.319672131147541,0.2608695652173913,34
NEW JERSEY NETS,240,34,81,2,13,7,13,7,35,18,3,2,13,23,2007-03-10,away,loss,77.0,SAN ANTONIO SPURS,93.0,0.2956521739130435,0.13333333333333333,42
SAN ANTONIO SPURS,240,34,73,7,16,18,30,7,37,22,10,7,14,16,2007-03-10,home,win,93.0,NEW JERSEY NETS,77.0,0.3177570093457944,0.30434782608695654,44
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,33,73,6,19,14,19,6,26,24,7,8,15,19,2007-03-10,away,loss,86.0,UTAH JAZZ,96.0,0.3113207547169811,0.24,32
UTAH JAZZ,240,36,81,6,15,18,24,15,29,22,9,4,14,21,2007-03-10,home,win,96.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,86.0,0.3076923076923077,0.2857142857142857,44
NEW YORK KNICKS,240,33,80,8,20,16,28,18,26,19,4,6,16,26,2007-03-10,away,win,90.0,WASHINGTON WIZARDS,89.0,0.2920353982300885,0.2857142857142857,44
WASHINGTON WIZARDS,240,29,72,5,16,26,31,8,27,16,7,4,15,25,2007-03-10,home,loss,89.0,NEW YORK KNICKS,90.0,0.2871287128712871,0.23809523809523808,35
