team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,36,73,9,21,22,27,11,25,26,6,1,10,18,2007-02-02,away,win,103.0,ATLANTA HAWKS,91.0,0.3302752293577982,0.3,36
ATLANTA HAWKS,240,36,79,3,14,16,16,9,26,16,5,3,12,25,2007-02-02,home,loss,91.0,TORONTO RAPTORS,103.0,0.3130434782608696,0.17647058823529413,35
LOS ANGELES CLIPPERS,240,34,75,4,14,28,32,10,31,19,8,5,9,18,2007-02-02,away,win,100.0,BOSTON CELTICS,89.0,0.3119266055045872,0.2222222222222222,41
BOSTON CELTICS,240,35,72,7,11,12,20,8,30,22,5,3,15,24,2007-02-02,home,loss,89.0,LOS ANGELES CLIPPERS,100.0,0.32710280373831774,0.3888888888888889,38
CHARLOTTE BOBCATS,240,28,67,5,9,20,28,4,30,14,7,2,18,28,2007-02-02,away,loss,81.0,CLEVELAND CAVALIERS,101.0,0.29473684210526313,0.35714285714285715,34
CLEVELAND CAVALIERS,240,38,80,6,15,19,30,11,34,20,13,4,11,22,2007-02-02,home,win,101.0,CHARLOTTE BOBCATS,81.0,0.3220338983050847,0.2857142857142857,45
PORTLAND TRAIL BLAZERS,265,35,84,10,27,27,32,12,28,25,7,4,17,30,2007-02-02,away,loss,107.0,DENVER NUGGETS,114.0,0.29411764705882354,0.2702702702702703,40
DENVER NUGGETS,265,42,79,4,11,26,39,8,29,27,8,7,14,27,2007-02-02,home,win,114.0,PORTLAND TRAIL BLAZERS,107.0,0.34710743801652894,0.26666666666666666,37
MILWAUKEE BUCKS,240,34,77,6,14,12,16,10,30,19,6,2,18,25,2007-02-02,away,loss,86.0,DETROIT PISTONS,96.0,0.3063063063063063,0.3,40
DETROIT PISTONS,240,33,77,2,13,28,33,14,30,19,5,5,10,16,2007-02-02,home,win,96.0,MILWAUKEE BUCKS,86.0,0.3,0.13333333333333333,44
LOS ANGELES LAKERS,240,32,84,5,23,15,16,9,32,17,16,4,20,28,2007-02-02,away,loss,84.0,INDIANA PACERS,95.0,0.27586206896551724,0.17857142857142858,41
INDIANA PACERS,240,34,79,6,16,21,29,9,36,20,11,7,21,15,2007-02-02,home,win,95.0,LOS ANGELES LAKERS,84.0,0.3008849557522124,0.2727272727272727,45
MINNESOTA TIMBERWOLVES,240,33,85,4,19,13,15,12,33,21,2,3,12,16,2007-02-02,away,loss,83.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,90.0,0.2796610169491525,0.17391304347826086,45
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,37,85,2,10,14,21,16,34,13,8,9,7,19,2007-02-02,home,win,90.0,MINNESOTA TIMBERWOLVES,83.0,0.30327868852459017,0.16666666666666666,50
NEW JERSEY NETS,240,33,74,6,17,14,26,2,20,21,10,1,9,20,2007-02-02,away,loss,86.0,ORLANDO MAGIC,119.0,0.308411214953271,0.2608695652173913,22
ORLANDO MAGIC,240,45,72,7,14,22,27,8,39,28,5,4,14,20,2007-02-02,home,win,119.0,NEW JERSEY NETS,86.0,0.38461538461538464,0.3333333333333333,47
GOLDEN STATE WARRIORS,240,40,86,4,12,18,25,12,29,19,10,5,14,24,2007-02-02,away,win,102.0,PHILADELPHIA 76ERS,101.0,0.31746031746031744,0.25,41
PHILADELPHIA 76ERS,240,39,81,2,4,21,26,8,31,20,9,6,14,18,2007-02-02,home,loss,101.0,GOLDEN STATE WARRIORS,102.0,0.325,0.3333333333333333,39
CHICAGO BULLS,240,39,77,5,9,24,30,6,37,22,7,5,16,18,2007-02-02,away,win,107.0,SEATTLE SUPERSONICS,101.0,0.33620689655172414,0.35714285714285715,43
SEATTLE SUPERSONICS,240,37,84,8,22,19,24,7,29,26,12,4,17,28,2007-02-02,home,loss,101.0,CHICAGO BULLS,107.0,0.30578512396694213,0.26666666666666666,36
