team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,32,73,3,9,27,33,19,30,22,6,9,26,22,2007-02-26,away,win,94.0,CHICAGO BULLS,87.0,0.3047619047619048,0.25,49
CHICAGO BULLS,240,32,81,7,18,16,20,12,19,25,15,7,17,27,2007-02-26,home,loss,87.0,ORLANDO MAGIC,94.0,0.2831858407079646,0.28,31
ATLANTA HAWKS,240,34,66,1,3,18,25,9,24,14,5,3,17,21,2007-02-26,away,loss,87.0,DALLAS MAVERICKS,110.0,0.34,0.25,33
DALLAS MAVERICKS,240,44,81,7,14,15,23,11,25,23,8,4,8,19,2007-02-26,home,win,110.0,ATLANTA HAWKS,87.0,0.352,0.3333333333333333,36
BOSTON CELTICS,240,27,79,3,16,20,32,13,40,14,5,6,18,27,2007-02-26,away,win,77.0,HOUSTON ROCKETS,72.0,0.25471698113207547,0.15789473684210525,53
HOUSTON ROCKETS,240,25,78,1,22,21,29,14,34,15,8,2,17,23,2007-02-26,home,loss,72.0,BOSTON CELTICS,77.0,0.24271844660194175,0.043478260869565216,48
CHARLOTTE BOBCATS,240,35,79,6,17,17,23,8,29,19,2,3,16,33,2007-02-26,away,loss,93.0,LOS ANGELES CLIPPERS,100.0,0.30701754385964913,0.2608695652173913,37
LOS ANGELES CLIPPERS,240,30,70,2,11,38,45,7,32,17,8,6,13,19,2007-02-26,home,win,100.0,CHARLOTTE BOBCATS,93.0,0.3,0.15384615384615385,39
DENVER NUGGETS,240,40,81,4,11,27,37,11,34,21,8,4,14,15,2007-02-26,away,win,111.0,MEMPHIS GRIZZLIES,107.0,0.3305785123966942,0.26666666666666666,45
MEMPHIS GRIZZLIES,240,44,84,8,19,11,17,8,31,21,3,5,14,27,2007-02-26,home,loss,107.0,DENVER NUGGETS,111.0,0.34375,0.2962962962962963,39
MIAMI HEAT,240,40,81,8,18,5,8,9,30,24,6,3,11,25,2007-02-26,away,loss,93.0,NEW YORK KNICKS,99.0,0.3305785123966942,0.3076923076923077,39
NEW YORK KNICKS,240,31,72,7,20,30,39,10,30,12,5,4,10,14,2007-02-26,home,win,99.0,MIAMI HEAT,93.0,0.30097087378640774,0.25925925925925924,40
SACRAMENTO KINGS,240,32,80,4,18,14,19,8,32,22,8,1,17,20,2007-02-26,away,loss,82.0,PHILADELPHIA 76ERS,89.0,0.2857142857142857,0.18181818181818182,40
PHILADELPHIA 76ERS,240,36,84,2,10,15,21,14,41,19,12,4,16,16,2007-02-26,home,win,89.0,SACRAMENTO KINGS,82.0,0.3,0.16666666666666666,55
TORONTO RAPTORS,240,37,88,4,16,13,19,10,31,20,7,2,7,19,2007-02-26,away,loss,91.0,SAN ANTONIO SPURS,107.0,0.296,0.2,41
SAN ANTONIO SPURS,240,42,79,7,18,16,22,4,41,26,4,9,9,15,2007-02-26,home,win,107.0,TORONTO RAPTORS,91.0,0.34710743801652894,0.28,45
PORTLAND TRAIL BLAZERS,240,34,85,2,13,3,4,8,35,24,5,6,15,17,2007-02-26,away,loss,73.0,SEATTLE SUPERSONICS,97.0,0.2857142857142857,0.13333333333333333,43
SEATTLE SUPERSONICS,240,37,81,10,22,13,18,10,38,23,6,4,14,17,2007-02-26,home,win,97.0,PORTLAND TRAIL BLAZERS,73.0,0.3135593220338983,0.3125,48
LOS ANGELES LAKERS,240,30,68,10,22,32,36,9,32,16,6,3,10,26,2007-02-26,away,win,102.0,UTAH JAZZ,94.0,0.30612244897959184,0.3125,41
UTAH JAZZ,240,35,86,6,14,18,26,17,25,24,4,0,9,24,2007-02-26,home,loss,94.0,LOS ANGELES LAKERS,102.0,0.2892561983471074,0.3,42
