team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,32,90,3,16,9,15,15,33,22,4,5,19,24,2006-12-23,away,loss,76.0,CHICAGO BULLS,115.0,0.26229508196721313,0.15789473684210525,48
CHICAGO BULLS,240,43,82,6,13,23,32,7,42,25,13,9,11,19,2006-12-23,home,win,115.0,CHARLOTTE BOBCATS,76.0,0.344,0.3157894736842105,49
ORLANDO MAGIC,240,30,69,3,8,20,27,10,29,18,6,4,16,23,2006-12-23,away,loss,83.0,CLEVELAND CAVALIERS,86.0,0.30303030303030304,0.2727272727272727,39
CLEVELAND CAVALIERS,240,34,85,2,9,16,29,23,28,17,7,5,16,19,2006-12-23,home,win,86.0,ORLANDO MAGIC,83.0,0.2857142857142857,0.18181818181818182,51
ATLANTA HAWKS,240,33,91,1,7,14,22,24,23,15,4,4,14,28,2006-12-23,away,loss,81.0,DETROIT PISTONS,108.0,0.2661290322580645,0.125,47
DETROIT PISTONS,240,36,73,6,15,30,39,11,27,26,8,16,7,21,2006-12-23,home,win,108.0,ATLANTA HAWKS,81.0,0.3302752293577982,0.2857142857142857,38
LOS ANGELES CLIPPERS,240,34,70,7,13,23,30,10,29,20,8,3,16,23,2006-12-23,away,win,98.0,HOUSTON ROCKETS,93.0,0.3269230769230769,0.35,39
HOUSTON ROCKETS,240,30,75,11,21,22,26,13,27,10,4,4,15,21,2006-12-23,home,loss,93.0,LOS ANGELES CLIPPERS,98.0,0.2857142857142857,0.34375,40
MINNESOTA TIMBERWOLVES,240,31,79,2,6,14,22,14,36,12,5,4,12,24,2006-12-23,away,win,78.0,INDIANA PACERS,71.0,0.2818181818181818,0.25,50
INDIANA PACERS,240,27,70,6,17,11,19,8,33,16,5,7,18,23,2006-12-23,home,loss,71.0,MINNESOTA TIMBERWOLVES,78.0,0.27835051546391754,0.2608695652173913,41
UTAH JAZZ,240,33,76,3,13,31,35,14,27,24,9,0,12,20,2006-12-23,away,win,100.0,MEMPHIS GRIZZLIES,97.0,0.30275229357798167,0.1875,41
MEMPHIS GRIZZLIES,240,30,63,10,26,27,30,7,21,17,6,10,18,27,2006-12-23,home,loss,97.0,UTAH JAZZ,100.0,0.3225806451612903,0.2777777777777778,28
GOLDEN STATE WARRIORS,240,37,99,7,27,11,17,19,34,20,7,6,15,18,2006-12-23,away,loss,92.0,MIAMI HEAT,105.0,0.27205882352941174,0.20588235294117646,53
MIAMI HEAT,240,40,82,8,21,17,23,8,41,25,8,9,15,20,2006-12-23,home,win,105.0,GOLDEN STATE WARRIORS,92.0,0.32786885245901637,0.27586206896551724,49
NEW JERSEY NETS,240,39,93,10,29,16,20,16,26,28,10,4,12,25,2006-12-23,away,loss,104.0,MILWAUKEE BUCKS,115.0,0.29545454545454547,0.2564102564102564,42
MILWAUKEE BUCKS,240,43,78,5,20,24,34,6,36,28,7,4,14,19,2006-12-23,home,win,115.0,NEW JERSEY NETS,104.0,0.35537190082644626,0.2,42
SAN ANTONIO SPURS,240,44,70,12,16,12,17,3,29,33,11,7,12,13,2006-12-23,away,win,112.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,77.0,0.38596491228070173,0.42857142857142855,32
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,31,83,5,11,10,10,15,25,11,7,1,16,16,2006-12-23,home,loss,77.0,SAN ANTONIO SPURS,112.0,0.2719298245614035,0.3125,40
NEW YORK KNICKS,240,34,81,2,13,7,11,12,31,19,8,4,20,20,2006-12-23,away,loss,77.0,PHILADELPHIA 76ERS,98.0,0.2956521739130435,0.13333333333333333,43
PHILADELPHIA 76ERS,240,36,77,3,12,23,29,10,33,25,9,13,13,11,2006-12-23,home,win,98.0,NEW YORK KNICKS,77.0,0.3185840707964602,0.2,43
TORONTO RAPTORS,240,40,86,4,15,13,16,7,27,24,7,5,12,22,2006-12-23,away,loss,97.0,SEATTLE SUPERSONICS,110.0,0.31746031746031744,0.21052631578947367,34
SEATTLE SUPERSONICS,240,42,82,7,12,19,21,11,34,20,5,2,16,21,2006-12-23,home,win,110.0,TORONTO RAPTORS,97.0,0.3387096774193548,0.3684210526315789,45
