slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2149,13,25,3,7,9,9,1,6,6,4,3,3,2,34.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2516,10,20,1,4,15,17,1,6,13,1,0,5,3,31.6
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,WIN,2217,11,13,0,0,10,12,2,8,1,1,3,2,2,31.3
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2837,11,26,1,1,18,24,0,5,7,3,2,3,4,31.0
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,2506,8,14,1,4,6,6,2,7,14,0,0,2,3,26.5
salmojo01,John Salmons,SACRAMENTO KINGS,HOME,MIAMI HEAT,LOSS,2449,9,14,2,3,9,10,2,4,4,1,0,3,3,24.6
millean02,Andre Miller,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,WIN,2344,9,12,1,1,3,5,2,2,6,2,0,2,0,22.6
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,2047,11,19,1,5,7,7,0,4,4,0,0,1,4,22.5
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,LOSS,2040,10,13,0,0,4,6,4,7,0,0,2,2,1,22.0
murphtr01,Troy Murphy,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1976,9,14,6,9,0,0,2,4,3,0,1,1,2,21.4
butlera01,Rasual Butler,NEW ORLEANS HORNETS,HOME,LOS ANGELES CLIPPERS,WIN,2003,8,14,6,10,5,6,0,1,1,0,1,0,2,20.9
grangda01,Danny Granger,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,2237,8,17,2,8,10,11,1,3,1,2,1,1,6,20.5
onealsh01,Shaquille O'Neal,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1604,9,15,0,0,7,7,2,8,0,0,2,2,2,20.5
youngni01,Nick Young,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,LOSS,1630,12,15,2,4,2,2,1,2,1,0,0,3,2,20.5
dunlemi02,Mike Dunleavy,INDIANA PACERS,AWAY,LOS ANGELES LAKERS,LOSS,1391,8,14,2,6,4,5,0,4,5,1,0,1,1,19.3
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,2503,9,13,0,0,3,6,3,8,4,0,0,2,1,19.2
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2493,8,20,1,3,9,10,0,4,3,4,0,3,0,19.1
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1162,8,11,2,2,2,2,2,0,2,0,1,0,0,19.0
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1479,6,9,5,5,4,4,1,5,4,0,0,2,3,18.9
thomaty01,Tyrus Thomas,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2132,5,8,0,0,6,7,3,7,2,2,2,1,3,18.8
villach01,Charlie Villanueva,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2032,10,16,2,4,1,1,1,4,2,3,0,2,5,18.1
