slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,DALLAS MAVERICKS,WIN,2500,12,21,2,3,9,10,0,2,4,0,0,2,2,25.3
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,LOSS,2161,9,13,4,6,4,4,0,1,6,1,0,0,2,25.2
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2416,7,15,0,1,10,12,2,4,7,4,0,3,1,23.6
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,2156,7,14,0,0,3,6,7,12,2,1,1,1,3,18.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,2282,10,20,0,0,2,4,1,7,11,3,0,5,4,18.1
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,LOSS,1827,6,11,0,0,4,6,7,11,1,1,3,2,5,17.9
willima01,Mo Williams,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,2071,10,21,3,9,1,1,0,0,6,1,1,2,1,16.8
smithjr01,J.R. Smith,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,LOSS,1663,7,11,2,4,2,3,0,4,3,1,0,1,0,16.0
wallara01,Rasheed Wallace,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2352,8,15,3,6,0,2,1,10,3,1,3,3,2,16.0
iversal01,Allen Iverson,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2569,8,23,2,3,5,6,0,5,9,2,0,3,3,15.3
wallabe01,Ben Wallace,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1503,4,4,0,0,3,3,3,3,3,1,0,0,2,15.1
rosede01,Derrick Rose,CHICAGO BULLS,HOME,DALLAS MAVERICKS,WIN,2512,7,17,0,1,2,4,2,7,6,1,0,0,1,14.4
denglu01,Luol Deng,CHICAGO BULLS,HOME,DALLAS MAVERICKS,WIN,2181,8,19,0,0,4,5,1,8,2,2,0,1,3,13.8
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1131,7,11,1,2,0,0,1,3,1,0,0,0,3,11.2
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1415,5,8,0,0,0,0,2,1,1,2,1,0,2,10.7
wrighbr03,Brandan Wright,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,1044,4,5,0,0,1,1,2,4,0,1,2,1,1,10.7
szczewa02,Wally Szczerbiak,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1400,4,6,0,1,2,2,1,2,2,0,0,0,0,10.1
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2759,4,10,0,1,2,4,1,15,3,1,1,2,3,9.6
thomaty01,Tyrus Thomas,CHICAGO BULLS,HOME,DALLAS MAVERICKS,WIN,2033,2,5,0,0,4,4,5,3,0,2,2,2,4,9.5
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,LOSS,2338,7,23,1,3,6,7,5,6,0,0,0,2,3,9.4
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,LOSS,2285,5,12,1,3,7,8,2,6,2,1,0,6,4,9.2
watsocj01,C.J. Watson,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,2079,7,15,0,1,3,4,2,4,1,2,0,4,4,8.6
afflaar01,Arron Afflalo,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,1657,4,8,1,2,2,2,2,0,1,1,0,0,4,8.5
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,LOSS,2242,3,6,1,2,2,2,1,7,4,2,1,5,2,8.5
martike01,Kenyon Martin,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,LOSS,2144,5,11,0,0,2,2,3,7,0,2,0,3,3,8.3
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,1708,2,7,0,1,9,12,0,4,4,0,0,2,4,8.1
hilarne01,Nenê Hilário,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,LOSS,2082,3,7,0,0,6,6,0,3,0,1,2,2,4,8.0
turiaro01,Ronny Turiaf,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,696,2,3,0,0,2,2,0,2,2,1,1,0,1,8.0
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,WIN,1442,2,2,0,0,2,2,0,8,1,0,0,0,2,7.7
azubuke01,Kelenna Azubuike,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,2646,6,16,0,2,3,4,2,3,2,1,0,2,3,7.3
jacksst02,Stephen Jackson,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,2754,5,19,1,4,4,6,1,4,9,0,0,3,2,7.3
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,LOSS,1976,5,14,2,5,4,4,0,2,2,0,0,2,4,6.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,LOSS,2279,5,17,0,3,2,3,1,5,5,0,1,2,1,5.7
morroan01,Anthony Morrow,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,892,3,8,0,1,2,2,4,0,0,0,0,0,3,5.2
