slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2338,13,24,0,3,5,6,2,3,11,1,0,4,0,26.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2314,8,14,0,2,9,9,1,3,9,2,3,5,3,24.2
millean02,Andre Miller,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,2444,11,21,0,0,8,8,3,6,2,0,0,0,3,23.8
masonro01,Roger Mason,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,1795,9,15,5,9,2,2,0,3,5,2,0,0,3,23.3
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2489,9,17,1,3,8,9,5,10,6,2,0,7,2,23.2
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2419,12,20,0,3,8,8,1,5,3,2,0,5,5,22.1
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,1681,7,12,1,1,10,11,1,7,3,1,0,1,5,21.9
jacksst02,Stephen Jackson,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2305,8,14,3,5,7,7,0,4,9,3,0,7,4,21.3
okurme01,Mehmet Okur,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,2292,10,19,3,3,2,2,3,4,4,0,1,0,4,20.9
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,SAN ANTONIO SPURS,LOSS,1960,9,19,0,2,6,7,1,6,4,1,1,0,1,20.5
willide01,Deron Williams,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,2309,9,16,2,3,0,0,0,2,13,0,0,2,0,20.1
crawfja01,Jamal Crawford,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,WIN,2259,7,14,1,5,9,10,0,4,2,2,0,1,2,19.4
bassbr01,Brandon Bass,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1310,7,9,0,0,6,6,1,3,1,0,1,0,1,19.1
singlja01,James Singleton,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1489,7,10,1,1,4,5,2,10,1,2,1,3,1,18.8
weaveky01,Kyle Weaver,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,LOSS,2136,6,9,1,3,6,6,2,3,1,2,0,1,2,18.3
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,LOSS,2343,11,19,0,3,2,2,0,5,7,1,0,4,4,16.9
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1498,5,6,1,1,0,0,1,3,11,1,0,3,0,16.1
udrihbe01,Beno Udrih,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2278,8,13,0,2,2,2,0,3,7,1,0,2,3,15.7
westda01,David West,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,LOSS,2737,4,13,0,0,10,12,1,9,5,0,1,1,3,15.1
finlemi01,Michael Finley,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,1794,7,13,5,9,0,0,0,4,1,3,0,2,2,14.8
butlera01,Rasual Butler,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,LOSS,2327,8,14,4,8,1,1,0,1,0,0,2,1,2,14.3
