slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
harride01,Devin Harris,NEW JERSEY NETS,HOME,DETROIT PISTONS,WIN,2335,9,15,0,3,20,24,1,4,2,1,0,1,5,30.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,WIN,2185,14,25,0,1,5,6,2,8,9,3,0,3,1,30.4
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,WIN,1846,5,10,0,0,10,10,2,6,3,2,2,1,1,22.3
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,2070,5,10,0,0,16,18,0,7,3,2,1,4,2,22.3
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,2511,11,18,0,0,1,2,5,6,3,2,2,2,3,22.0
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2005,7,18,0,1,14,14,4,4,6,0,0,3,4,21.8
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2360,11,24,1,6,4,7,2,7,8,1,4,4,2,21.5
bibbymi01,Mike Bibby,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,1846,7,12,5,7,0,0,0,3,12,0,0,1,1,21.3
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,CHARLOTTE BOBCATS,LOSS,2341,8,13,1,3,3,5,0,3,10,6,0,4,5,21.2
davisba01,Baron Davis,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,2408,9,18,1,3,4,4,1,3,8,1,0,0,3,21.0
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2484,11,21,2,7,0,0,4,8,2,1,0,0,2,20.5
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,LOSS,2094,7,13,0,0,9,10,5,7,1,1,2,3,4,20.4
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2158,8,12,0,1,3,4,4,3,1,2,2,0,2,20.4
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1973,8,13,4,8,3,4,1,3,6,0,0,2,1,20.1
