slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2346,11,23,3,7,16,17,0,5,2,0,2,0,1,32.8
bibbymi01,Mike Bibby,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,2035,6,12,3,6,5,6,0,7,3,1,0,4,3,13.6
beaslmi01,Michael Beasley,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2138,11,25,0,4,0,0,4,11,1,0,0,1,3,13.5
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2525,4,8,1,2,0,0,0,3,8,5,0,3,4,11.9
anthojo01,Joel Anthony,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2112,3,3,0,0,0,0,5,3,0,0,3,1,4,9.0
jonesja02,James Jones,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2278,2,5,2,4,5,5,0,3,0,0,0,1,1,7.8
jonesso01,Solomon Jones,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,1318,3,4,0,0,0,0,3,2,0,0,0,0,1,6.7
murraro01,Ronald Murray,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,2022,4,13,2,5,3,4,0,2,2,2,1,2,3,6.6
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,1925,6,14,1,2,0,1,1,4,2,0,0,3,3,4.3
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,2392,3,13,0,2,1,3,5,5,0,1,3,1,5,3.4
magloja01,Jamaal Magloire,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,768,1,1,0,0,0,0,3,4,0,0,0,2,1,2.6
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,1773,2,4,0,0,2,4,0,2,0,1,0,1,5,1.8
morrira01,Randolph Morris,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,184,0,0,0,0,0,0,1,1,0,1,0,0,1,1.6
evansma01,Maurice Evans,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,1907,2,9,1,5,0,0,2,1,0,1,1,1,2,1.1
lawac01,Acie Law,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,184,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
quinnch01,Chris Quinn,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,184,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,689,1,2,0,0,0,0,0,6,0,0,0,1,4,0.2
wrighdo01,Dorell Wright,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
westma02,Mario West,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,371,1,3,0,1,0,0,0,0,0,0,0,1,0,-0.7
diawaya01,Yakhouba Diawara,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,184,0,1,0,0,0,2,0,0,0,0,0,0,0,-1.5
cookda02,Daequan Cook,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,993,2,6,1,4,0,0,0,0,0,0,0,2,3,-1.6
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,289,0,1,0,0,0,0,0,0,0,0,0,1,1,-2.1
