slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2385,10,16,3,6,5,5,1,6,12,0,1,2,3,29.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2717,9,17,2,5,12,12,3,7,7,0,1,5,5,26.5
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2391,13,22,4,7,0,0,1,4,3,1,0,1,5,21.8
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2641,6,10,5,9,2,2,0,3,9,1,1,5,3,17.1
bassbr01,Brandon Bass,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1511,5,9,0,0,7,8,4,3,1,1,0,0,3,16.5
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,1741,5,13,4,10,4,4,1,4,6,0,0,1,4,14.4
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2449,8,10,0,0,1,2,3,4,1,2,0,4,4,13.2
martike01,Kenyon Martin,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2334,5,11,0,1,5,9,1,1,4,4,0,2,3,12.3
cartean01,Anthony Carter,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,1023,4,6,0,1,0,0,3,2,3,0,0,2,0,8.2
jonesda02,Dahntay Jones,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,1129,3,4,0,1,2,2,0,2,1,1,0,1,0,7.7
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1457,3,3,0,0,0,0,1,1,0,1,0,0,3,5.9
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1050,3,5,1,3,0,0,0,2,1,0,0,0,1,5.6
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1962,6,13,1,6,1,5,0,3,1,0,0,1,3,5.1
wrighan01,Antoine Wright,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,895,2,4,0,1,0,0,1,1,3,0,0,0,0,5.1
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2035,4,13,3,10,0,0,0,1,1,2,0,2,4,2.9
anderch01,Chris Andersen,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,846,0,0,0,0,0,0,2,3,1,0,1,0,5,1.7
balkmre01,Renaldo Balkman,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
carroma01,Matt Carroll,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
hartja01,Jason Hart,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
holliry01,Ryan Hollins,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
singlja01,James Singleton,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
petrojo01,Johan Petro,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,34,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
greenge01,Gerald Green,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,34,0,0,0,0,0,2,0,0,0,0,0,0,0,-0.8
