slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2452,13,20,1,4,11,14,0,8,7,1,0,0,1,35.9
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,2973,12,19,0,1,12,12,1,3,11,1,0,5,6,30.4
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,2613,12,21,1,1,4,4,2,7,7,2,1,1,3,28.0
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1464,9,9,0,0,6,6,2,7,0,0,2,1,4,23.6
brookaa01,Aaron Brooks,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2128,10,17,5,8,2,2,1,3,7,0,0,2,2,22.8
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,1768,9,18,2,4,5,6,1,3,3,1,0,1,0,19.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2219,13,24,0,0,1,1,2,7,2,0,0,0,3,19.1
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2112,7,9,0,0,5,6,1,7,1,0,1,1,1,17.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2269,7,15,0,2,5,5,1,7,2,1,1,2,3,14.0
odengr01,Greg Oden,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,1296,6,7,0,0,3,4,2,3,0,0,1,0,3,13.9
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,1945,7,10,5,5,0,0,0,4,0,0,0,1,3,13.8
gordobe01,Ben Gordon,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,2769,6,17,1,5,7,8,0,3,5,0,0,0,2,13.7
artesro01,Metta World Peace,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1858,7,12,2,6,1,1,0,1,4,0,0,1,0,13.5
westde01,Delonte West,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2552,5,8,0,1,2,2,0,5,5,1,1,2,0,13.1
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1655,5,12,0,0,2,2,2,8,4,0,1,0,1,12.5
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2467,9,22,1,1,5,6,0,4,8,0,0,5,3,12.4
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,2699,5,12,0,0,1,2,5,12,2,1,3,2,4,12.2
thomaty01,Tyrus Thomas,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,1657,8,12,0,0,0,0,0,6,1,1,4,3,5,12.1
