slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
allenra02,Ray Allen,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2136,6,14,2,5,9,9,3,4,3,1,2,0,4,21.8
gordobe01,Ben Gordon,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2765,7,23,4,12,15,15,1,2,4,0,0,2,3,20.6
houseed01,Eddie House,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1318,5,5,4,4,2,2,0,2,2,3,0,1,3,17.3
perkike01,Kendrick Perkins,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1805,6,8,0,0,2,3,5,8,1,0,1,2,4,14.1
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1741,5,10,2,5,4,6,1,1,2,4,0,2,2,13.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2597,6,17,1,4,7,8,1,8,4,0,2,3,3,13.2
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1941,1,2,0,0,5,5,2,13,1,1,2,2,6,10.0
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2258,2,8,0,0,3,6,1,4,11,3,2,4,3,9.8
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2606,9,18,0,1,0,0,1,3,3,0,1,3,4,8.8
thomaty01,Tyrus Thomas,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1017,2,4,0,0,0,0,1,4,2,2,2,1,2,6.9
millebr01,Brad Miller,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1664,3,8,0,1,3,4,1,6,2,1,2,2,6,6.1
salmojo01,John Salmons,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,2529,3,12,1,5,5,6,0,4,3,2,0,2,5,5.7
davisgl01,Glen Davis,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1921,6,16,0,0,3,7,1,1,3,0,0,1,3,5.5
mooremi01,Mikki Moore,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,159,1,1,0,0,2,2,1,1,0,0,0,0,0,4.7
scalabr01,Brian Scalabrine,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1500,3,6,2,3,0,0,0,3,0,0,0,1,3,3.7
marbust01,Stephon Marbury,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,706,0,3,0,1,2,2,0,2,1,0,0,0,0,1.2
hunteli01,Lindsey Hunter,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,138,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
