slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,WIN,2133,10,15,2,2,12,15,2,2,9,8,0,1,1,41.2
crawfja01,Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE BOBCATS,WIN,2751,14,26,5,8,17,18,0,2,5,0,1,1,2,40.0
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2309,13,22,1,3,16,18,1,3,5,2,2,5,2,34.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2555,14,31,2,3,11,11,2,6,3,0,0,1,3,28.0
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2678,15,31,0,0,4,4,6,7,4,2,3,4,1,27.1
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2140,11,16,0,0,0,0,6,7,0,2,5,1,4,24.4
fordtj01,T.J. Ford,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,2049,8,14,0,1,9,9,1,5,3,5,0,4,1,23.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,2332,11,19,0,1,2,2,0,8,10,0,0,1,1,23.1
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2488,9,16,3,7,6,6,0,5,4,0,0,0,3,22.5
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,2566,11,17,0,0,5,6,3,7,2,1,2,4,2,22.3
ridnolu01,Luke Ridnour,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1599,5,7,1,1,7,7,1,1,7,2,1,1,2,21.9
salmojo01,John Salmons,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,LOSS,2527,9,14,3,5,5,5,0,4,7,0,0,3,3,21.7
poseyja01,James Posey,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,WIN,1640,7,8,1,1,4,6,1,3,3,2,0,0,0,21.1
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,LOSS,2320,8,15,1,2,9,11,1,3,2,0,2,0,4,20.7
millspa01,Paul Millsap,UTAH JAZZ,AWAY,CHICAGO BULLS,LOSS,2259,11,14,0,0,0,0,6,4,3,1,2,4,5,20.5
jefferi01,Richard Jefferson,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1230,8,16,2,2,4,4,1,8,5,1,0,0,3,20.4
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,2118,11,16,4,6,1,4,1,3,5,0,0,2,5,20.1
millean02,Andre Miller,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,LOSS,2490,5,12,0,1,4,4,4,6,12,1,0,0,4,20.0
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,LOSS,2445,9,19,0,3,8,8,2,4,6,2,0,5,1,19.7
hilarne01,Nenê Hilário,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,2352,9,12,0,0,2,3,6,9,0,0,2,3,2,19.3
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2027,8,18,2,5,5,5,0,5,5,1,1,1,0,19.3
harride01,Devin Harris,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2307,5,15,2,6,9,11,1,3,9,2,1,3,1,18.9
brookaa01,Aaron Brooks,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1867,4,7,3,6,7,8,0,10,5,0,0,2,0,18.8
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,1832,4,6,0,0,10,15,4,8,1,3,2,3,5,18.7
onealje01,Jermaine O'Neal,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,LOSS,2215,12,20,0,0,0,0,4,6,0,0,1,1,3,17.9
bellra01,Raja Bell,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,LOSS,2299,7,12,5,7,2,2,0,6,3,0,0,1,2,17.5
nashst01,Steve Nash,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,2242,5,11,2,4,4,4,0,2,11,2,0,3,1,17.2
artesro01,Metta World Peace,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1927,7,13,3,5,2,2,1,0,4,3,0,1,3,17.0
richaja01,Jason Richardson,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,2322,6,12,4,6,3,4,0,7,6,0,1,2,2,16.8
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,2326,6,13,3,8,7,8,2,3,4,1,0,3,4,16.4
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,UTAH JAZZ,WIN,2161,8,17,3,5,7,10,0,4,3,0,1,4,1,15.7
headlu01,Luther Head,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1115,6,7,2,2,2,2,1,0,3,0,0,0,2,15.5
rosede01,Derrick Rose,CHICAGO BULLS,HOME,UTAH JAZZ,WIN,1891,10,17,0,1,4,6,2,3,3,0,0,3,3,15.5
foyera01,Randy Foye,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,1984,11,21,2,5,0,1,0,6,3,0,0,1,3,15.0
smithjr01,J.R. Smith,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1746,9,16,5,11,0,0,0,4,0,1,1,3,1,14.9
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,LOSS,2130,6,14,0,1,5,7,0,10,4,1,0,0,2,14.8
onealsh01,Shaquille O'Neal,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1983,7,14,0,0,5,8,5,4,3,0,1,2,5,14.3
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1793,5,7,0,0,2,2,1,8,2,1,2,1,2,14.2
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,CHICAGO BULLS,LOSS,2441,7,20,0,3,9,10,3,10,2,1,1,5,1,14.2
bonnema01,Matt Bonner,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,1742,5,8,4,7,0,0,3,0,3,0,1,0,3,14.1
caldejo01,José Calderón,TORONTO RAPTORS,AWAY,SAN ANTONIO SPURS,LOSS,2126,7,12,2,3,0,0,0,4,4,1,0,1,1,14.0
masonro01,Roger Mason,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,1804,6,11,4,6,0,0,0,5,3,0,0,0,1,13.9
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,LOSS,1714,4,8,1,1,4,4,2,7,4,1,1,2,3,13.8
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2396,5,14,0,4,11,12,2,3,5,0,1,4,4,13.7
azubuke01,Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE BOBCATS,WIN,2528,7,18,3,6,4,5,2,11,0,0,1,2,2,13.4
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,2021,8,14,0,0,3,7,2,5,3,0,4,4,3,13.4
smithcr01,Craig Smith,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2091,5,8,0,0,4,6,1,3,1,2,0,0,2,13.1
gadzuda01,Dan Gadzuric,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1520,5,8,0,0,2,4,1,6,2,3,0,0,4,12.9
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,LOSS,2165,4,5,0,0,3,6,3,11,0,0,5,3,3,12.6
jackja01,Jarrett Jack,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,1892,5,10,0,0,2,3,0,4,8,2,0,2,3,12.2
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,2539,5,10,2,4,2,4,0,5,7,2,0,4,1,12.2
radmavl01,Vladimir Radmanović,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,1183,4,6,1,3,0,0,1,2,1,4,0,0,1,12.0
cookda02,Daequan Cook,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1614,5,10,4,5,3,3,1,1,1,0,0,1,2,11.9
thornal01,Al Thornton,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,1919,7,15,0,0,6,9,1,1,0,2,0,1,3,11.9
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,LOSS,1726,5,9,1,1,0,0,3,7,6,2,1,4,5,11.8
hassetr01,Trenton Hassell,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1888,4,5,0,0,2,2,0,1,1,3,1,0,3,11.6
kirilan01,Andrei Kirilenko,UTAH JAZZ,AWAY,CHICAGO BULLS,LOSS,1760,4,8,0,2,3,4,1,1,3,3,0,1,1,11.3
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,WIN,1641,5,13,1,4,3,3,1,1,4,1,0,0,1,11.3
martike01,Kenyon Martin,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,2271,6,15,0,0,1,2,3,5,3,1,2,0,4,11.0
belinma01,Marco Belinelli,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE BOBCATS,WIN,2054,5,10,2,4,1,1,0,1,4,2,0,1,3,10.9
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,1975,5,10,4,8,0,0,0,3,2,0,0,0,1,10.9
willide01,Deron Williams,UTAH JAZZ,AWAY,CHICAGO BULLS,LOSS,2028,7,16,2,4,3,3,1,1,6,0,0,4,3,10.6
speigma01,Marreese Speights,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,LOSS,1472,6,11,0,0,0,0,2,2,1,1,4,2,2,10.4
dienetr01,Travis Diener,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,902,3,6,3,5,3,3,0,1,1,1,0,0,2,10.2
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,2298,6,16,3,6,3,3,0,1,8,3,0,7,3,9.9
garcifr01,Francisco García,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,LOSS,1857,6,13,2,4,2,2,1,2,0,1,1,0,6,9.9
mccanra01,Rashad McCants,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2349,5,13,1,3,5,9,1,4,4,1,0,2,3,9.8
sefolth01,Thabo Sefolosha,CHICAGO BULLS,HOME,UTAH JAZZ,WIN,2023,4,6,2,2,0,0,1,3,2,4,0,3,5,9.4
novakst01,Steve Novak,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,1125,5,11,4,8,0,0,0,1,1,0,0,0,0,9.3
