slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,2721,12,18,5,6,6,8,0,2,6,2,1,2,0,31.9
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,PHILADELPHIA 76ERS,LOSS,2349,11,15,0,0,8,11,3,10,2,0,3,2,5,27.3
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2273,13,19,2,2,3,4,2,2,6,1,0,2,1,27.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,2473,13,24,0,1,8,8,1,8,7,2,2,5,4,27.2
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,2063,11,20,5,10,6,6,0,4,3,1,0,1,0,26.7
jefferi01,Richard Jefferson,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,2362,10,17,2,4,13,16,0,3,2,1,0,2,3,26.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,PHILADELPHIA 76ERS,LOSS,2634,14,21,2,6,1,1,0,4,9,1,1,4,3,25.9
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,OKLAHOMA CITY THUNDER,WIN,2167,10,16,0,2,1,1,1,5,14,6,0,5,5,24.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,2482,9,23,2,4,5,5,1,7,12,4,0,3,2,23.9
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,WIN,2642,7,13,2,6,7,8,1,12,5,3,0,2,4,23.5
crawfja01,Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,2230,10,20,6,10,6,6,1,4,3,0,0,3,1,22.6
willima01,Mo Williams,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2336,10,15,6,7,3,3,0,5,3,0,0,3,3,21.9
jackja01,Jarrett Jack,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2464,10,19,3,6,2,2,1,0,7,1,1,1,3,20.8
gomesry01,Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2048,12,19,2,3,2,2,2,2,1,0,1,1,3,20.7
millean02,Andre Miller,PHILADELPHIA 76ERS,AWAY,MEMPHIS GRIZZLIES,WIN,2019,8,17,0,0,4,8,6,4,8,1,0,1,1,20.3
wrighju01,Julian Wright,NEW ORLEANS HORNETS,HOME,OKLAHOMA CITY THUNDER,WIN,2029,8,10,1,2,3,4,2,5,3,1,1,3,1,19.1
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MEMPHIS GRIZZLIES,WIN,2567,9,18,2,7,4,6,2,2,4,2,0,2,0,19.0
murphtr01,Troy Murphy,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2388,7,13,4,9,4,4,0,15,0,0,0,0,3,19.0
harrial01,Al Harrington,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,LOSS,2407,8,14,4,8,4,6,0,2,2,4,0,3,4,18.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS HORNETS,LOSS,1977,8,18,0,1,8,8,3,4,2,3,0,4,1,17.9
randoza01,Zach Randolph,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,1724,8,16,0,1,4,5,3,7,2,1,1,0,3,17.7
horfoal01,Al Horford,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2448,8,13,0,0,2,2,4,8,2,1,0,1,3,17.5
ridnolu01,Luke Ridnour,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1200,5,7,0,0,7,7,1,3,5,2,0,3,2,17.4
butlera01,Rasual Butler,NEW ORLEANS HORNETS,HOME,OKLAHOMA CITY THUNDER,WIN,2152,8,14,1,4,3,3,0,4,2,1,1,0,1,17.3
turiaro01,Ronny Turiaf,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,1668,5,5,0,0,5,7,0,4,2,1,4,1,2,17.3
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,WIN,2303,9,15,4,5,0,1,1,2,4,2,0,2,5,16.8
jacksst02,Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,2671,9,18,0,4,5,6,1,3,11,2,0,7,3,16.7
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,WIN,2465,8,13,1,3,2,2,0,6,10,0,0,5,1,16.5
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2599,5,15,0,3,4,7,2,8,12,1,1,2,0,16.2
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2219,7,14,0,1,5,6,2,6,6,1,1,4,2,15.9
foyera01,Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1916,6,14,1,5,10,10,1,2,2,1,0,2,4,15.7
