slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2560,15,27,4,7,9,10,2,10,8,4,1,6,1,38.0
salmojo01,John Salmons,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2599,14,20,3,7,7,7,0,3,0,1,1,0,3,31.0
martike02,Kevin Martin,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,2086,7,14,2,6,15,17,2,3,3,2,0,2,2,26.8
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2630,9,12,0,0,7,9,3,5,6,1,3,3,2,26.5
horfoal01,Al Horford,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,2002,9,13,0,0,5,6,4,8,6,1,0,1,2,25.7
millebr01,Brad Miller,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1730,7,12,0,0,7,8,5,9,5,1,1,1,2,24.6
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,2325,13,24,3,4,8,8,1,6,1,1,0,3,5,24.6
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2313,13,19,0,0,3,3,0,5,6,1,0,2,3,24.4
davisba01,Baron Davis,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2337,9,17,4,8,7,7,2,3,7,0,0,2,4,24.3
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,2491,9,16,0,0,8,11,1,4,10,0,0,1,2,24.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,2296,12,20,1,2,5,8,0,4,1,0,1,0,0,22.2
alstora01,Rafer Alston,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,2111,8,16,3,7,4,4,0,4,4,5,0,3,2,20.2
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,2196,9,14,1,1,2,2,6,4,3,1,2,3,4,20.1
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,LOSS,2589,12,26,1,3,3,3,4,3,3,0,0,0,1,20.0
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2094,9,19,0,2,6,8,0,2,6,1,0,0,2,18.5
dampier01,Erick Dampier,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,1982,5,7,0,0,6,8,2,11,3,0,0,1,2,17.3
azubuke01,Kelenna Azubuike,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2266,6,14,1,2,3,4,4,5,7,1,1,1,4,16.5
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,2365,5,8,0,0,3,5,4,11,3,0,6,4,2,16.2
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,2753,9,21,1,7,6,7,0,2,2,2,1,2,0,16.2
thornal01,Al Thornton,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2509,10,19,0,0,5,7,3,6,2,1,0,3,5,16.2
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1890,7,11,0,0,3,5,3,16,1,0,0,2,3,15.7
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2237,6,11,0,1,2,3,5,6,5,0,1,1,3,15.6
morroan01,Anthony Morrow,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1905,8,12,4,7,0,0,0,3,2,0,1,2,1,15.4
arizatr01,Trevor Ariza,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2183,6,10,3,4,1,1,0,8,1,2,0,1,2,14.7
thomaku01,Kurt Thomas,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1710,5,10,0,0,0,0,4,6,6,2,0,0,3,14.6
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1636,7,15,1,4,3,3,0,1,6,1,0,1,1,14.4
bibbymi01,Mike Bibby,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,2140,7,12,3,6,1,1,1,4,7,0,0,4,3,14.0
bynumwi01,Will Bynum,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,LOSS,1406,8,14,0,0,3,4,2,1,3,1,0,2,2,14.0
leeco01,Courtney Lee,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,1873,9,13,1,3,0,0,0,2,1,1,0,1,2,14.0
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1837,4,10,1,1,12,13,0,7,1,1,0,4,3,13.8
randoza01,Zach Randolph,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1719,7,15,1,1,5,6,4,7,0,0,0,2,3,13.6
thomaty01,Tyrus Thomas,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1603,4,6,0,0,10,13,0,5,0,0,2,2,4,13.5
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,1969,5,11,2,5,6,6,0,2,3,1,0,2,2,13.2
