slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2338,12,21,0,0,9,9,8,10,1,0,2,2,2,31.0
foyera01,Randy Foye,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1769,10,16,6,9,6,6,0,3,6,2,1,1,3,30.4
grangda01,Danny Granger,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,2277,13,27,5,11,6,7,0,5,6,4,1,2,3,30.1
millspa01,Paul Millsap,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,2272,9,15,0,0,9,13,6,8,5,1,0,0,4,28.0
millean02,Andre Miller,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2331,8,13,2,2,10,11,3,6,6,0,0,3,2,26.0
villach01,Charlie Villanueva,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2107,9,15,3,4,5,5,2,5,4,0,1,0,2,24.7
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,MEMPHIS GRIZZLIES,WIN,2367,6,11,1,4,12,14,0,6,12,2,0,5,4,24.5
mariosh01,Shawn Marion,MIAMI HEAT,AWAY,DENVER NUGGETS,LOSS,2436,9,16,1,2,6,7,1,12,2,2,0,1,1,23.3
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,2188,10,13,0,0,6,9,3,5,4,0,2,3,3,23.3
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,LOSS,1867,10,18,3,4,3,3,0,2,7,1,0,0,3,22.7
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2652,13,21,0,2,0,0,3,5,1,1,1,0,0,22.5
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,2283,6,8,0,0,0,0,0,17,8,3,3,1,3,22.4
bargnan01,Andrea Bargnani,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2087,8,9,4,5,5,5,1,3,2,1,2,4,3,22.1
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,DENVER NUGGETS,LOSS,2687,13,23,1,2,4,4,0,3,4,1,2,4,2,21.4
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2253,13,23,3,6,3,8,3,4,0,4,0,3,6,21.0
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,2286,7,14,4,6,8,8,2,3,4,1,0,4,2,20.3
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1767,8,14,0,0,5,9,5,8,0,1,1,1,0,19.4
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2390,8,12,0,0,7,13,5,14,1,1,0,4,4,19.2
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,NEW JERSEY NETS,LOSS,2417,9,18,0,3,5,5,3,3,3,3,1,3,2,19.0
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,1634,8,14,2,5,3,6,0,4,3,3,1,0,3,19.0
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1376,4,5,0,0,8,10,4,11,2,0,1,2,2,18.7
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2244,6,12,2,5,6,7,0,7,8,2,0,3,4,18.7
martike01,Kenyon Martin,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2177,4,8,2,2,4,6,0,8,2,3,3,0,1,17.7
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,2154,10,15,1,2,0,4,2,7,3,2,0,2,2,17.7
okurme01,Mehmet Okur,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,1693,6,10,2,2,6,8,2,5,0,1,0,1,0,17.5
jianlyi01,Yi Jianlian,NEW JERSEY NETS,HOME,MEMPHIS GRIZZLIES,WIN,2028,7,13,0,2,6,6,2,4,3,2,1,2,5,17.1
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2009,7,13,2,6,5,6,1,2,6,3,0,5,3,16.6
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2384,8,17,1,4,3,6,1,3,7,1,0,1,0,16.6
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1796,7,12,0,0,4,5,4,7,0,0,2,1,2,16.5
nashst01,Steve Nash,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,2601,4,9,3,4,5,5,0,4,12,0,0,4,1,16.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1774,5,10,0,1,6,8,0,1,12,0,0,2,1,16.5
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2515,6,14,0,2,8,11,0,5,7,3,0,4,1,16.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,1859,9,16,0,1,3,3,0,4,4,2,2,4,1,16.4
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,2660,7,19,0,0,9,9,4,7,2,3,0,5,1,16.4
kleizli01,Linas Kleiza,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2108,6,13,4,6,5,5,1,6,2,0,0,2,0,16.2
