slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
harride01,Devin Harris,NEW JERSEY NETS,HOME,DALLAS MAVERICKS,WIN,2315,14,25,5,9,8,8,0,3,13,3,0,4,3,36.9
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,DALLAS MAVERICKS,WIN,2189,11,18,4,6,8,8,0,10,6,1,0,1,2,32.2
iversal01,Allen Iverson,DETROIT PISTONS,HOME,UTAH JAZZ,LOSS,3226,13,24,1,3,11,11,1,4,7,3,0,6,1,29.8
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2050,11,13,0,0,8,9,1,5,4,0,3,3,4,27.4
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,MEMPHIS GRIZZLIES,WIN,2125,11,13,4,4,0,0,4,6,3,1,0,2,0,27.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,2325,13,20,0,2,7,8,3,7,8,0,0,6,3,26.4
willide01,Deron Williams,UTAH JAZZ,AWAY,DETROIT PISTONS,WIN,2756,11,18,2,5,5,8,0,3,8,2,1,2,3,25.6
randoza01,Zach Randolph,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,WIN,2980,13,25,1,3,7,8,5,11,4,2,0,6,5,24.9
millspa01,Paul Millsap,UTAH JAZZ,AWAY,DETROIT PISTONS,WIN,3037,8,16,0,1,8,11,5,8,2,2,4,1,4,24.3
jackja01,Jarrett Jack,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,LOSS,2900,10,18,1,4,6,7,1,3,7,3,0,3,1,24.1
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2259,13,25,2,4,7,10,3,3,3,3,2,6,3,23.8
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,MEMPHIS GRIZZLIES,WIN,1668,9,11,0,0,4,4,1,8,2,4,0,2,2,23.6
perkike01,Kendrick Perkins,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1800,12,15,0,0,1,3,4,4,1,1,1,2,0,22.9
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,UTAH JAZZ,LOSS,2823,11,16,2,4,6,6,1,5,3,0,2,4,6,22.5
allenra02,Ray Allen,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1986,10,18,5,9,2,2,0,3,5,0,0,1,0,21.8
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,DETROIT PISTONS,WIN,2872,10,20,1,2,5,6,5,7,2,0,0,1,0,21.6
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,1718,10,17,4,8,2,3,0,2,4,1,0,0,2,21.3
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,AWAY,MEMPHIS GRIZZLIES,WIN,1718,11,16,0,0,3,6,2,5,3,0,1,1,2,20.9
willima02,Marvin Williams,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,WIN,2083,10,13,0,1,2,2,3,6,0,1,0,1,1,20.4
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2088,5,12,1,3,7,8,0,2,8,2,1,0,1,19.7
westde01,Delonte West,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,WIN,2064,8,13,2,5,4,4,1,2,4,2,0,1,4,19.6
cambyma01,Marcus Camby,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,WIN,2918,8,14,0,0,4,6,2,10,1,3,2,1,4,19.5
salmojo01,John Salmons,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2308,11,16,2,2,2,3,1,2,3,0,1,3,2,19.1
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1536,7,11,0,0,3,3,0,1,4,4,2,0,4,19.0
belinma01,Marco Belinelli,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,LOSS,2544,11,21,3,10,2,3,1,2,6,2,0,4,3,18.6
