slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,2494,10,23,4,8,10,10,1,3,3,0,0,1,2,23.8
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1951,10,18,3,5,0,0,5,10,3,1,1,2,2,21.9
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,2704,9,18,3,9,7,8,1,5,2,1,0,0,4,21.6
delkto01,Tony Delk,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2300,9,20,2,2,5,6,1,3,4,2,0,0,4,19.0
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2438,5,11,0,0,5,7,11,9,0,2,1,2,4,18.0
childjo01,Josh Childress,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2336,6,7,1,2,6,7,3,7,0,1,0,2,5,17.3
francst01,Steve Francis,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2056,8,23,1,1,11,14,1,6,9,0,0,4,4,17.1
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,2202,8,13,1,1,2,2,0,9,9,1,0,4,5,17.1
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,2356,7,16,2,3,7,8,1,6,2,2,0,2,3,16.9
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1917,11,20,1,4,2,4,3,3,1,0,0,1,2,16.5
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1992,5,11,5,9,0,0,1,1,11,0,0,1,3,15.8
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1544,6,13,0,2,6,6,0,1,3,1,0,0,0,14.7
chrisdo01,Doug Christie,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1838,5,8,0,0,2,2,2,4,1,4,0,0,3,14.5
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2112,3,14,0,1,10,10,2,3,4,3,3,2,3,14.4
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1775,2,9,0,0,3,4,8,7,1,2,3,0,0,13.6
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1946,6,13,0,2,5,5,0,9,4,0,2,4,1,12.8
songada01,Darius Songaila,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,1811,5,6,0,0,2,2,0,3,5,0,0,0,4,12.6
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,2527,8,16,0,2,0,0,0,4,5,2,0,2,1,12.3
walkean02,Antoine Walker,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2664,10,26,1,5,4,8,2,6,1,3,1,4,2,12.0
collini01,Nick Collison,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1350,5,8,0,0,0,0,4,2,1,2,0,0,3,11.3
moblecu01,Cuttino Mobley,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,2482,8,20,6,11,1,2,0,3,2,0,0,2,4,10.5
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1778,9,19,2,5,4,4,1,3,1,0,0,5,4,10.0
arroyca01,Carlos Arroyo,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1405,3,8,0,0,2,2,1,4,7,0,0,0,2,9.6
butleca01,Caron Butler,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,2176,5,12,0,1,2,2,2,2,2,1,0,0,2,9.2
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1950,1,8,0,5,7,7,0,9,3,1,0,0,3,8.4
catoke01,Kelvin Cato,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1691,2,3,0,0,2,2,3,7,0,0,1,1,1,8.2
evansre01,Reggie Evans,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1230,2,2,0,0,2,6,4,8,0,0,1,1,2,7.9
jenkiho01,Horace Jenkins,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,348,3,4,0,1,2,2,0,1,0,1,0,0,0,7.7
jonesju01,Jumaine Jones,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1610,3,7,3,6,0,0,1,3,1,0,0,0,1,7.2
mihmch01,Chris Mihm,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1246,4,8,0,0,0,0,1,2,1,1,2,1,1,7.0
diawbo01,Boris Diaw,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1924,4,9,0,0,0,1,1,4,4,0,0,0,2,6.8
ostergr01,Greg Ostertag,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,1246,2,4,0,0,1,1,2,4,2,1,1,1,3,6.5
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,2015,4,14,0,2,3,4,1,2,5,1,0,1,2,6.4
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,1553,4,10,1,3,0,0,0,0,5,1,0,1,2,6.3
waltolu01,Luke Walton,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1572,4,8,0,2,0,0,2,3,2,0,0,1,1,6.3
medvest01,Stanislav Medvedenko,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,720,2,5,0,0,2,2,0,1,0,1,1,0,0,5.3
brownti01,Tierre Brown,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1432,2,8,0,1,3,6,0,1,4,2,0,1,2,4.3
cookbr01,Brian Cook,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1077,3,8,0,3,0,0,2,3,1,0,0,0,2,3.8
grantbr01,Brian Grant,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,825,2,4,0,0,1,2,2,2,0,0,0,0,2,3.8
mcdyean01,Antonio McDyess,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1572,2,4,0,0,0,0,1,5,0,1,2,2,2,3.8
houseed01,Eddie House,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,353,1,2,1,1,0,0,0,1,1,0,0,0,0,3.0
jamesje01,Jerome James,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,930,2,4,0,0,0,0,0,3,0,0,0,0,0,2.9
fortsda01,Danny Fortson,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,WIN,993,0,0,0,0,2,2,1,3,0,1,0,1,2,2.8
anderke01,Kenny Anderson,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,749,3,7,0,0,0,0,0,2,1,1,0,2,0,2.6
willike02,Kevin Willis,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1128,2,5,0,0,1,2,2,4,1,0,0,1,4,2.6
smithdo04,Donta Smith,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1138,1,4,0,0,0,0,0,1,1,3,1,2,0,2.3
ekeziob01,Obinna Ekezie,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1680,1,5,0,0,2,2,3,2,1,1,1,2,6,1.6
iveyro01,Royal Ivey,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,430,1,2,0,0,0,0,0,0,1,0,0,0,1,1.3
duprero01,Ronald Dupree,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,963,1,3,0,0,0,0,1,1,2,0,1,2,2,0.6
atkinch01,Chucky Atkins,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1448,1,7,0,1,1,1,1,1,5,0,1,2,3,0.5
garripa01,Pat Garrity,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,339,0,1,0,1,0,0,0,0,0,1,0,0,0,0.3
barnema02,Matt Barnes,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,850,0,0,0,0,1,2,0,1,1,0,0,0,5,-0.4
stevede01,DeShawn Stevenson,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,461,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4
evansma01,Maurice Evans,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,LOSS,226,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
collija02,Jason Collier,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,51,0,1,0,0,0,0,0,1,0,0,0,0,2,-1.2
milicda01,Darko Miličić,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,462,0,2,0,0,0,0,0,0,0,0,1,0,2,-1.5
vujacsa01,Sasha Vujačić,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,348,0,2,0,0,0,0,0,1,0,0,0,0,1,-1.5
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,395,0,1,0,1,0,0,0,1,1,0,0,2,1,-2.1
battito01,Tony Battie,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1292,0,4,0,0,0,0,1,2,0,0,3,2,3,-2.6
