slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2880,18,36,6,12,14,15,2,8,5,2,0,4,0,42.9
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,2269,9,19,1,1,11,12,5,12,6,1,3,1,2,32.5
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,2570,14,25,3,4,8,8,4,7,4,1,0,3,2,32.0
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2522,9,15,4,7,5,6,4,7,2,1,4,2,1,27.4
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2346,9,17,4,7,7,10,7,7,1,1,1,3,4,24.3
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2139,8,12,2,3,7,7,0,4,6,1,0,2,0,24.2
butleca01,Caron Butler,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2494,10,21,2,4,7,9,3,2,3,4,0,1,4,23.7
roseja01,Jalen Rose,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2561,12,23,2,5,4,4,1,6,3,3,0,3,0,23.3
johnsjo02,Joe Johnson,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2666,10,15,4,5,4,6,0,8,2,2,0,3,2,22.7
battish01,Shane Battier,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,2051,8,10,0,0,4,4,1,4,3,2,1,1,0,21.9
goodedr01,Drew Gooden,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2495,10,16,0,1,4,5,4,6,2,0,0,0,3,21.2
marshdo01,Donyell Marshall,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1848,9,15,5,10,1,2,4,6,1,0,1,1,2,20.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,LOSS,2428,12,23,4,10,2,4,2,3,4,1,0,2,3,20.8
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2129,8,16,0,2,6,8,4,4,2,2,0,0,1,20.2
millean02,Andre Miller,DENVER NUGGETS,HOME,MILWAUKEE BUCKS,WIN,1778,5,8,0,1,12,13,0,5,8,0,0,4,3,19.9
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,2375,10,23,0,5,4,5,0,3,8,2,1,1,2,18.9
johnsan02,Anthony Johnson,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,2301,7,11,2,5,2,2,0,7,8,1,0,2,3,18.6
masonde01,Desmond Mason,MILWAUKEE BUCKS,AWAY,DENVER NUGGETS,LOSS,2144,9,16,0,0,6,8,1,5,3,1,1,1,6,18.2
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,WIN,1974,7,13,2,3,4,4,0,4,5,1,0,1,2,17.6
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2351,5,7,2,3,3,4,2,4,4,1,3,2,3,17.0
richaqu01,Quentin Richardson,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2272,6,11,2,6,4,4,0,5,1,3,1,1,2,16.8
murraro01,Ronald Murray,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,WIN,2112,8,17,0,3,9,13,1,4,1,0,1,1,2,16.2
nashst01,Steve Nash,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2064,4,6,1,3,4,5,0,3,13,1,0,5,0,16.0
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1884,5,9,0,0,11,16,3,2,1,0,3,3,4,15.6
wrighlo02,Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,2159,9,13,0,0,1,2,1,7,2,0,1,2,1,15.6
