slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,CHARLOTTE BOBCATS,WIN,2243,15,24,4,6,5,8,1,4,2,0,0,1,2,28.5
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2313,11,20,0,1,8,8,1,5,7,2,1,2,3,27.0
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,SEATTLE SUPERSONICS,LOSS,2077,11,16,0,0,8,10,2,7,2,0,3,1,6,26.0
roseja01,Jalen Rose,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,WIN,2530,12,15,3,4,3,4,0,8,1,1,1,4,1,24.3
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1951,8,14,0,2,5,5,4,7,2,4,1,2,3,22.2
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2100,7,15,0,0,5,5,3,7,4,1,4,0,1,21.7
mihmch01,Chris Mihm,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1978,6,11,0,0,7,10,8,7,0,0,4,0,4,21.4
davisri01,Ricky Davis,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,2508,9,16,2,4,5,6,0,3,4,3,0,3,1,20.3
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,HOUSTON ROCKETS,WIN,2256,11,23,0,6,7,8,3,2,2,2,0,3,1,19.6
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,MIAMI HEAT,WIN,1454,9,21,6,9,5,6,2,4,3,1,0,2,4,19.6
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2302,10,18,2,4,1,1,1,5,7,3,1,4,5,19.2
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2364,5,12,0,1,6,7,2,12,7,1,2,2,1,19.1
harrial01,Al Harrington,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2539,11,20,2,3,1,2,5,3,3,2,0,3,4,18.9
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,CHICAGO BULLS,LOSS,2805,9,20,1,2,2,4,0,6,11,4,3,7,2,17.6
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,TORONTO RAPTORS,LOSS,2232,6,13,3,6,5,6,3,4,8,1,0,5,2,17.0
willima01,Mo Williams,MILWAUKEE BUCKS,AWAY,CHARLOTTE BOBCATS,WIN,1489,3,5,0,0,2,2,0,5,14,0,1,1,2,15.9
knighbr01,Brevin Knight,CHARLOTTE BOBCATS,HOME,MILWAUKEE BUCKS,LOSS,1714,6,11,0,0,7,7,1,4,4,0,0,1,4,15.8
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2490,9,21,3,10,2,2,0,4,6,0,1,1,4,15.4
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2121,6,8,0,0,7,10,2,0,2,1,0,2,3,15.2
marshdo01,Donyell Marshall,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,WIN,1744,3,5,3,5,2,3,1,9,1,2,2,0,2,15.0
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,HOUSTON ROCKETS,WIN,2123,7,20,1,8,8,12,2,7,1,2,1,1,3,14.9
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1712,7,14,2,5,9,13,0,4,3,2,0,5,5,14.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,2435,6,13,0,3,9,12,1,5,3,1,1,3,4,14.5
jonesed02,Eddie Jones,MIAMI HEAT,AWAY,CHICAGO BULLS,LOSS,2591,5,11,2,5,3,3,1,8,5,1,1,2,3,14.4
brezepr01,Primož Brezec,CHARLOTTE BOBCATS,HOME,MILWAUKEE BUCKS,LOSS,2106,7,12,0,0,0,0,3,8,1,1,0,0,1,14.2
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,HOME,SEATTLE SUPERSONICS,LOSS,2468,7,18,1,3,2,5,1,4,9,4,1,3,5,13.9
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2244,7,14,1,3,4,4,0,4,4,0,0,2,1,13.6
jonesda01,Damon Jones,MIAMI HEAT,AWAY,CHICAGO BULLS,LOSS,2444,7,15,3,7,1,2,0,8,5,0,1,3,0,13.5
palacmi01,Milt Palacio,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,WIN,1221,5,6,0,0,3,3,1,0,4,3,0,3,2,13.5
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,WIN,2198,4,10,0,0,8,8,0,12,3,0,1,3,2,13.2
fosteje01,Jeff Foster,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1437,4,8,0,0,4,4,3,8,0,1,1,1,0,13.2
masonde01,Desmond Mason,MILWAUKEE BUCKS,AWAY,CHARLOTTE BOBCATS,WIN,2505,9,17,0,0,2,3,1,4,6,0,0,4,1,13.0
walkean02,Antoine Walker,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2390,9,20,3,7,2,4,0,9,6,2,1,7,4,12.8
