slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,2504,7,15,3,4,5,5,0,4,9,1,2,3,5,19.2
nocioan01,Andrés Nocioni,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,2228,7,12,2,3,6,8,1,6,2,0,0,1,5,16.5
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2172,5,6,0,0,3,8,4,4,1,2,3,1,4,15.0
chandty01,Tyson Chandler,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,2134,4,11,0,0,6,8,4,7,1,1,2,1,1,13.7
hughela01,Larry Hughes,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2494,8,21,1,4,4,4,2,2,4,2,0,4,2,11.5
jeffrja01,Jared Jeffries,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1391,4,5,2,3,2,3,0,4,2,1,0,1,2,11.5
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2602,6,24,1,5,6,7,1,3,7,1,1,1,2,10.6
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2446,8,17,2,2,1,3,0,5,2,1,0,2,2,10.6
davisan01,Antonio Davis,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1787,3,7,0,0,0,0,4,5,1,0,1,1,3,5.8
ruffimi01,Michael Ruffin,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1521,1,1,0,0,1,1,2,6,1,0,1,0,4,5.7
griffad01,Adrian Griffin,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1162,4,8,0,0,1,1,2,4,1,0,0,1,5,5.3
duhonch01,Chris Duhon,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1330,1,5,1,4,2,2,1,4,0,0,0,2,0,1.8
fundela01,Lawrence Funderburke,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,500,1,1,0,0,0,0,0,0,1,0,0,0,2,1.6
pargoja01,Jannero Pargo,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1086,4,14,3,8,0,0,0,1,1,0,0,2,1,1.4
dixonju01,Juan Dixon,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,888,2,9,1,2,2,3,0,2,0,0,0,1,1,0.3
thomaet01,Etan Thomas,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,608,0,0,0,0,0,0,1,3,0,0,0,1,3,-0.6
harriot01,Othella Harrington,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,746,0,3,0,0,0,2,1,1,1,1,0,0,2,-1.0
blakest01,Steve Blake,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,278,0,2,0,1,0,0,0,1,0,0,0,0,1,-1.5
gordobe01,Ben Gordon,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,923,0,1,0,1,0,0,0,3,2,1,0,5,1,-2.8
