slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2159,11,13,0,0,8,10,4,7,1,0,1,3,4,26.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2368,13,23,1,3,4,5,1,10,6,1,1,3,2,25.5
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,LOSS,2297,10,19,0,0,6,8,6,5,4,1,4,3,1,24.8
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2571,8,18,0,0,10,11,2,8,3,2,0,0,2,23.3
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2552,7,11,0,0,6,6,2,4,4,2,2,0,2,23.1
dickada01,Dan Dickau,NEW ORLEANS HORNETS,AWAY,ORLANDO MAGIC,LOSS,2080,10,16,7,9,1,2,1,3,6,2,0,3,6,22.8
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2742,8,20,0,0,9,10,2,6,9,3,1,3,3,22.8
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,LOSS,2796,8,20,0,5,8,10,4,8,4,3,0,1,0,22.4
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2251,5,8,0,0,9,11,5,9,1,0,3,1,2,21.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2059,11,22,0,0,1,1,2,12,5,2,1,1,1,21.8
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,SAN ANTONIO SPURS,WIN,2183,8,12,0,0,11,19,2,5,3,0,2,3,2,21.2
lafrera01,Raef LaFrentz,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2376,9,16,4,8,3,3,3,6,0,0,1,1,1,20.6
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,WIN,2804,8,15,0,2,5,7,3,13,1,1,2,1,2,20.2
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2371,8,17,5,9,4,4,1,2,4,2,0,2,2,19.6
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,SAN ANTONIO SPURS,WIN,2666,12,26,0,0,4,4,1,4,6,4,2,5,4,19.5
francst01,Steve Francis,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,WIN,2307,6,15,0,1,10,11,0,5,10,3,0,5,2,19.2
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2554,10,20,4,5,3,5,0,4,5,1,0,2,2,19.1
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2443,7,11,1,2,7,10,1,5,4,2,0,3,2,19.1
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,LOSS,2654,11,25,2,3,2,2,2,1,4,1,1,0,1,18.7
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2573,6,12,1,3,6,6,4,5,2,2,0,1,4,18.1
richaqu01,Quentin Richardson,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,WIN,1995,7,12,3,5,4,7,1,6,1,0,2,1,1,17.4
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,LOSS,2260,5,14,0,0,10,12,1,8,3,1,2,1,2,17.2
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,DENVER NUGGETS,WIN,1901,6,14,3,6,8,8,0,3,3,1,0,1,4,17.0
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,1981,9,18,3,9,2,2,0,2,2,1,0,0,0,17.0
moblecu01,Cuttino Mobley,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2418,6,12,2,5,6,7,2,3,5,3,0,4,4,16.8
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,HOME,DALLAS MAVERICKS,LOSS,1832,6,12,1,3,4,4,0,3,8,1,0,1,2,16.7
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,LOSS,2171,8,17,0,2,8,9,1,6,2,2,0,3,3,16.6
wrighlo02,Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,INDIANA PACERS,LOSS,1783,7,14,0,0,4,4,3,10,2,0,1,0,4,16.6
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,NEW JERSEY NETS,LOSS,2026,5,12,0,1,8,9,2,6,5,2,1,3,3,16.4
simmobo01,Bobby Simmons,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,LOSS,2565,10,15,1,3,0,0,1,4,2,1,0,1,4,16.2
hartja01,Jason Hart,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1969,4,7,3,3,6,6,1,1,4,1,0,2,1,16.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2436,7,22,1,4,11,11,1,3,6,2,0,4,3,16.0
gordobe01,Ben Gordon,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1696,7,18,2,6,5,6,1,7,3,1,0,0,2,15.9
przybjo01,Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1967,7,10,0,0,0,1,1,10,2,1,5,2,3,15.8
alstora01,Rafer Alston,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,2160,7,16,2,5,2,2,1,3,8,0,0,1,1,15.4
marshdo01,Donyell Marshall,TORONTO RAPTORS,HOME,LOS ANGELES CLIPPERS,WIN,1751,5,11,5,8,2,2,1,7,1,0,2,0,2,15.4
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2378,4,8,0,1,8,8,0,1,6,1,0,1,3,15.3
paytoga01,Gary Payton,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2268,6,14,0,2,0,0,2,4,9,5,0,2,3,15.3
