slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,WIN,2548,9,15,2,3,12,12,2,3,5,2,0,1,4,30.3
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,2378,10,18,5,8,5,7,2,3,8,5,0,2,5,29.5
millemi01,Mike Miller,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,2229,15,24,5,8,2,2,0,1,5,1,1,1,5,28.7
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,INDIANA PACERS,LOSS,2544,10,19,2,4,7,10,1,14,6,2,0,4,0,25.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2140,11,16,0,1,9,10,0,7,2,1,0,2,4,24.7
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,2086,10,16,0,0,8,9,4,5,0,1,4,2,5,24.5
gadzuda01,Dan Gadzuric,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,LOSS,2003,8,10,0,0,6,6,7,5,1,0,0,1,1,23.9
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2198,9,16,0,0,3,4,1,14,11,1,1,4,2,22.5
okurme01,Mehmet Okur,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2567,10,20,0,1,5,5,5,11,4,0,0,1,5,21.6
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,2422,11,18,1,3,4,5,2,1,5,1,0,2,3,21.4
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,2328,7,17,0,3,9,11,2,6,8,1,3,3,3,20.8
millere01,Reggie Miller,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,2058,7,16,3,7,5,5,2,5,2,3,0,0,1,20.5
boykiea01,Earl Boykins,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1719,8,15,0,0,2,2,0,1,11,1,0,0,3,18.5
elyme01,Melvin Ely,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2224,4,9,0,0,8,10,2,7,3,1,5,2,1,18.2
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,LOSS,2309,10,22,1,6,7,8,0,3,4,0,0,1,3,17.7
hughela01,Larry Hughes,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,2324,7,14,1,4,8,10,0,6,5,1,1,3,4,17.6
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2319,6,9,0,0,5,6,3,8,0,1,3,1,5,17.3
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,2025,7,13,0,1,5,5,1,4,3,1,1,1,1,17.0
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,CHARLOTTE BOBCATS,LOSS,2148,5,15,0,2,10,10,6,8,1,1,2,4,1,16.8
vromaja01,Jackson Vroman,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,2021,8,12,0,0,0,0,3,7,4,3,0,2,5,16.8
