slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,2354,17,30,2,9,6,7,2,1,8,3,1,1,1,37.0
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,WIN,2394,8,12,1,2,5,5,6,11,1,1,1,0,1,26.3
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,2064,8,16,1,1,9,9,2,5,5,1,2,1,1,25.4
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2400,8,14,0,0,9,10,1,1,7,1,0,1,2,23.1
alstora01,Rafer Alston,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2389,6,12,2,3,4,4,0,1,15,2,0,2,3,21.6
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,2370,9,15,0,0,3,3,7,8,2,2,1,2,5,21.5
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2441,10,19,0,3,8,8,1,4,5,3,0,5,2,21.3
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,2382,10,22,0,0,4,4,6,4,4,1,4,3,2,20.8
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,WASHINGTON WIZARDS,WIN,2033,10,15,1,3,2,6,0,7,8,0,0,2,1,20.2
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2305,9,19,1,1,4,6,0,14,6,2,0,2,2,20.1
brownde02,Devin Brown,SAN ANTONIO SPURS,HOME,WASHINGTON WIZARDS,WIN,1814,8,13,4,6,4,4,1,4,2,0,0,1,1,20.0
marshdo01,Donyell Marshall,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1892,7,12,6,8,2,2,1,5,1,2,1,1,3,19.8
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,LOSS,2118,9,14,0,0,7,7,1,0,3,1,0,2,3,19.4
hayesja01,Jarvis Hayes,WASHINGTON WIZARDS,AWAY,SAN ANTONIO SPURS,LOSS,1895,10,20,5,7,2,2,0,4,0,2,0,1,0,19.2
