slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hughela01,Larry Hughes,WASHINGTON WIZARDS,AWAY,SEATTLE SUPERSONICS,WIN,2679,12,28,2,6,5,5,2,9,5,4,0,3,3,23.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2332,10,22,6,13,8,8,0,10,5,0,1,6,4,22.2
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,2408,8,13,1,3,1,2,3,6,2,3,2,2,3,18.2
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2273,9,14,0,0,7,9,3,4,2,0,2,4,5,18.1
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,WASHINGTON WIZARDS,LOSS,2618,7,20,2,5,11,12,1,7,2,2,0,3,2,17.8
collini01,Nick Collison,SEATTLE SUPERSONICS,HOME,WASHINGTON WIZARDS,LOSS,1759,5,8,0,0,4,5,3,5,2,1,2,1,3,15.2
barrybr01,Brent Barry,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1721,6,11,3,5,2,2,1,3,2,1,0,0,2,14.9
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2194,5,14,0,3,8,9,0,3,4,5,0,3,2,14.7
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,2648,11,25,0,2,4,4,1,6,4,1,0,5,2,13.4
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,1527,6,10,1,2,3,4,0,1,5,1,0,1,4,13.2
thomaet01,Etan Thomas,WASHINGTON WIZARDS,AWAY,SEATTLE SUPERSONICS,WIN,1718,5,7,0,0,5,6,1,4,2,1,2,4,3,12.2
mihmch01,Chris Mihm,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2448,6,11,0,0,5,8,3,8,1,0,2,4,3,11.9
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,2574,5,28,0,6,10,14,1,1,15,4,0,4,2,11.5
nestera01,Rasho Nesterović,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2152,5,10,0,0,0,0,2,5,1,2,3,0,4,11.1
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1824,4,8,0,0,3,4,3,7,1,1,3,2,4,11.0
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,SEATTLE SUPERSONICS,WIN,2809,7,19,4,9,0,0,2,5,9,0,0,4,5,10.7
butleca01,Caron Butler,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2179,4,11,0,0,5,5,1,9,4,2,0,4,1,10.7
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,1969,6,14,0,0,6,6,1,5,0,0,1,2,2,10.7
jacksma02,Marc Jackson,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1483,5,6,0,0,4,4,1,1,0,0,0,1,3,10.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,2461,8,24,0,0,4,8,3,10,4,3,1,5,3,10.2
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,HOME,WASHINGTON WIZARDS,LOSS,1859,5,9,0,2,5,6,0,1,2,1,0,3,0,10.0
griffed01,Eddie Griffin,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,1219,5,7,1,2,0,0,3,5,1,0,0,1,4,9.8
