slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jonesda01,Damon Jones,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2309,10,13,5,5,2,2,0,5,4,1,0,0,4,25.6
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2667,14,30,3,6,6,10,2,7,6,4,0,5,4,25.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2425,7,16,3,7,9,12,5,3,6,1,0,2,2,23.2
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,2293,8,15,0,0,7,8,5,7,6,0,0,1,3,22.9
millere01,Reggie Miller,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2195,11,18,1,3,8,8,0,3,4,0,0,3,2,22.7
johnsan02,Anthony Johnson,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2351,6,12,2,4,2,2,0,3,13,2,1,2,3,19.5
goodedr01,Drew Gooden,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2581,10,21,0,0,7,7,1,11,1,2,1,3,5,18.7
chandty01,Tyson Chandler,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1907,5,7,0,0,5,6,4,10,0,2,1,1,5,17.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,3180,10,28,1,4,5,11,4,2,7,4,2,3,5,16.7
davisda01,Dale Davis,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2167,4,5,0,0,5,5,4,7,1,0,2,1,4,15.5
onealsh01,Shaquille O'Neal,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2697,11,18,0,0,2,9,2,11,2,1,1,5,2,15.0
butleca01,Caron Butler,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2474,8,17,0,3,6,7,0,2,3,0,1,2,3,13.1
davisan01,Antonio Davis,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2877,5,12,0,0,7,8,4,5,3,0,1,3,3,13.1
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1283,5,10,1,2,4,4,0,0,6,1,1,2,3,12.7
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2434,8,20,1,5,4,6,0,3,8,2,0,4,3,12.7
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1708,5,12,0,0,1,2,1,6,6,1,0,0,0,11.9
jacksst02,Stephen Jackson,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2539,9,28,6,11,5,9,0,7,2,1,0,4,2,11.1
harriot01,Othella Harrington,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1295,5,9,0,0,2,2,4,3,1,0,0,0,3,10.9
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2134,6,11,1,2,0,2,0,1,7,1,0,1,3,10.9
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2094,6,8,0,0,2,2,2,8,0,0,1,2,6,10.9
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1677,6,8,2,3,1,1,0,1,0,0,0,0,3,10.9
nocioan01,Andrés Nocioni,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2406,4,8,0,0,3,4,3,6,5,1,0,3,4,10.4
hassetr01,Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1869,7,11,0,0,2,2,2,0,1,0,0,2,4,9.6
mihmch01,Chris Mihm,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1836,4,8,0,0,3,3,2,8,2,0,0,1,4,9.6
olowomi01,Michael Olowokandi,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1814,4,9,0,0,2,3,3,8,0,1,2,1,3,9.6
waltolu01,Luke Walton,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1175,3,5,1,2,0,0,1,0,5,0,1,1,3,7.4
mcinnje01,Jeff McInnis,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2082,4,12,0,2,4,5,1,0,5,1,0,2,2,7.2
hudsotr01,Troy Hudson,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1578,4,9,2,5,1,2,0,0,4,0,0,1,2,6.9
jonesfr01,Fred Jones,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1290,4,6,1,1,0,0,0,1,3,1,1,2,4,6.9
fosteje01,Jeff Foster,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1080,1,2,0,0,2,2,4,3,1,0,0,1,1,6.0
georgde01,Devean George,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1611,3,9,1,6,0,0,1,4,2,1,0,0,1,5.8
pollasc01,Scot Pollard,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1877,1,4,0,0,1,1,3,4,1,3,0,1,4,5.0
croshau01,Austin Croshere,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1236,2,6,1,4,2,2,0,1,2,1,0,2,0,4.3
atkinch01,Chucky Atkins,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1578,4,13,2,8,1,1,0,0,3,0,0,1,1,4.2
griffed01,Eddie Griffin,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1059,2,4,0,0,0,0,0,5,1,1,0,1,0,4.2
jonesju01,Jumaine Jones,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1094,2,5,0,3,2,2,2,2,0,0,0,0,3,4.1
hasleud01,Udonis Haslem,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2821,3,8,0,0,3,4,2,2,0,0,0,2,2,3.4
newblir01,Ira Newble,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1314,1,3,1,2,0,0,1,1,2,0,0,0,1,3.3
smithst01,Steve Smith,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,927,1,1,1,1,0,0,0,2,1,0,0,1,0,3.0
harrilu01,Lucious Harris,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1090,0,2,0,1,2,2,0,1,2,1,0,0,1,2.9
jonesja02,James Jones,INDIANA PACERS,HOME,MIAMI HEAT,WIN,390,1,1,0,0,0,0,0,0,0,1,0,0,0,2.7
brownti01,Tierre Brown,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,691,1,4,0,1,0,0,0,2,1,1,0,0,0,1.9
snower01,Eric Snow,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1098,1,2,0,0,0,0,0,2,2,0,0,0,3,1.8
doolike01,Keyon Dooling,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1726,1,5,0,2,0,0,0,0,2,3,0,0,4,1.7
andersh01,Shandon Anderson,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1265,1,2,0,0,0,0,0,3,1,2,0,1,5,1.6
denglu01,Luol Deng,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1053,1,4,0,1,2,6,0,2,0,0,1,0,0,1.3
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,228,1,1,0,0,0,0,0,1,0,0,1,1,1,1.3
thomajo02,John Thomas,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,587,0,0,0,0,0,0,0,2,1,0,0,0,0,1.3
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,765,0,2,0,0,2,6,3,2,1,0,0,0,3,1.2
pargoja01,Jannero Pargo,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1049,3,7,0,2,1,2,0,2,1,0,0,2,3,1.0
medvest01,Stanislav Medvedenko,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,393,1,3,0,0,0,0,1,1,0,0,0,0,1,0.9
grantbr01,Brian Grant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1123,1,2,0,0,0,0,1,4,0,0,0,1,3,0.7
hoibefr01,Fred Hoiberg,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,513,0,0,0,0,0,0,0,2,0,0,0,0,1,0.2
doleami01,Michael Doleac,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,614,1,4,0,0,0,0,1,2,0,0,0,0,2,0.1
cartean01,Anthony Carter,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
gilled01,Eddie Gill,INDIANA PACERS,HOME,MIAMI HEAT,WIN,775,0,3,0,2,0,0,0,4,0,2,0,1,1,-0.3
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,776,0,1,0,0,0,0,0,0,0,1,0,0,2,-0.5
