slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,2695,11,26,2,7,10,11,3,2,7,0,0,1,2,25.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,2868,11,24,0,0,4,11,8,11,2,0,2,2,3,19.3
horryro01,Robert Horry,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,1926,7,12,5,6,2,3,5,2,2,0,0,3,5,15.5
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,2857,4,9,0,0,5,6,5,7,1,0,4,2,1,14.6
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,2618,5,16,0,4,5,5,3,3,9,1,0,2,4,12.5
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,2903,5,10,0,1,0,0,3,6,3,3,1,1,3,12.5
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,2438,6,15,0,0,0,0,1,4,1,3,4,0,5,10.3
mcdyean01,Antonio McDyess,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,1065,4,6,0,0,1,2,3,3,1,0,2,1,3,8.9
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,2674,4,8,2,5,0,0,0,5,3,1,0,3,4,6.0
mohamna01,Nazr Mohammed,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,1566,3,4,0,0,0,0,1,2,0,1,0,0,3,5.5
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,2952,7,15,0,0,1,2,1,3,2,0,0,5,5,2.9
barrybr01,Brent Barry,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,1313,1,3,1,2,0,0,1,1,0,0,1,0,3,1.8
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,2698,7,15,0,3,0,0,1,1,3,0,0,6,4,1.8
brownde02,Devin Brown,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,237,0,0,0,0,1,2,0,1,1,0,0,0,0,1.6
hunteli01,Lindsey Hunter,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,LOSS,990,0,3,0,1,2,2,0,1,2,1,0,1,1,1.2
