slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
milesda01,Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2425,19,33,1,3,8,14,4,8,0,4,5,1,3,39.6
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2578,13,26,3,9,6,8,3,5,8,5,0,4,1,31.0
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2357,12,25,0,4,12,14,5,8,1,1,4,3,3,28.7
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2094,13,21,6,9,2,2,0,1,5,1,0,0,4,27.7
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2766,13,27,2,3,4,5,1,7,6,5,0,3,3,25.7
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2206,11,22,0,3,4,4,1,1,9,2,0,1,2,22.5
petermo01,Morris Peterson,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2473,8,14,5,10,3,3,2,4,4,2,0,1,4,22.2
boykiea01,Earl Boykins,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2212,8,16,0,0,8,8,0,1,12,0,1,2,4,21.8
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1931,10,16,0,0,1,1,3,10,4,2,1,2,3,21.2
roseja01,Jalen Rose,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,2180,11,19,3,6,4,4,1,0,4,1,0,3,2,20.8
alstora01,Rafer Alston,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1440,7,10,4,6,4,4,0,2,4,0,0,1,0,20.2
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,1548,8,10,2,2,2,2,0,6,2,1,0,0,1,20.0
butlera01,Rasual Butler,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1687,11,14,3,4,0,0,0,6,0,1,0,1,4,19.8
telfase01,Sebastian Telfair,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2249,4,10,0,1,3,4,0,4,13,6,1,2,3,19.0
traylro01,Robert Traylor,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1158,9,13,0,0,4,6,5,5,0,0,2,2,5,18.1
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1607,7,12,2,3,5,5,3,2,0,2,0,1,3,17.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1966,9,13,0,0,3,3,1,1,3,0,1,1,2,17.5
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,1440,7,10,0,1,1,7,4,13,2,1,2,1,2,17.1
masonde01,Desmond Mason,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,2385,10,19,0,0,5,7,4,0,2,0,1,2,2,17.0
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,2545,4,9,2,3,5,5,0,3,8,1,1,2,2,15.7
walkean02,Antoine Walker,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1764,8,14,2,3,4,6,2,4,1,0,2,3,3,15.1
przybjo01,Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2379,4,9,0,0,5,6,1,6,1,1,5,0,2,14.8
kaponja01,Jason Kapono,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,1669,6,8,0,0,2,2,0,2,2,3,0,1,2,14.0
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1601,2,5,0,0,6,6,3,7,1,2,2,1,2,13.8
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,2348,7,17,5,11,2,2,0,4,3,2,0,3,2,13.4
marbust01,Stephon Marbury,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1815,5,11,1,2,4,4,0,2,6,2,0,2,2,13.3
gadzuda01,Dan Gadzuric,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,1938,6,11,0,0,1,1,5,7,1,1,0,1,2,13.2
milicda01,Darko Miličić,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,1837,7,11,0,0,2,4,0,5,2,0,3,1,4,12.7
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1045,5,6,0,0,2,3,2,5,1,0,0,0,1,12.6
scalabr01,Brian Scalabrine,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1864,4,9,3,4,2,2,2,4,2,0,1,0,1,12.6
buckngr01,Greg Buckner,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1859,5,7,1,3,0,0,3,4,2,2,1,1,5,12.5
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2721,11,24,1,7,1,4,2,4,6,1,1,6,1,12.5
thomaet01,Etan Thomas,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1691,5,8,0,0,4,6,1,10,0,0,0,0,2,12.5
duhonch01,Chris Duhon,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2693,4,10,1,5,2,2,0,5,10,1,0,2,2,12.3
daniema01,Marquis Daniels,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1438,4,6,0,0,1,2,0,4,9,2,1,3,3,12.0
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1575,5,7,2,3,0,0,0,1,2,1,1,0,2,11.7
stricer01,Erick Strickland,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,1902,5,10,0,0,4,4,0,4,4,1,0,2,1,11.6
snower01,Eric Snow,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2382,3,6,0,0,0,2,1,3,13,1,2,3,2,11.5
patteru01,Ruben Patterson,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2008,6,8,0,0,4,9,3,2,3,0,0,3,3,11.4
bonnema01,Matt Bonner,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1390,4,7,0,0,2,3,3,2,1,2,1,0,3,11.2
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,2572,6,16,0,0,6,7,2,6,5,0,1,3,6,10.8
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1583,5,9,1,3,3,4,0,1,3,1,0,2,0,10.7
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1362,6,13,0,3,2,4,3,1,3,2,0,2,1,10.6
paytoga01,Gary Payton,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1427,4,6,0,1,0,0,0,1,4,2,0,0,0,10.5
arizatr01,Trevor Ariza,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1420,3,6,2,4,2,4,2,4,1,2,0,0,3,10.3
goldwan01,Anthony Goldwire,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,1381,5,8,2,5,1,2,0,2,3,1,0,2,1,10.3
hughela01,Larry Hughes,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,2031,7,14,1,2,3,5,1,4,2,2,0,4,3,10.3
elyme01,Melvin Ely,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,1522,6,11,0,0,2,3,1,6,0,1,0,0,4,10.2
brownkw01,Kwame Brown,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,2114,6,13,0,0,2,2,4,4,3,0,1,2,5,10.1
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1522,4,9,0,0,4,6,5,0,1,0,2,0,5,10.1
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,1273,6,15,3,5,1,1,1,4,2,2,0,2,3,10.0
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1746,4,5,0,0,2,4,2,3,2,1,1,2,2,9.9
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,2162,5,9,1,4,0,0,2,8,5,0,1,4,2,9.9
collija04,Jason Collins,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1790,4,5,0,0,1,1,1,5,1,1,0,0,3,9.8
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1571,4,14,0,2,5,7,5,1,4,2,0,2,2,9.8
hunteli01,Lindsey Hunter,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,762,4,7,0,0,0,0,1,1,3,3,0,1,0,9.8
willima01,Mo Williams,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,2417,4,13,1,5,6,6,0,2,6,1,0,2,4,9.7
childjo01,Josh Childress,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,2325,5,16,0,0,2,4,9,3,1,2,0,2,1,9.5
persowe01,Wesley Person,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1121,3,5,2,2,1,2,1,3,1,1,0,0,1,9.2
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1561,3,5,0,0,0,0,4,5,4,0,2,2,3,9.0
willije01,Jerome Williams,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1262,4,5,0,0,0,0,4,3,0,1,0,1,2,9.0
thomaku01,Kurt Thomas,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2090,5,10,0,0,0,0,1,6,4,0,0,1,1,8.9
harride01,Devin Harris,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1320,3,4,2,2,0,0,0,0,5,0,0,0,3,8.7
hartja01,Jason Hart,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,1795,2,7,0,2,2,3,0,7,9,2,1,3,3,8.4
tayloma01,Maurice Taylor,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,1384,4,11,0,0,2,4,1,7,1,1,1,0,0,8.3
collini01,Nick Collison,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1739,4,6,0,0,1,4,3,6,0,1,1,1,4,8.2
jonesda01,Damon Jones,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1669,3,9,3,7,0,0,0,4,5,1,0,1,1,8.2
lafrera01,Raef LaFrentz,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1161,5,6,1,2,0,0,1,3,0,0,0,1,3,8.2
delfica01,Carlos Delfino,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,2470,1,8,0,1,3,7,3,3,7,3,0,1,0,8.1
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,1105,4,5,0,0,0,0,4,4,0,0,0,2,0,8.1
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,1905,6,12,0,0,2,2,1,6,2,0,1,3,4,8.0
planizo01,Zoran Planinić,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1222,4,7,2,3,2,4,1,1,1,0,0,0,4,8.0
evansre01,Reggie Evans,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1409,4,7,0,0,0,0,4,5,0,1,1,2,2,7.9
pargoja01,Jannero Pargo,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,525,4,6,2,3,0,0,1,0,1,0,0,1,0,7.8
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1162,3,7,0,0,5,7,0,3,1,0,1,0,3,7.6
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1514,4,14,0,3,4,4,0,3,5,0,0,1,0,7.2
potapvi01,Vitaly Potapenko,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1336,1,5,0,0,5,6,1,3,1,2,0,0,2,7.0
smithdo04,Donta Smith,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,1518,5,9,1,3,1,4,0,0,1,1,0,0,3,7.0
pachuza01,Zaza Pachulia,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,LOSS,338,0,1,0,0,6,6,1,2,0,1,0,0,2,6.8
doolike01,Keyon Dooling,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1211,4,8,0,0,0,0,0,2,2,1,0,0,1,6.6
wilkida02,Damien Wilkins,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,1573,3,9,1,3,2,2,1,0,2,1,0,0,1,6.6
allenma01,Malik Allen,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,1423,3,6,0,0,2,2,1,1,0,0,0,0,0,6.0
collija02,Jason Collier,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,1796,4,12,0,0,1,1,4,6,0,0,0,0,2,6.0
palacmi01,Milt Palacio,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,WIN,939,4,9,0,0,1,1,0,2,3,0,0,1,0,6.0
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2347,4,12,1,5,5,6,0,4,2,0,0,3,1,6.0
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1836,2,7,2,5,2,2,1,5,6,1,1,5,3,5.8
blounma01,Mark Blount,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,983,2,5,0,0,5,6,0,2,2,0,1,2,2,5.8
boganke01,Keith Bogans,CHARLOTTE BOBCATS,AWAY,MIAMI HEAT,LOSS,2148,6,16,1,5,1,2,1,4,2,0,0,2,1,5.7
profila01,Laron Profit,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,720,2,2,1,1,0,0,1,2,2,0,0,1,1,5.7
besttr01,Travis Best,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,938,1,1,0,0,2,2,0,2,1,1,0,0,1,5.6
dampier01,Erick Dampier,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,1688,3,6,0,0,0,1,2,6,1,1,1,1,4,5.6
newblir01,Ira Newble,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2126,2,7,0,1,2,2,1,2,2,3,0,1,3,5.4
davisri01,Ricky Davis,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1854,6,16,0,3,3,5,1,2,0,1,0,2,1,5.3
doleami01,Michael Doleac,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,966,1,3,0,0,0,0,3,4,2,0,1,0,1,5.3
jonesed02,Eddie Jones,MIAMI HEAT,HOME,CHARLOTTE BOBCATS,WIN,1383,2,8,2,6,4,6,1,2,2,0,2,2,3,5.3
