slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,LOSS,2439,13,18,0,0,2,3,2,11,5,0,2,1,3,27.6
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,2054,10,17,0,5,14,16,1,7,3,1,0,2,5,27.2
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,2571,8,19,4,6,12,14,0,8,7,1,0,2,4,25.8
francst01,Steve Francis,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2293,12,20,0,1,5,9,1,3,10,1,1,3,0,25.5
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,2598,10,18,3,3,6,7,0,9,7,0,1,2,2,25.5
hughela01,Larry Hughes,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,WIN,2240,11,20,3,5,6,9,0,6,4,2,1,1,3,25.3
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2146,6,12,0,1,8,8,8,8,2,0,3,0,1,25.1
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,WIN,2524,9,20,2,8,13,16,3,5,5,2,2,6,4,24.3
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,CLEVELAND CAVALIERS,WIN,2368,11,22,3,5,6,6,2,3,3,0,0,1,0,23.4
fishede01,Derek Fisher,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2333,7,15,3,5,6,7,0,3,9,3,0,2,1,22.7
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,LOSS,2365,7,12,3,7,11,11,1,3,1,2,0,3,4,22.1
davisri01,Ricky Davis,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,2600,13,23,0,1,3,6,2,5,2,1,0,0,2,21.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,LOSS,2451,11,20,5,7,5,8,0,5,5,0,0,4,2,21.4
atkinch01,Chucky Atkins,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,2116,10,21,2,6,7,8,2,1,3,1,0,1,1,21.3
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,LOSS,2647,13,28,3,9,8,8,1,5,5,2,0,9,3,20.1
okurme01,Mehmet Okur,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1967,6,10,0,0,7,7,1,4,5,0,3,2,1,19.5
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,LOSS,2557,9,19,2,8,6,8,0,9,7,1,0,4,2,19.3
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,2151,7,12,0,0,5,6,4,6,2,2,0,1,3,18.8
childjo01,Josh Childress,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2442,5,7,1,1,10,12,0,5,1,1,1,1,4,18.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2224,8,15,1,3,8,11,0,5,4,2,1,4,3,18.3
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,LOSS,2658,11,26,2,9,2,3,0,4,10,1,1,3,3,17.5
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2374,7,11,2,3,3,4,1,4,1,1,0,0,0,17.3
catoke01,Kelvin Cato,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2069,5,8,0,0,3,4,3,9,4,2,0,1,2,16.8
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,AWAY,CLEVELAND CAVALIERS,WIN,1967,7,12,5,8,0,0,1,6,2,2,1,2,3,16.8
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,2202,7,10,1,4,2,3,1,5,4,1,0,2,0,16.4
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,2312,5,10,0,1,4,4,3,4,6,0,2,1,2,16.1
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,WIN,1862,5,6,0,0,2,2,4,5,2,1,1,1,2,15.4
jamesmi01,Mike James,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,LOSS,2318,10,22,4,7,0,0,0,5,7,0,0,2,5,15.0
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2222,8,15,2,5,3,4,0,6,3,0,0,2,1,14.8
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,LOSS,1874,5,7,0,0,7,9,2,4,2,1,2,4,3,14.5
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,WIN,2401,9,17,0,3,1,1,0,1,6,3,0,3,2,14.4
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,NEW ORLEANS HORNETS,LOSS,1624,6,8,0,0,1,2,2,6,2,3,4,4,4,14.2
walkean02,Antoine Walker,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,2223,6,17,0,2,4,6,6,7,1,1,4,2,1,14.1
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,AWAY,NEW ORLEANS HORNETS,LOSS,2343,6,11,0,0,6,9,3,5,0,0,1,1,2,14.0
