slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,MIAMI HEAT,AWAY,PHOENIX SUNS,LOSS,2217,16,20,0,0,2,6,6,5,2,1,2,2,4,30.7
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,2369,13,19,0,0,8,10,2,5,2,2,0,3,4,26.8
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,2547,12,19,1,1,6,12,2,5,2,2,4,2,2,26.4
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,LOS ANGELES CLIPPERS,WIN,2454,9,20,5,10,8,8,0,6,7,0,0,1,1,25.9
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2337,12,23,0,0,11,11,5,7,2,0,1,4,5,25.4
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,2478,11,22,1,3,3,3,5,6,2,5,0,1,3,24.5
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,2296,6,11,0,0,10,10,8,3,2,1,2,2,5,23.0
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,2509,8,18,4,8,4,4,0,9,5,3,0,1,1,22.4
knighbr01,Brevin Knight,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,LOSS,2383,4,9,0,0,7,7,0,3,20,2,0,5,3,21.0
nashst01,Steve Nash,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,1988,7,12,0,4,2,2,0,1,16,1,0,2,1,20.5
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,2942,11,24,2,5,5,7,1,7,9,2,1,8,1,19.2
millean02,Andre Miller,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2273,8,12,0,1,0,0,1,3,11,2,0,3,3,17.9
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,2152,6,11,0,0,5,6,5,7,0,2,0,0,3,17.7
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,WIN,2009,5,5,0,0,1,2,2,5,2,4,4,2,2,17.4
nailole01,Lee Nailon,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,2165,8,14,0,0,2,2,3,1,6,0,0,0,3,16.8
wellsbo01,Bonzi Wells,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,2042,7,12,2,3,4,5,1,5,0,1,0,1,0,16.2
luety01,Tyronn Lue,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,WIN,1929,8,14,1,3,1,2,0,4,9,0,0,2,1,16.1
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,SEATTLE SUPERSONICS,LOSS,2291,6,14,0,1,5,7,6,5,2,0,3,1,3,15.8
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2397,10,24,3,9,4,4,2,2,0,2,0,2,2,15.4
tinslja01,Jamaal Tinsley,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2124,7,17,1,5,4,4,3,4,6,1,0,3,0,15.4
davisba01,Baron Davis,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,2390,5,16,1,7,10,13,1,4,10,0,0,3,3,15.3
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1099,4,8,0,2,9,11,3,3,0,1,0,1,2,14.4
willije01,Jerome Williams,NEW YORK KNICKS,HOME,NEW ORLEANS HORNETS,LOSS,2265,5,7,0,0,2,5,5,6,0,3,1,1,4,14.3
