slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nailole01,Lee Nailon,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,2349,14,20,0,0,4,4,3,5,6,1,0,0,1,32.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,2649,14,30,3,7,4,6,2,3,11,4,1,1,4,30.9
goodedr01,Drew Gooden,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1788,9,13,0,0,9,10,1,3,0,3,0,1,5,22.7
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,2007,7,11,5,7,4,4,4,7,2,1,1,3,3,21.9
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,2207,7,16,0,0,10,12,2,8,3,0,2,0,3,20.9
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,2336,7,13,5,7,6,6,2,8,0,0,0,2,2,19.7
anderch01,Chris Andersen,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1652,8,14,0,0,1,1,5,4,0,0,1,0,2,15.0
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,2586,5,12,1,2,4,4,1,5,8,0,0,1,1,15.0
davisba01,Baron Davis,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1681,6,17,3,7,0,1,2,4,11,1,0,1,2,14.6
smithjr01,J.R. Smith,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,2437,6,13,3,9,0,1,0,4,6,0,3,0,3,14.2
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,2276,4,13,1,2,9,9,0,4,4,2,1,3,3,13.0
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,2525,8,19,3,9,8,9,2,4,0,1,0,6,5,12.1
alstora01,Rafer Alston,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,2108,4,13,0,3,5,6,1,5,7,1,1,2,1,11.5
bonnema01,Matt Bonner,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,1694,4,5,1,1,0,0,2,3,2,1,0,0,2,11.0
roseja01,Jalen Rose,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,1660,6,15,2,4,5,5,0,1,1,0,0,1,2,10.1
jamesje01,Jerome James,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,997,4,4,0,0,0,0,2,0,1,0,2,0,3,9.1
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,2233,3,7,0,0,3,6,3,2,2,1,0,2,3,6.0
fortsda01,Danny Fortson,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,956,2,2,0,0,3,4,2,3,0,0,1,1,6,5.6
harrilu01,Lucious Harris,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1218,3,7,0,1,0,0,2,1,1,0,1,0,2,4.6
marshdo01,Donyell Marshall,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,611,1,3,1,2,2,2,2,2,0,0,0,1,0,4.3
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1882,3,7,0,0,5,8,2,1,1,0,1,3,5,4.2
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,715,1,3,0,0,3,5,2,1,0,0,0,0,3,3.0
newblir01,Ira Newble,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1862,1,7,0,0,2,2,7,1,0,2,0,2,5,2.7
williaa01,Aaron Williams,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,411,1,1,0,0,0,0,1,1,0,0,0,0,0,2.7
collini01,Nick Collison,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,958,2,6,0,0,1,2,3,2,1,0,0,1,3,2.4
evansre01,Reggie Evans,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,968,1,2,0,0,0,0,1,6,1,0,1,2,2,2.1
dickada01,Dan Dickau,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1642,2,9,1,7,2,2,1,4,2,1,0,3,2,2.0
araujra01,Rafael Araújo,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,771,1,2,0,0,0,0,1,5,0,0,0,1,1,1.8
snower01,Eric Snow,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,1257,1,2,0,0,0,0,0,2,4,1,1,4,2,1.3
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,231,1,2,0,0,0,0,0,0,0,0,0,0,0,1.0
murrala01,Lamond Murray,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,436,1,3,1,1,0,0,0,0,0,0,0,0,1,0.9
potapvi01,Vitaly Potapenko,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,271,0,0,0,0,0,0,2,1,0,0,0,1,1,0.3
palacmi01,Milt Palacio,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,778,0,2,0,0,0,0,0,1,4,1,1,3,1,0.0
woodslo01,Loren Woods,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mcinnje01,Jeff McInnis,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,2274,2,13,0,5,1,2,1,0,5,1,0,0,4,-0.1
nachbbo01,Boštjan Nachbar,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1254,0,2,0,1,1,2,0,1,2,1,0,0,5,-0.1
traylro01,Robert Traylor,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,524,0,3,0,0,0,0,1,1,0,1,0,1,1,-1.5
rogerro01,Rodney Rogers,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1152,1,8,1,4,0,0,0,1,1,0,1,0,4,-2.1
willier01,Eric Williams,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,1215,0,4,0,0,0,0,0,0,2,0,0,0,4,-3.0
murraro01,Ronald Murray,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,856,0,3,0,2,0,0,0,1,1,0,0,3,1,-4.5
