slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2527,17,33,4,9,5,8,4,7,5,2,0,1,0,34.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,2063,9,15,5,9,10,11,4,3,9,2,0,8,2,28.9
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,3013,8,15,4,8,11,11,1,2,9,2,0,2,6,28.9
luety01,Tyronn Lue,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2165,10,14,2,2,10,10,0,1,6,1,0,2,3,28.5
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2362,6,10,2,5,11,13,0,11,5,4,0,2,4,26.8
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2712,12,35,2,7,11,14,3,8,6,0,1,1,0,24.5
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2529,11,18,1,1,3,4,6,7,5,1,0,3,2,24.4
roseja01,Jalen Rose,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2488,10,16,1,3,10,12,0,2,3,1,0,1,4,24.1
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2480,15,26,4,11,0,3,1,9,2,1,0,1,4,23.8
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2603,9,15,0,0,8,10,1,6,5,2,1,4,1,22.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,2348,6,13,0,2,12,14,2,6,3,4,2,3,4,22.6
hughela01,Larry Hughes,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2731,11,22,3,7,3,4,0,7,5,4,0,3,2,22.4
childjo01,Josh Childress,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2831,7,10,1,1,7,9,4,7,4,2,0,4,1,22.3
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2673,12,22,3,8,6,8,0,4,8,0,0,6,2,21.6
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,1867,8,11,0,0,5,8,3,7,2,0,3,0,4,21.4
thomati01,Tim Thomas,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,2044,10,18,6,9,0,0,1,4,8,0,0,2,5,20.9
abdursh01,Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,1762,8,11,1,1,3,4,1,3,3,2,1,0,2,20.7
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,WIN,2516,10,21,3,10,4,6,1,7,4,1,0,1,2,20.3
patteru01,Ruben Patterson,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,1920,9,13,1,2,4,5,2,2,5,0,0,2,1,20.2
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2036,10,17,5,7,3,4,1,4,1,0,0,1,3,20.1
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,2919,11,25,6,14,3,3,1,3,3,0,0,1,2,19.8
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,2719,7,13,4,10,0,0,2,7,12,0,0,3,2,19.8
carroma01,Matt Carroll,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1533,6,10,2,2,8,8,1,5,2,0,0,3,0,18.0
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2287,6,10,0,0,3,3,0,5,5,1,2,0,0,17.8
lafrera01,Raef LaFrentz,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1874,7,9,3,4,1,2,1,5,3,2,1,2,4,17.5
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2410,5,13,0,3,1,2,3,7,16,4,0,4,4,17.3
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1755,5,9,0,1,0,0,1,3,11,2,0,0,3,15.8
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2187,7,14,1,1,4,4,0,4,6,0,0,1,2,15.6
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2539,7,13,1,3,3,5,0,5,3,4,0,2,3,15.3
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1747,7,12,0,1,1,1,2,8,2,0,2,1,0,15.0
diawbo01,Boris Diaw,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2370,5,14,1,3,9,10,1,4,9,0,2,5,4,14.8
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1396,2,6,0,1,11,14,0,4,2,5,0,2,4,14.4
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,1723,6,7,3,3,2,3,0,2,2,1,0,2,2,14.3
krstine01,Nenad Krstić,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2148,8,15,0,1,2,2,4,6,3,2,1,4,5,14.1
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2395,6,15,0,1,0,0,11,6,1,0,2,1,2,13.7
kaponja01,Jason Kapono,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1797,7,10,0,0,2,2,0,2,4,2,0,2,4,13.6
jonesed02,Eddie Jones,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2409,6,12,3,9,2,3,0,10,3,2,0,3,3,13.5
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,1971,8,16,2,4,2,3,0,2,5,0,0,2,1,13.3
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,2210,7,16,4,6,2,2,0,2,4,0,0,1,2,13.2
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,2286,8,13,1,3,0,0,0,4,10,1,0,6,3,13.1
boganke01,Keith Bogans,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,2260,7,15,0,1,5,6,2,2,3,2,0,2,5,13.0
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1643,6,7,0,0,1,1,2,3,1,0,1,0,3,13.0
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2395,5,14,0,1,1,6,8,7,3,1,4,1,2,13.0
paytoga01,Gary Payton,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2218,6,11,0,0,2,5,1,2,7,0,0,0,2,12.9
scalabr01,Brian Scalabrine,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2228,5,9,3,6,0,2,2,9,1,3,0,2,2,12.9
newblir01,Ira Newble,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2145,7,12,3,4,2,3,1,1,0,0,1,1,3,12.5
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2159,4,5,0,0,4,4,3,7,0,1,0,1,5,12.3
arizatr01,Trevor Ariza,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,1696,3,5,1,1,2,2,2,6,3,1,0,0,2,12.2
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,2420,5,14,0,1,7,10,2,6,5,0,1,2,4,11.8
jonesda01,Damon Jones,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2168,5,10,5,9,1,4,0,2,3,0,0,0,2,11.7
millere01,Reggie Miller,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1844,5,11,2,5,6,6,0,1,2,0,0,2,1,11.6
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1564,5,9,0,1,3,4,1,3,1,3,0,1,3,11.4
jacksst02,Stephen Jackson,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2005,7,18,3,5,4,5,1,0,1,1,0,1,2,11.4
guglito01,Tom Gugliotta,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,2276,6,13,2,7,0,0,2,3,4,0,0,0,4,10.8
hartja01,Jason Hart,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,1620,8,14,0,0,0,0,1,5,0,1,0,1,2,10.8
collija02,Jason Collier,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,1139,5,6,0,0,2,3,2,0,1,0,0,0,2,10.7
sweetmi01,Mike Sweetney,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,1877,6,8,0,0,4,4,0,2,1,0,0,1,6,10.7
knighbr01,Brevin Knight,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,LOSS,2093,4,13,0,2,3,3,0,3,13,3,0,5,4,9.9
snydeki01,Kirk Snyder,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1656,5,14,0,2,5,5,3,3,1,1,0,2,1,9.5
wilkida02,Damien Wilkins,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1761,4,7,0,2,0,0,2,3,3,1,1,1,1,9.4
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,1616,5,10,0,2,2,3,0,6,5,1,0,2,4,9.3
livinra01,Randy Livingston,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,960,3,4,1,2,0,0,0,1,4,1,0,0,1,9.1
mournal01,Alonzo Mourning,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1460,3,5,0,0,2,2,2,7,0,0,3,1,3,9.1
korveky01,Kyle Korver,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,1559,3,6,2,3,0,0,2,4,1,0,2,0,2,8.9
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2050,3,5,0,0,2,2,1,1,1,2,0,0,2,8.6
jonesju01,Jumaine Jones,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,2649,5,13,2,5,2,4,4,5,3,1,0,3,5,8.5
willije01,Jerome Williams,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,1417,3,5,0,0,5,11,1,3,2,1,0,1,2,8.5
butleca01,Caron Butler,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,1707,4,12,0,0,2,2,3,3,2,2,0,0,3,8.4
griffed01,Eddie Griffin,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,1294,3,8,0,2,3,4,3,5,0,0,2,0,2,8.4
harprma01,Matt Harpring,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1652,2,11,0,0,7,8,8,2,1,2,0,3,3,8.4
johnsan02,Anthony Johnson,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1961,4,9,0,0,1,2,0,2,5,2,0,1,2,8.2
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,1785,8,15,0,2,0,1,1,2,0,0,0,1,1,8.2
atkinch01,Chucky Atkins,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,1998,3,9,2,5,2,2,1,2,6,1,0,3,1,8.0
mcleoke01,Keith McLeod,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1382,3,6,0,1,2,2,0,0,2,3,0,1,2,7.6
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1065,5,9,0,0,1,3,2,1,1,0,1,1,1,7.6
stewami01,Michael Stewart,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,701,2,2,0,0,2,2,3,0,1,1,0,0,4,7.6
georgde01,Devean George,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,1182,3,6,2,3,2,2,0,3,1,0,0,0,3,7.4
