slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,2537,12,16,0,0,15,16,1,6,3,2,0,2,4,35.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2570,12,19,1,3,15,19,1,4,8,3,0,5,4,33.8
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,2414,14,22,3,9,3,3,1,5,9,2,0,2,1,32.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,2309,10,17,0,1,15,18,2,9,5,1,2,3,2,32.1
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,2436,11,18,3,7,1,3,1,4,7,3,0,3,0,23.8
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1860,11,14,0,0,1,1,3,6,1,1,4,2,2,23.2
butleca01,Caron Butler,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2267,9,13,1,3,4,4,3,5,1,0,2,0,1,22.8
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,2475,8,14,0,0,7,9,1,8,7,3,1,3,5,22.3
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2302,11,26,5,9,5,6,1,2,4,1,2,1,4,21.7
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,2182,7,12,0,0,7,11,6,4,2,3,2,3,2,21.2
atkinch01,Chucky Atkins,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2498,8,18,5,13,3,4,1,4,7,1,0,0,4,20.4
claxtsp01,Speedy Claxton,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,2125,8,19,1,2,6,6,0,6,9,3,0,3,4,19.4
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2037,9,15,0,1,2,2,3,5,2,1,2,1,1,19.1
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,2673,11,18,2,3,0,0,0,6,4,2,0,2,4,18.8
curryed01,Eddy Curry,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,2680,8,12,0,0,9,15,1,11,0,1,1,3,4,18.5
olowomi01,Michael Olowokandi,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,1916,7,11,0,0,3,3,5,7,0,1,2,0,4,18.5
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,1875,8,15,0,1,8,9,1,2,2,0,1,0,5,17.7
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2224,7,18,0,0,3,3,7,3,3,1,6,2,4,16.7
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,1421,7,12,0,0,2,2,2,1,3,1,2,0,0,16.6
howarju01,Juwan Howard,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1732,7,13,0,0,4,4,0,3,3,2,0,0,2,15.9
delkto01,Tony Delk,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,1916,7,10,1,3,4,6,0,1,2,0,0,0,1,15.3
simmobo01,Bobby Simmons,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,2203,7,17,3,3,3,4,2,1,5,1,0,0,4,15.1
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2364,10,18,0,3,2,6,2,4,4,0,0,1,3,15.0
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2428,4,14,3,9,0,0,4,5,14,1,1,3,2,14.8
ekeziob01,Obinna Ekezie,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,1823,4,6,0,0,5,6,3,5,1,2,0,0,4,14.7
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,1816,4,12,0,0,7,8,3,2,3,1,5,2,1,14.7
martike01,Kenyon Martin,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2196,5,13,0,0,6,7,4,7,2,2,2,2,4,14.6
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2250,9,17,1,5,4,5,2,5,3,0,0,4,2,14.5
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,2495,7,18,2,7,5,7,0,3,7,1,1,2,4,14.3
padgesc01,Scott Padgett,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1078,4,5,3,3,2,2,1,4,3,0,0,0,2,14.3
mercero01,Ron Mercer,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1779,9,14,0,2,0,0,1,5,0,1,0,0,2,14.2
johnsde03,DerMarr Johnson,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,1002,6,10,3,5,1,2,2,3,1,2,1,1,4,14.1
hayesja01,Jarvis Hayes,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2302,9,17,1,4,2,2,1,3,2,1,0,2,2,13.9
walkean02,Antoine Walker,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,2679,10,24,0,5,2,4,4,8,4,0,1,2,3,13.9
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,2004,5,16,0,1,7,8,3,5,3,2,2,2,2,13.7
wesleda01,David Wesley,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,2441,8,14,2,6,0,0,1,1,4,0,0,1,2,13.4
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,HOUSTON ROCKETS,LOSS,2334,3,14,2,8,3,3,1,3,9,4,1,2,1,12.6
eisleho01,Howard Eisley,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1962,5,11,1,2,3,3,1,1,9,2,0,3,5,12.6
francst01,Steve Francis,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,1726,7,12,0,0,2,3,0,1,7,2,0,3,4,12.6
moblecu01,Cuttino Mobley,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,2204,5,13,2,3,8,9,1,1,3,1,0,3,3,12.4
boykiea01,Earl Boykins,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,2043,3,11,0,3,6,6,1,1,6,2,0,0,2,11.9
denglu01,Luol Deng,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,2270,5,12,0,1,5,6,2,7,2,1,0,1,3,11.9
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,2471,6,14,0,2,1,2,2,8,1,6,0,3,2,11.9
harprma01,Matt Harpring,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2245,7,16,0,0,4,4,1,5,2,0,0,1,2,11.4
hoibefr01,Fred Hoiberg,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,1210,3,4,2,2,0,0,0,5,7,0,0,1,1,11.4
harriot01,Othella Harrington,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,1966,5,9,0,0,5,6,2,6,2,1,1,4,4,11.0
harride01,Devin Harris,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1870,6,10,2,5,1,2,0,1,4,2,1,4,2,11.0
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,2404,4,12,1,5,2,2,0,2,12,2,0,3,3,11.0
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,1885,8,13,2,3,0,0,3,4,0,1,0,4,5,10.4
elsonfr01,Francisco Elson,DENVER NUGGETS,AWAY,ATLANTA HAWKS,WIN,1220,4,4,0,0,1,2,2,1,1,0,2,0,2,10.4
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,2049,7,17,0,3,0,3,4,4,5,0,0,1,1,9.8
fishede01,Derek Fisher,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,2396,3,11,1,4,3,4,0,5,5,3,0,1,1,9.7
bellra01,Raja Bell,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1661,5,12,0,1,6,7,2,4,2,1,0,3,5,9.2
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,1727,3,10,0,0,6,8,2,8,0,2,0,1,4,8.6
chrisdo01,Doug Christie,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,1784,4,9,0,1,0,0,1,3,4,6,0,4,4,8.1
barryjo01,Jon Barry,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1107,2,3,2,2,0,0,0,5,3,1,0,1,1,7.9
najered01,Eduardo Nájera,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,1171,5,7,0,0,0,0,1,0,2,0,1,1,3,7.7
childjo01,Josh Childress,ATLANTA HAWKS,HOME,DENVER NUGGETS,LOSS,1965,4,10,0,0,4,4,2,2,2,2,0,3,4,7.4
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,1898,6,9,0,0,2,4,0,3,0,1,0,3,2,7.4
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1516,6,11,1,2,0,0,0,5,4,0,0,4,2,7.2
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,1966,7,21,0,2,1,1,3,6,4,3,1,4,6,7.1
medvest01,Stanislav Medvedenko,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2069,2,9,0,0,3,4,3,6,1,3,0,1,2,6.9
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,1367,4,7,0,0,1,2,2,7,0,0,2,1,6,6.8
surabo01,Bob Sura,HOUSTON ROCKETS,HOME,WASHINGTON WIZARDS,WIN,1913,2,6,2,3,0,0,2,8,6,2,1,5,4,6.7
nocioan01,Andrés Nocioni,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,1200,2,2,0,0,6,10,1,5,1,1,0,4,3,6.5
lopezra01,Raül López,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,712,1,1,1,1,4,4,0,1,1,0,0,1,1,6.3
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1157,3,5,0,0,0,2,2,3,2,0,0,0,2,5.8
foylead01,Adonal Foyle,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,1436,3,5,0,0,0,2,1,3,0,0,3,0,2,5.8
rebraze01,Željko Rebrača,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,1287,4,8,0,0,1,2,2,3,1,0,0,1,2,5.8
