slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2388,10,16,0,1,18,22,0,4,3,3,0,3,4,30.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2437,9,22,2,7,14,15,1,5,5,2,0,6,3,22.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2440,12,22,2,2,0,0,0,8,1,1,2,3,3,16.7
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2233,5,8,0,0,5,7,5,6,1,2,1,1,4,16.7
snower01,Eric Snow,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2104,2,2,0,0,9,10,0,8,5,1,1,2,4,16.0
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2377,9,21,3,6,6,11,0,10,1,0,0,2,4,14.0
vujacsa01,Sasha Vujačić,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,1601,4,7,2,3,4,5,0,4,1,3,0,0,3,14.0
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2467,7,14,1,4,5,8,4,4,3,1,1,4,5,13.6
marshdo01,Donyell Marshall,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,853,4,5,1,2,2,2,4,2,0,1,2,2,2,12.1
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1839,5,14,2,5,5,6,3,1,3,1,0,2,1,11.9
parkesm01,Smush Parker,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2073,5,11,2,2,0,0,0,2,4,2,1,1,1,11.0
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,1653,5,7,0,0,2,3,3,6,0,1,1,1,6,10.9
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2602,6,13,0,2,3,4,0,11,3,1,0,2,5,10.3
battish01,Shane Battier,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2351,2,3,1,2,6,7,0,0,0,2,1,1,2,10.2
goodedr01,Drew Gooden,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,1999,5,12,0,0,2,2,2,4,1,1,0,1,5,6.9
howarju01,Juwan Howard,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2014,5,13,0,0,4,6,1,2,2,0,0,1,3,6.6
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1518,3,4,0,0,2,4,2,5,0,1,1,2,5,6.2
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,1520,4,11,1,2,2,2,1,2,2,0,0,1,1,6.2
mutomdi01,Dikembe Mutombo,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,1650,2,4,0,0,0,0,3,6,0,1,2,1,4,5.7
radmavl01,Vladimir Radmanović,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,1257,4,11,0,4,1,3,2,2,4,0,0,0,4,5.3
