slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,WIN,2780,9,16,2,3,10,15,0,9,7,0,0,3,1,24.6
nashst01,Steve Nash,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,WIN,2462,8,12,2,3,6,8,0,2,15,0,0,8,2,20.3
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,WIN,1889,9,18,0,0,8,8,3,6,0,3,1,3,5,19.6
mooremi01,Mikki Moore,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,LOSS,2345,11,14,0,0,3,3,2,2,0,0,1,3,5,17.3
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,LOSS,2370,6,23,3,6,10,14,2,7,9,2,0,4,4,15.9
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,LOSS,2508,9,19,0,1,5,5,1,5,7,2,0,5,4,15.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,LOSS,1950,9,14,0,0,3,4,3,8,2,0,3,6,5,14.4
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,WIN,2657,4,8,1,2,3,4,2,10,0,2,2,1,2,13.6
thomaku01,Kurt Thomas,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,WIN,1589,5,10,0,0,4,4,2,3,1,0,2,0,3,12.2
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,PHOENIX SUNS,LOSS,2067,5,12,4,10,3,3,0,5,1,0,0,1,2,11.0
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,LOSS,2679,3,12,1,4,8,9,0,3,3,1,0,1,2,9.6
