slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2445,10,20,5,7,5,6,3,4,6,2,0,0,3,27.9
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2506,17,28,1,1,1,1,6,9,1,2,0,5,4,26.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,LOSS,2632,9,23,0,1,12,14,2,8,10,2,0,3,2,25.7
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2546,11,26,4,10,5,6,8,8,2,1,1,1,3,25.7
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,2039,12,19,0,0,2,2,2,15,2,1,2,1,5,24.2
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,UTAH JAZZ,LOSS,2611,10,19,1,1,8,12,4,7,0,1,2,2,1,23.0
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,2483,7,12,1,4,8,9,0,7,9,1,0,2,4,22.8
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2093,7,15,0,1,9,10,1,5,4,3,0,0,1,22.5
westde01,Delonte West,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2361,10,16,3,3,2,2,1,3,6,1,0,2,2,21.8
martike02,Kevin Martin,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2488,10,17,0,3,7,8,0,1,2,2,0,1,0,21.4
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,1905,11,16,0,0,1,2,4,15,3,2,0,4,5,21.2
nashst01,Steve Nash,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2140,4,8,0,2,5,5,0,1,15,1,0,0,1,20.4
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2467,8,16,3,4,3,4,1,4,4,1,1,0,0,20.0
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,WIN,3079,12,25,0,3,2,3,4,3,5,3,2,3,4,19.9
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,AWAY,ATLANTA HAWKS,WIN,2057,10,12,0,0,2,3,7,6,0,0,3,5,3,19.8
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2827,7,14,4,6,7,9,0,3,8,2,0,4,5,19.7
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,2266,9,14,1,5,2,2,3,1,6,0,0,1,2,19.6
artesro01,Metta World Peace,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2456,6,12,0,2,7,8,1,10,3,2,0,0,2,19.6
jeffeal01,Al Jefferson,BOSTON CELTICS,HOME,SACRAMENTO KINGS,LOSS,2342,10,16,0,0,3,4,3,8,2,0,1,1,4,19.4
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,2932,10,26,1,1,7,9,4,7,9,1,0,5,2,19.4
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,2354,8,9,0,0,4,6,3,10,3,0,1,4,2,19.2
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,2305,9,19,2,8,7,8,0,3,1,1,1,0,3,19.0
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,MILWAUKEE BUCKS,WIN,1675,8,13,4,5,1,1,1,3,3,1,0,1,0,18.8
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2178,8,14,0,0,7,8,3,4,0,2,1,3,2,18.2
wilkida02,Damien Wilkins,SEATTLE SUPERSONICS,HOME,MILWAUKEE BUCKS,WIN,1921,7,11,0,0,2,2,1,2,4,3,0,0,0,18.2
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,ATLANTA HAWKS,WIN,1842,6,12,2,3,4,10,6,9,3,3,1,3,3,18.1
butleca01,Caron Butler,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2512,8,21,0,0,5,5,4,3,4,5,1,4,0,17.7
iversal01,Allen Iverson,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,2575,8,17,0,1,9,10,0,3,9,1,0,6,1,17.7
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,WIN,2426,7,12,0,1,4,4,1,5,7,0,0,1,4,16.9
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1961,10,14,0,0,4,4,1,4,1,1,0,4,3,16.6
blounma01,Mark Blount,MINNESOTA TIMBERWOLVES,HOME,DETROIT PISTONS,LOSS,2735,7,15,0,1,8,10,1,14,1,0,0,1,4,16.5
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2139,9,13,1,1,2,2,1,3,1,0,2,2,3,16.0
westda01,David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,SAN ANTONIO SPURS,LOSS,1969,8,18,0,0,3,4,4,7,3,2,0,1,3,16.0
