slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2561,9,16,1,2,4,5,2,9,2,0,1,0,0,21.2
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2548,7,17,3,8,4,6,0,4,7,2,0,3,0,16.2
denglu01,Luol Deng,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2459,8,22,0,1,5,8,5,9,2,0,2,2,2,13.8
wallara01,Rasheed Wallace,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2383,7,18,2,7,0,0,2,9,2,1,5,1,4,13.6
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2702,7,15,0,2,2,2,1,4,3,1,0,1,5,10.3
brownpj01,P.J. Brown,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2255,4,9,0,0,2,4,5,5,0,2,1,1,3,10.0
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2823,6,15,1,5,0,0,1,10,7,0,1,3,3,10.0
wallabe01,Ben Wallace,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2386,2,6,0,0,1,2,6,6,0,1,2,2,2,6.8
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,2665,4,16,0,3,8,8,1,5,3,0,0,3,4,6.1
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,1787,1,5,0,0,1,2,4,5,3,1,1,0,4,6.0
nocioan01,Andrés Nocioni,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,998,3,7,1,4,0,2,0,2,0,0,0,0,1,2.7
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,177,1,2,0,1,0,0,0,0,0,0,2,0,1,2.0
murraro01,Ronald Murray,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,178,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
delfica01,Carlos Delfino,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,319,0,1,0,0,0,0,0,0,0,1,0,0,2,-0.5
thomaty01,Tyrus Thomas,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,543,1,6,0,0,0,0,3,1,0,0,0,1,1,-0.8
hunteli01,Lindsey Hunter,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,332,0,2,0,1,0,0,0,0,1,0,0,1,0,-1.7
sefolth01,Thabo Sefolosha,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,272,0,2,0,0,0,2,1,0,0,0,0,0,1,-1.9
webbech01,Chris Webber,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,1413,0,5,0,0,0,2,1,2,2,1,1,2,2,-2.7
